date,VT_Mid_chg,DWX_Mid_chg,DWX_Mid_chg,TIPX_Mid_chg,FLRN_Mid_chg,SJNK_Mid_chg,SRLN_Mid_chg,DWFI_Mid_chg,EMTL_Mid_chg,STOT_Mid_chg,TOTL_Mid_chg,DIA_Mid_chg,SMEZ_Mid_chg,XITK_Mid_chg,GLDM_Mid_chg,GLD_Mid_chg,GLDW_Mid_chg,SYE_Mid_chg,SYG_Mid_chg,SYV_Mid_chg,LOWC_Mid_chg,ZCAN_Mid_chg,XINA_Mid_chg,EFAX_Mid_chg,QEFA_Mid_chg,EEMX_Mid_chg,QEMM_Mid_chg,ZDEU_Mid_chg,ZJPN_Mid_chg,ZGBR_Mid_chg,QUS_Mid_chg,QWLD_Mid_chg,LGLV_Mid_chg,ONEV_Mid_chg,ONEO_Mid_chg,ONEY_Mid_chg,SPSM_Mid_chg,SMLV_Mid_chg,MMTM_Mid_chg,VLU_Mid_chg,SPY_Mid_chg,SPYX_Mid_chg,SPYD_Mid_chg,SPYB_Mid_chg,WDIV_Mid_chg,XWEB_Mid_chg,MDY_Mid_chg,NANR_Mid_chg,XTH_Mid_chg,SHE_Mid_chg,GAL_Mid_chg,INKM_Mid_chg,RLY_Mid_chg,ULST_Mid_chg,BIL_Mid_chg,CWB_Mid_chg,EBND_Mid_chg,JNK_Mid_chg,IBND_Mid_chg,BWX_Mid_chg,SPTL_Mid_chg,BWZ_Mid_chg,WIP_Mid_chg,RWO_Mid_chg,RWX_Mid_chg,RWR_Mid_chg,FEZ_Mid_chg,DGT_Mid_chg,XNTK_Mid_chg,CWI_Mid_chg,TFI_Mid_chg,SHM_Mid_chg,HYMB_Mid_chg,SPAB_Mid_chg,SPDW_Mid_chg,SPEM_Mid_chg,SPIB_Mid_chg,SPLG_Mid_chg,SPLB_Mid_chg,SPMD_Mid_chg,SPSB_Mid_chg,SPTS_Mid_chg,SPTM_Mid_chg,MDYG_Mid_chg,MDYV_Mid_chg,SPYG_Mid_chg,SPYV_Mid_chg,SLY_Mid_chg,SLYG_Mid_chg,SLYV_Mid_chg,KBE_Mid_chg,KCE_Mid_chg,GII_Mid_chg,KIE_Mid_chg,KRE_Mid_chg,XAR_Mid_chg,XBI_Mid_chg,GXC_Mid_chg,SDY_Mid_chg,GMF_Mid_chg,EDIV_Mid_chg,EWX_Mid_chg,GNR_Mid_chg,XHE_Mid_chg,XHS_Mid_chg,XHB_Mid_chg,GWX_Mid_chg,XME_Mid_chg,XES_Mid_chg,XOP_Mid_chg,XPH_Mid_chg,XRT_Mid_chg,XSD_Mid_chg,XSW_Mid_chg,XTL_Mid_chg,XTN_Mid_chg,PSK_Mid_chg
2012-06-11,0.9957209514054853,1.00156721615974,1.00156721615974,,1.000826309700876,0.9987322515212983,,,,,,0.9974235040345132,,,,1.011458164751578,,,,,,,,,,,,,,,,,,,,,,,,,0.994878168191918,,,,,,0.989162473576086,,,,1.0008419280151548,1.0,0.9933352240499149,,1.0,0.9994431693172713,1.0003142521625512,1.0009782821365683,0.9990956998970968,0.99497573022226,0.9948315071325201,0.998168654173765,0.9962874251497006,0.9920207879471902,0.9992836676217766,0.986919741238359,0.9908204562178073,0.996,0.9974629009095259,0.9992797983435362,0.9989637305699482,1.001231527093596,0.999820900868631,0.9995550611790878,1.0030155416376711,1.0038813179230637,0.9985242030696575,0.9952080787290152,0.9948734260108144,0.9857416577500187,0.998850197109067,0.9990056347364932,0.9920853928495618,0.9832788775706323,0.9973349733497335,0.9934804252175867,0.987732848705134,0.9825816075816075,0.9901058010528663,0.9870215092963908,0.9865216363206432,0.995991314514782,0.9965277777777778,0.9936851601262968,0.9876780901039661,1.0021801691811285,0.9921304934143684,1.0058535041923746,0.9935734974656046,1.0032325966020148,1.0040932347924958,1.0037475099601596,1.0001193939130812,0.9916479221210222,1.0051294620192224,0.9841269841269841,0.9947979191676669,0.978400100464649,0.9864395568050273,0.9804501743633098,0.995281339031339,0.992669886167644,0.996337415588875,0.9808581964465304,1.0001267748478702,0.9899814279818406,0.9984487534626039
2012-06-12,1.0028116213683225,0.9988988698927848,0.9988988698927848,,0.998348745046235,0.9975459084369975,,,,,,1.0029035423216326,,,,1.0050561617971774,,,,,,,,,,,,,,,,,,,,,,,,,1.0030662073664687,,,,,,0.9986455166601449,,,,1.0,1.0005088195386702,1.0007137758743754,,1.0,0.9987770077456176,1.0011904761904762,0.9997393797237425,0.9998907615480651,1.000085587127696,1.0031172069825436,1.002403606832501,1.0026960658046125,1.0033866913612912,0.9985663082437277,1.0054022905712021,1.0074079575202837,1.0009036144578314,1.002959479131673,1.003963963963964,0.9993775933609959,1.0,1.0006359158083296,1.0004451368795906,1.0030064754856614,1.0047254918807458,1.0001477978125926,1.007174018419777,1.003761307430463,1.0099207350936539,0.9998355533629336,0.9972627737226277,1.0024758527937399,1.00226739640344,1.0053256096421563,1.0057865132216979,1.006715731370745,1.0010418992334598,1.0010564599930725,1.000310260766787,1.0122243528283796,1.005701827938957,1.0020776874435409,1.0005295808745651,1.010916179337232,0.997737556561086,1.0081926005921016,1.007069833280906,1.0020952901521363,1.0048482577744473,1.0046427358170082,1.0026295878245122,1.0024527093756443,0.9993492609463606,0.9957850001741735,0.9987399193548386,0.998793242156074,1.007829546913105,0.9964794635373009,0.996982108212977,1.006780570712944,0.9910520371818261,1.0048248133256747,0.9919170169862265,1.0001267587780454,0.9990724238918592,1.0012207302186216
2012-06-13,1.0011397310234784,1.0063819911812484,1.0063819911812484,,1.0011577902745619,1.003902273498473,,,,,,1.0058701381678778,,,,1.0003502403922693,,,,,,,,,,,,,,,,,,,,,,,,,1.003773869726017,,,,,,0.9984929772740972,,,,1.0,1.0038989659264284,1.0048145506419401,,1.0,1.0025714285714284,1.000462412471925,1.0023461939520333,1.0029185460334304,1.0011981172443305,1.0021407361370072,1.0007094211123724,1.0029970885425585,1.002610552962582,1.0060301507537686,1.0049434016334717,1.005897530409141,1.0,0.991610310067628,0.9994615936826992,0.9997924019099024,0.9989749897498975,1.001333679433589,1.0000855651578677,1.001383444777496,0.9983752351633316,0.9999999999999998,1.0016042609169955,1.0020422310906263,0.9958257304971632,1.0001644736842106,0.9985860434167845,1.0033234747080526,0.994753880957953,0.9956319702602231,0.9990036319223476,0.9997867738889398,1.000773176715486,1.0038580647393645,1.004519540365699,1.0021311863604072,1.0005002501250626,1.006039844947264,1.0028733459357277,1.0015426147319706,1.003575789290075,1.0052265130108777,0.9950725837309365,1.0044545454545455,0.9942056869281193,0.9976330027051397,0.997859784988804,1.0068312962140977,1.0131162790697674,1.0159693556286296,1.003280343174363,0.9999798630688683,0.9932501273560878,0.9957940780619112,0.9956756756756756,1.0028610015282369,1.000438288920056,0.984680461872642,1.0083555861831337,1.0,1.0140830377634051,1.001662602527156
2012-06-14,1.0109061930783243,0.9768246281563474,0.9768246281563474,,0.9973566826367092,1.0010140273787393,,,,,,1.0088530707848664,,,,1.0054109109427716,,,,,,,,,,,,,,,,,,,,,,,,,1.0051883600270697,,,,,,1.0062183047573052,,,,1.0119172800560814,1.0060114826072273,1.0076308784383319,,1.0,1.0070702547191577,1.004456916474084,1.0039011703511054,1.0037348272642392,1.0072655782545517,1.0057607497243661,1.005373599886573,1.0103304021173056,1.0003287570354007,0.9964321392892821,1.00019961502816,0.9869915720043974,1.0017554418697965,1.008444587421586,0.9904830310648232,0.9993770764119603,1.0006156371844859,1.0002681684097614,1.0017111567419577,0.9963159106608335,1.0037344753747324,1.0031624057928183,1.0010571163148285,1.0038330653303915,1.001656626506024,1.0004933399111988,1.003831417624521,1.0062602564881784,1.0091948163977493,1.001680201624195,1.0061450357119877,1.008896471878618,1.0099989599893027,1.0036019578105613,1.0013674057519262,1.0059073724007563,1.0028333333333335,0.9887352790578597,1.0013948578752923,1.0069503273007316,1.003041626835839,1.0169759323902259,0.9964921367360392,1.0001810118562766,1.0118511851185117,0.9836289684781383,1.0009918175055792,1.0042903225806452,1.0107428151684879,1.0074029439614358,1.011066398390342,1.0026379910992973,1.0125657135530195,1.0150363237033282,1.0262757871878394,1.008328165145743,1.00990099009901,1.0103332172297692,1.0123868101828122,1.0,1.0010287007509515,0.9867987163881818
2012-06-15,1.0031757472015135,0.9982176581680829,0.9982176581680829,,1.0008282259400363,0.9998311666385277,,,,,,1.0002754604124036,,,,0.9964226921615804,,,,,,,,,,,,,,,,,,,,,,,,,1.0024311789347695,,,,,,1.0039599208015837,,,,1.00554208520956,1.0000671411306565,1.0021134202183868,,1.0,1.002695054574855,1.0023500410846342,1.0002590673575131,0.998108527131783,0.9984725050916496,1.0026309298692755,0.9986179469460861,0.9969748183200946,1.0048640050480484,1.0025494127757089,1.0075696018474962,0.9892333395210692,1.000851149051219,1.0070978546933567,1.0043509789702683,1.0002077706212342,1.0,1.0002055406613046,1.0012811752647763,1.0018719667205918,1.0050347311112249,1.0005303164221317,1.006816,1.0004842885614769,1.0077933142885782,1.0001643655489807,1.0,1.002718047837642,1.0104126194731526,1.0041934582052,1.007098775301378,1.0015401340822612,1.0011032656663725,1.0053062696409252,1.0014389545554658,1.0036410617805966,1.0009971746717634,0.99702226825479,0.997741218988819,1.0045697023001472,0.986744065153353,1.010658669653503,1.007552310975658,1.0019002805176,1.0022238695329875,1.009751783232446,1.0043225167203367,0.9966487863895759,1.0060864825581395,1.004528753311117,1.0134328358208955,1.0040168708576018,1.0,0.9920106524633823,0.9971434617012271,1.0074685879975398,1.001249349297241,1.0144794300160882,1.0061598177368998,1.014828897338403,1.0042133388140992,1.0009307332608184
2012-06-18,1.0154916928603503,1.0269720583192423,1.0269720583192423,,0.9995034756703078,1.0037149611617697,,,,,,1.0079861520909557,,,,1.0011437648927721,,,,,,,,,,,,,,,,,,,,,,,,,1.0097384425954257,,,,,,1.017420665750314,,,,1.0,1.0073850285330648,1.0072056239015819,,0.9998908892525913,1.0076602607176455,1.0089846375813618,1.0073815073815073,1.0054366398459103,1.0045385007649157,0.9917999179991799,1.0061996017567891,1.0047295350138157,1.0144559714281978,1.019029115117575,1.0078522920203734,1.0208294239069244,1.0155077538769384,1.0190845739626226,1.017870036101083,1.0008724553385957,1.001025430680886,0.999794501576977,0.9988228269214364,1.0168162210790985,1.0172700720010868,1.0001472320376916,1.0112830944283762,1.020479213598198,1.0134022925628465,1.0011503697617092,1.0,1.0146376724293718,1.0090748288856417,1.0193021529324424,1.0103508493411655,1.0103422282526762,1.0164278892072587,1.0212667828225888,1.018943448235415,1.012053832650673,1.0202556865349492,1.0101285547331516,1.0086027996830549,1.0123715264560336,1.000439020107121,1.0174460174460174,1.015241519462248,1.0080382947976878,1.0142751479289942,1.0205892389944262,1.0170306700045628,1.0170057796016587,1.021038374717833,1.0207553589656346,1.0243004418262152,1.0127025405081018,1.0264657464860074,1.0209580536912752,1.0146419098143236,1.012541426827141,1.01720910886971,1.0192569098323514,1.019959745051996,1.015673785437742,1.0167621776504299,1.0040331615505267
2012-06-19,1.0014592084899403,1.013932066781808,1.013932066781808,,0.998675277363802,1.0031965006729475,,,,,,0.9975802045117477,,,,0.9889562375043635,,,,,,,,,,,,,,,,,,,,,,,,,0.9990761954031483,,,,,,1.0003818026961144,,,,1.0074061315880123,1.0008330556481173,1.0039958122491712,,0.999890877346137,1.001467057882102,1.0019336702361028,1.0030852294639414,0.9990730441230997,0.999373910689206,0.9953010886041065,1.0004210526315789,1.0011810359372364,1.0013669658516455,1.003504836674611,0.9994946304485155,1.0082720588235294,1.0016748768472907,1.0028129613800605,1.0050718212449017,0.9997509443360592,1.0004097520999795,0.9996961572832886,0.9987018754483654,1.0058983666061707,0.9993155830064269,0.998822317091123,0.9927713872650701,0.9815189827230766,1.0017175385219355,1.000328299409061,1.0,0.995517691759677,0.9970657724258822,1.0023306627822286,0.99500329970774,0.9980601647367792,1.002341954230697,0.9949654607188855,1.004101014461472,1.0055504162812212,1.000813669650122,0.9989844453014527,1.0056862818450487,1.003384094754653,1.0,1.0076774420238932,0.9916082839325585,0.9964160917480513,0.9940931962371472,0.999197503343736,1.0037468170243724,1.0039189174914704,0.9883445348425892,0.9971666666666666,0.9925712916367121,1.0044444444444445,1.0144337527757215,1.017927956206419,1.00334623026247,0.9999138658719358,1.001482238691541,1.005779062013781,1.001151126459464,1.0038733476790656,1.0086756979810383,1.001227404597188
2012-06-20,0.9875044154009185,0.9774017715194184,0.9774017715194184,,1.0003316199635217,1.0038571188998826,,,,,,0.9925039123630672,,,,0.9820299714404902,,,,,,,,,,,,,,,,,,,,,,,,,0.9916410844398418,,,,,,0.98640713992132,,,,0.999829030603522,0.9938405193940403,0.979822381341351,,1.000109134562916,0.9968304701025437,0.9944858903665261,0.9991029091375112,0.9963196635120926,0.9947680325093126,1.0112974013207991,0.994037598204265,0.9932928884395011,0.9889117836445589,0.987845766974015,0.9932021517156141,0.9908842297174111,0.9909511163568407,0.9733905712425999,0.9845437222104594,1.0002075980900975,0.998771247184108,0.9998569717340389,1.0011971951428082,0.9851150202976995,0.9817586529466791,1.0047162859248342,0.9947448398125869,1.0101672862453532,0.9846666340077402,0.9996718083360683,1.0,0.992426275456958,0.9861647238677623,0.97852783025723,0.9919777651443371,0.9927040038274079,0.9845676786615704,0.9846350401775208,0.9863714531384352,0.9955151793928241,0.985040650406504,0.9895638970029984,0.9908492355763866,0.9938167509836987,1.0111462173073549,1.006625172167303,0.9731366459627329,0.993076162215628,0.9792400234741785,0.9815054435124042,0.9853948465190446,0.97885101010101,0.9935666863513538,0.9864616413170652,0.9707870593915983,0.9872173058013767,0.973245774048401,0.9656118824669033,0.9704012506513809,0.995021018537661,0.9900990099009902,0.978011049723757,0.9816031537450723,0.9759921607055366,0.9891139493115146,1.002117463501616
2012-06-21,0.9934048736865638,0.998954339491112,0.998954339491112,,1.0001657550140892,0.9996658870698296,,,,,,0.9943867173333754,,,,0.9930725745841911,,,,,,,,,,,,,,,,,,,,,,,,,0.9933609339450227,,,,,,0.9896723116759426,,,,0.9890560875512997,0.9969849246231155,0.9982617333002235,,1.000109122653863,0.9947763586811307,0.9982061317677756,1.000897896357106,0.9972217910911066,0.998195775391057,0.9912382777739749,0.9977983205137251,0.9975908520240235,0.99322819674693,0.9973129684627351,0.9908152442904616,0.9953633854645814,0.993151364764268,1.0010030409654667,0.9930107526881721,1.0010377750103778,1.0,1.0021457308895843,0.9996583532627265,0.9933836996336995,0.9916456816170967,0.9998533079067038,0.9919801413022724,0.9959335381897806,0.9936069651741293,0.999671700590939,1.0,0.98960430249677,0.9912413285276904,0.9971039245535216,0.992677024961793,0.9946082713334738,0.9981835494030616,0.9897220514921805,0.9942030248877654,0.9963035693658312,0.9943875866622648,1.0006762028608582,0.9947441528700679,0.9958521870286576,0.9948789167606978,0.9993591631016507,0.9869953725865644,0.9955632017385005,0.9937823057906958,0.9947721331969541,0.9964815495893099,0.980436418359669,1.0012337562926075,1.006692646560488,0.9843322556577965,0.994820717131474,0.9796326377608398,0.9724126400267514,0.9839974224036087,1.0003116613280236,0.9921821305841924,0.995254773471924,0.9974062918340026,1.010667670682731,0.9896195865992797,0.9988879003558719
2012-06-22,0.9854844154382807,0.9720865317515702,0.9720865317515702,,0.9996685449121644,0.9984291443850267,,,,,,0.9886862760643781,,,,1.008226119574874,,,,,,,,,,,,,,,,,,,,,,,,,0.9873089775841999,,,,,,0.9838505954529051,,,,0.9899723374827109,0.9959509408602151,0.9913290689410093,,1.0,0.9935402425430762,1.0027773239666722,0.998077662437524,0.9976498420258049,0.9987211185949357,1.0074442372764312,0.9984582525919745,0.9948979591836735,0.993457368000105,0.9925978445830967,0.9927139605083816,0.9663943214166882,0.9813312012792326,0.9892798065911693,0.9807796426637791,0.9991706406800746,1.0004100881689564,1.000713712195557,1.0011961722488039,0.9811251181120509,0.9809886583963898,0.9994131455399062,0.985563041385948,1.006410967002919,0.9802468517637634,1.0001642036124794,1.0,0.9863071925190515,0.9839699730226377,0.979407931483895,0.9906023478093527,0.9862204724409449,0.9860436447953509,0.9994134897360704,0.9882361537337424,0.9801739130434781,0.9784196547144753,0.9902276743944277,0.9773181869645621,0.9867474441499433,0.9918862327691502,0.9961351819757366,0.9806806240400938,0.9835379718053661,0.9869591436755617,0.9843482234662401,0.9912281780938202,0.9863830720315755,0.9904659111350962,0.984431540856686,0.9896412329459324,0.9855826992390869,0.9831632653061223,0.9754126547455294,0.9874426981008513,0.9939937340972428,0.9878777383323232,0.9788852310137359,0.9886922238067275,0.9814975785421582,0.9695208970438329,0.9984413270986419
2012-06-25,1.0012559945192965,1.00251256281407,1.00251256281407,,1.0,1.0007364509757974,,,,,,1.0014033343223498,,,,0.9968016709637415,,,,,,,,,,,,,,,,,,,,,,,,,1.0013690815744438,,,,,,1.0028121656732387,,,,1.0,1.0010290322036473,1.002688557499283,,1.0,1.0010813733441473,0.9956011730205279,1.0,0.9972698907956319,0.9985487450913437,0.998642794472472,0.9991500212494687,0.9980940170940171,1.0056750692886365,1.0056001600045716,1.0049601035152038,0.9990818668706962,1.002627505295747,0.9976365799543394,1.0042874229459933,0.999792488068064,0.9997950399672064,1.0000000000000002,1.0000853387950162,1.0023489617589025,1.005457121368478,0.9988256018790368,1.0044270833333335,0.9969159032915389,1.0040864279511672,0.9998358233459202,0.9960172585462994,1.0086190974573663,1.0069932848571541,1.0106265683218005,0.9979277966650477,1.002026715799171,1.004509599642804,1.0040907207953604,1.0005914972273566,1.0021291696238468,1.0025449609772652,1.007992125984252,1.0044022242817423,1.0035495011511895,0.989093148034128,1.004175583276789,1.0089020771513355,1.0003698908821899,1.002673184144199,1.008008356545961,1.0009929254064789,1.0076138182464875,1.003241917907737,1.0047871431013848,1.011998978810314,1.0038602194229986,0.9937727036844836,0.9876608496386392,1.0088482858864039,1.0007662034618465,0.9989481987904286,0.9859677606401485,1.0074493899645347,1.0017712550607287,1.0070444748186311,1.0017841213202496
2012-06-26,1.0096020070703615,1.0120539443847716,1.0120539443847716,,1.004708222811671,0.9989964877069744,,,,,,1.0071669949871074,,,,1.0005565923452182,,,,,,,,,,,,,,,,,,,,,,,,,1.0079374121757623,,,,,,1.0093882403145669,,,,1.0,1.0040444893832152,1.0102070001072538,,1.0,1.004334323521469,1.0016691212567501,1.0041088854648177,0.9978881501759875,0.9994015559545183,1.000521655570046,0.9994328654473272,0.998998090377386,1.0076115485564305,1.0133541696263673,1.0044349070100143,1.0103001991116556,1.0085931945149822,1.0092665710463973,1.0088313972662977,1.0006226650062264,1.000410004100041,1.000624052777035,1.0003413260517109,1.0095613048368954,1.0120031312516309,1.0004409171075839,1.0082966035779104,1.0015099898720192,1.0107595258686473,1.0000000000000002,1.0,1.0074467435756578,1.0026437280511384,1.0067151966593306,1.0093442782518414,1.0046887928656798,1.0101788333604969,1.0099186908015745,1.0122663119781277,1.0090179414542022,1.0093416821797259,1.0076944108112331,1.007689350249904,1.0104196539527768,1.0004446420631392,1.0196995685846457,1.0139705882352943,1.0074967646515067,1.0140158439975626,1.0070236039147957,1.0086918784872907,1.0100051846050324,1.0143287743150158,1.0168112982814361,1.0262361251261352,1.0089050799433312,1.0190600522193212,1.0255916473317865,1.0347321135093677,1.010266225856969,1.0028077564271298,1.0110562220653962,1.0053899275728482,1.0142712806264207,0.9946335351847984,1.0055654496883348
2012-06-27,0.9939908733565265,0.997759433962264,0.997759433962264,,0.9981189360438255,1.0000000000000002,,,,,,0.994311179664952,,,,0.9892342931937173,,,,,,,,,,,,,,,,,,,,,,,,,0.995742275810098,,,,,,0.9991242639287333,,,,1.0,0.9996139644175899,0.9962309557093058,,1.0,0.9968943681854238,0.997712866758152,1.0002557544757034,0.997742592882897,0.9992985457656116,1.0050354678045634,0.9968222442899701,0.9984484827704441,0.9986975774941391,0.9955138090564981,1.0005697194131888,0.9974038279325375,0.9938970351272962,0.9822437965062433,0.9967308390846348,1.0026965359883844,1.0006147540983608,1.0005345687811833,1.001194233557963,0.9974466109563602,0.9874516544907607,1.001762891141472,0.9924466443815891,1.0041737915310645,0.9988927196315776,1.0004926108374383,1.0,0.9910936079975764,1.0,1.0041106128550077,0.9950175190459353,0.9995729624206932,0.9984599589322382,0.9943148936170212,1.000204394481349,0.9985494361517944,1.0013078032259146,0.9981395348837209,1.0052270125906142,1.0034058656575213,1.007288888888889,0.9818024263431543,0.987438562565466,0.9990182675633767,0.9903094951923075,0.9882231877429682,0.9899079298349129,0.9970511140235909,0.9859004104943779,1.0173198567555808,0.9992625368731564,0.9971915747241726,1.0134511913912374,1.0161162051305255,1.01577721304532,0.9974164657251119,0.9931402572403536,0.993485342019544,0.9932149438766963,1.000373552484124,1.0040623097432453,0.9977861412441886
2012-06-28,1.0335227272727272,1.0466847890320294,1.0466847890320294,,0.9984294924780954,1.0066130922484513,,,,,,1.0235691581872337,,,,1.0269921603651881,,,,,,,,,,,,,,,,,,,,,,,,,1.0259204601354677,,,,,,1.0305869552076408,,,,1.0,1.000235068925567,1.0214564831261101,,0.9998908892525913,1.0098449089683073,1.0186337437778359,1.0075428279212477,1.017031706627282,1.0124809532777483,0.985665529010239,1.0132923462271937,1.013478824509139,1.0296035472091807,1.0311223771299816,1.0309893238434162,1.0649972450743832,1.033701489512615,1.0295705042754495,1.03899416909621,0.998345055854365,0.9995904157280361,0.9985752448797862,0.9985515889920762,1.038166162438911,1.040821655496562,0.998533509312216,1.0258444797098163,0.993756179734134,1.0301564507595797,1.0006564910553093,1.0019160279906696,1.0294657048538942,1.0283549783549784,1.0287867510234463,1.0222911416941267,1.027891364052487,1.0330517811237605,1.0334839769926047,1.0314411245237851,1.0304592314901595,1.0328365706630944,1.02568085326706,1.0277071393327513,1.0324344710541202,1.038439816448994,1.0146929027568663,1.0323049179525259,1.0198927298776679,1.0385344762193736,1.0370241814184888,1.0309201539798831,1.034571146894512,1.035590152063722,1.0222805257184215,1.0396063960639605,1.0333936833635082,1.0417140690178233,1.0429868128104127,1.0457625351819033,1.023225695044034,1.0238225292055045,1.0368852459016393,1.030108796491524,1.0,1.033339257524594,1.0049922343021966
2012-06-29,1.0043980208905992,1.0002258355916893,1.0002258355916893,,1.0043877804454011,0.9987525987525987,,,,,,1.0017577438381315,,,,0.9981350855155087,,,,,,,,,,,,,,,,,,,,,,,,,1.0038728238418413,,,,,,1.0076837351164292,,,,1.0,1.0018297493746957,1.0,,0.999890877346137,1.0033386752136753,1.0020896961903232,0.9946707270650933,0.9992275606364903,1.0002029152152592,1.0079639889196677,1.002935393258427,1.0027869782886767,1.0111462951234962,1.0099699535645996,1.0131994974249936,1.0106326042744496,1.0069989021329988,1.010310580582003,1.0047351806383726,1.0,0.9989756197500511,0.9996433030140894,1.0006825938566555,1.0057610401255326,1.0029269108546581,1.001909237773535,1.0058721389108127,1.0021004919573269,1.0035216434336025,0.9995079547318353,0.9997505612372163,1.0023752969121142,1.007175522856432,1.00674661312786,1.0046454304133485,1.003443771523572,0.9904017063633133,0.9802557476976081,1.0099486294100166,1.0043201455206912,1.0069551401566124,0.9969712266532055,1.0039147616057909,1.0007488584474886,1.0,1.0277152408241232,1.002379258556636,1.000207113912652,1.0023373018771455,1.005355349771282,1.0147072994459168,1.0074010545708658,1.0,1.004867452431715,1.0099621391386653,1.0048666536889235,1.0048537798810824,1.008103448275862,0.9944178628389154,1.004303434309341,1.0193615007314345,1.0046301524562395,1.0068773538562306,1.0258401792382374,0.9981586774852795,0.9986091180041947
2012-07-02,1.0103886152162016,1.0107247685707834,1.0107247685707834,,0.9990108803165184,0.9990341382181517,,,,,,1.0039382359822193,,,,1.0148407020533026,,,,,,,,,,,,,,,,,,,,,,,,,1.0061726127052946,,,,,,1.0101833527357391,,,,1.0281173594132031,1.0074731903485254,1.0191625512972107,,1.0,1.0039930786636497,1.0053416746871993,1.0049751243781093,1.0018552875695734,1.0,0.9970456887667468,1.0008402302230812,1.0042406528240044,1.0075159714393085,1.0093306288032455,1.0062276003979123,1.0088261253309796,1.0082838508712157,1.0052980339449253,1.0085355210333389,0.9999999999999999,0.9997949138638228,0.999464763603925,1.0007673942701227,1.009427864577529,1.01751021429167,1.000586338317209,0.9979598882646497,1.0007170831264824,1.0046790466442461,1.0006563833278637,1.0,1.0101303317535544,1.012177977049928,1.0134028027308661,1.0066056431065395,1.0042603550295859,1.0267767408470925,1.0391517404528556,1.0150631953591347,1.0081503282771112,1.0128803735308323,1.0082278481012659,1.011882426516573,1.010384917230932,1.0085319011523166,1.0198483163781802,1.0096127307567955,1.0041144112430562,1.0165415725424471,1.013849739207635,1.00841632934082,1.017121236008198,1.0128308219417543,0.9878142514011209,1.008176940559031,1.006586594343278,1.0307933824417341,1.0217694055559627,1.0364875701684044,1.0063854814316922,1.0070065845010974,1.0095548561151078,1.010408196454708,1.000194137060765,1.014230691262923,1.0025424478245488
2012-07-03,0.9941602834266892,0.9851446442533228,0.9851446442533228,,1.0,1.0034671289505268,,,,,,1.0009321474346526,,,,0.9884257051098605,,,,,,,,,,,,,,,,,,,,,,,,,1.000876392185503,,,,,,1.0032584363538934,,,,1.0005095974180396,0.9980707181585337,0.9974407097764887,,1.0,1.0009280127270317,0.9999521324972476,1.0002538715410003,0.9915123456790121,0.9921555367709213,0.9998621830209483,0.9974114651107473,0.993943472409152,0.9964316797214969,0.9890139335476955,0.9992551462621885,0.96832895888014,0.991929021731785,1.0014302370773418,0.9918828640163382,1.000621632822213,1.0006153846153847,1.00017850767583,1.0002896822015848,0.9905056303819828,0.9958206998279111,1.0014649868151189,1.0081456787017236,1.0004960864292802,1.0090719448891474,1.0004919645785504,1.0006653359946773,0.9994721717201337,1.003003172100531,1.001932418537035,1.0034686416049499,0.9956693377327361,1.0074809480528562,1.0015122688911655,1.0079236896232797,0.9960700651246351,0.9936417103799079,0.9918392969240426,0.9980004362684505,1.0001806358381504,1.0,1.0072250337656419,1.0026556275872842,1.000188290146149,1.0042293906810036,0.9902799973729722,0.9984461447910536,0.9973339946679892,0.9989644459785987,1.0092561072476454,1.0081338600976062,0.995958429561201,1.0086691658856606,1.0060577076359,0.9977756286266924,0.9982467857739188,1.010981641378154,1.0011134617525888,1.0043135361339128,1.0106633346273293,1.0095538855132717,1.0000882087017886
2012-07-05,0.9877724498692242,0.9885487528344672,0.9885487528344672,,1.0024257425742573,0.9948504983388704,,,,,,0.9882231966163516,,,,0.9890300788161492,,,,,,,,,,,,,,,,,,,,,,,,,0.987339924842205,,,,,,0.9893748384688279,,,,1.0,0.9965672387935345,1.0,,1.0,0.993112582781457,0.9956917185256103,0.9993654822335025,0.99663813229572,0.9984152949596157,1.0083390764989661,0.9874586162392684,0.9949390656736629,0.9945971575808243,0.9953942021132484,0.9953242528969303,0.9788579689194072,0.9828215484938438,0.9764813636151948,0.9881347059849938,1.0000000000000002,1.0002050020500204,1.0013385686239515,1.0017546250553644,0.9875167186803387,0.9865371955233707,1.0011702750146285,0.9873654656059897,1.004646208657007,0.9903846153846156,1.000491722668415,1.0,0.9982396432343621,0.9866571850964688,0.9918605679907989,0.9882598405580469,0.9881646299967453,0.9879250520471894,0.9863614223088163,0.9913031568855714,0.9874873182279336,0.9868820988641817,0.9920253164556962,0.9844450111107064,0.9900668231894527,0.9844961240310077,0.9965911110393073,0.9877697281296254,0.992909072980072,0.9782211435505745,0.9881065546590031,0.9889999764200993,0.9846035890422314,0.9840445749827229,0.9911660777385158,0.9935454126325497,0.9894299516908213,0.9761904761904763,0.9814609412137537,0.9813899389357371,0.9890440746006524,0.9946932006633499,0.9778667556445335,0.9671784352062566,0.9889450372699883,0.9923777469807957,1.0025137262684396
