,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,CRM,QVT FINANCIAL LP,DBT,2013-09-30,127899000,52500000,2.0,QVT FINANCIAL LP,DBT,2013-06-30,95303000,52500000,1.0,0,1.0,BUY-MORE,5 - Large
1,THC,QVT FINANCIAL LP,SHR,2013-09-30,71662000,1739793,41.0,QVT FINANCIAL LP,SHR,2013-06-30,76733000,1664493,46.0,75300,-5.0,BUY-MORE,5 - Large
2,VVUS,QVT FINANCIAL LP,SHR,2013-09-30,68148000,7327748,9.0,QVT FINANCIAL LP,SHR,2013-06-30,105001000,8346697,12.0,-1018949,-3.0,SELL-PARTIAL,5 - Large
3,ILMN,QVT FINANCIAL LP,DBT,2013-09-30,59923000,16135000,3.0,QVT FINANCIAL LP,DBT,2013-06-30,55319000,16135000,3.0,0,0.0,BUY-MORE,4 - Mid
4,WCC,QVT FINANCIAL LP,DBT,2013-09-30,52249000,19000000,2.0,QVT FINANCIAL LP,DBT,2013-06-30,47053000,19000000,2.0,0,0.0,HOLD,5 - Large
5,HALO,QVT FINANCIAL LP,SHR,2013-09-30,49899000,4519800,11.0,QVT FINANCIAL LP,SHR,2013-06-30,36582000,4601500,7.0,-81700,4.0,HOLD,4 - Mid
6,PCYC,QVT FINANCIAL LP,SHR,2013-09-30,47606000,344321,138.0,QVT FINANCIAL LP,SHR,2013-06-30,41323000,519982,79.0,-175661,59.0,BUY-MORE,3 - Small
7,SBAC,QVT FINANCIAL LP,DBT,2013-09-30,46623000,17500000,2.0,QVT FINANCIAL LP,DBT,2013-06-30,43219000,17500000,2.0,0,0.0,BUY-MORE,6 - Mega
8,COF,QVT FINANCIAL LP,SHR,2013-09-30,43226000,628835,68.0,QVT FINANCIAL LP,SHR,2013-06-30,48881000,778235,62.0,-149400,6.0,HOLD,4 - Mid
9,ETFC,QVT FINANCIAL LP,DBT,2013-09-30,41954000,26214000,1.0,QVT FINANCIAL LP,SHR,2013-06-30,47646000,3763493,12.0,22450507,-11.0,BUY-MORE,5 - Large
10,ETFC,QVT FINANCIAL LP,SHR,2013-09-30,16773000,1016518,16.0,QVT FINANCIAL LP,SHR,2013-06-30,47646000,3763493,12.0,-2746975,4.0,HOLD,4 - Mid
11,OCN,QVT FINANCIAL LP,PUT,2013-09-30,41828000,750000,55.0,QVT FINANCIAL LP,PUT,2013-06-30,25152000,610200,41.0,139800,14.0,SELL-PARTIAL,4 - Mid
12,OCN,QVT FINANCIAL LP,CLL,2013-09-30,10317000,185000,55.0,QVT FINANCIAL LP,PUT,2013-06-30,25152000,610200,41.0,-425200,14.0,BUY-MORE,3 - Small
13,OCN,QVT FINANCIAL LP,SHR,2013-09-30,7808000,140000,55.0,QVT FINANCIAL LP,PUT,2013-06-30,25152000,610200,41.0,-470200,14.0,HOLD,4 - Mid
14,RPRX1,QVT FINANCIAL LP,WNT,2013-09-30,39371000,1583604,24.0,QVT FINANCIAL LP,WNT,2013-06-30,26425000,1583604,16.0,0,8.0,HOLD,5 - Large
15,RPRX1,QVT FINANCIAL LP,WNT,2013-09-30,39371000,1583604,24.0,QVT FINANCIAL LP,SHR,2013-06-30,22091000,1240588,17.0,343016,7.0,HOLD,4 - Mid
16,RPRX1,QVT FINANCIAL LP,SHR,2013-09-30,7842000,301834,25.0,QVT FINANCIAL LP,WNT,2013-06-30,26425000,1583604,16.0,-1281770,9.0,SELL-PARTIAL,5 - Large
17,RPRX1,QVT FINANCIAL LP,SHR,2013-09-30,7842000,301834,25.0,QVT FINANCIAL LP,SHR,2013-06-30,22091000,1240588,17.0,-938754,8.0,HOLD,6 - Mega
18,ITMN,QVT FINANCIAL LP,SHR,2013-09-30,39119000,2543468,15.0,QVT FINANCIAL LP,SHR,2013-06-30,27531000,2861868,9.0,-318400,6.0,HOLD,5 - Large
