,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SU,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,526785000,14710778,35.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,433161000,14688343,29.0,22435,6.0,BUY-MORE,5 - Large
1,CNQ,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,462452000,14693597,31.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,400534000,14200363,28.0,493234,3.0,BUY-MORE,5 - Large
2,TU,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,404488000,12185572,33.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,396763000,13585582,29.0,-1400010,4.0,BUY-MORE,5 - Large
3,BCE,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,376291000,8791798,42.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,380452000,9274832,41.0,-483034,1.0,BUY-MORE,5 - Large
4,BMO,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,358887000,5368955,66.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,313006000,5393958,58.0,-25003,8.0,BUY-MORE,5 - Large
5,SLF,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,353556000,11052641,31.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,331102000,11173479,29.0,-120838,2.0,BUY-MORE,5 - Large
6,MFC,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,338327000,20420712,16.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,330641000,20651810,16.0,-231098,0.0,BUY-MORE,5 - Large
7,TLSMF,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,333052000,28980004,11.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,328701000,28794204,11.0,185800,0.0,SELL-PARTIAL,5 - Large
8,VOD,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,331037000,9409804,35.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,270151000,9398205,28.0,11599,7.0,BUY-MORE,5 - Large
9,TRI,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,286421000,8178336,35.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,271998000,8331124,32.0,-152788,3.0,BUY-MORE,5 - Large
10,TD,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,273361000,3031608,90.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,243621000,3031776,80.0,-168,10.0,BUY-MORE,5 - Large
11,RCI,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,256330000,5952491,43.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,234060000,5971940,39.0,-19449,4.0,BUY-MORE,5 - Large
12,COP,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,248639000,3577025,69.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,213030000,3521150,60.0,55875,9.0,BUY-MORE,5 - Large
13,GE,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,242387000,10145957,23.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,236027000,10177960,23.0,-32003,0.0,SELL-PARTIAL,5 - Large
14,RY,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,239750000,3736101,64.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,216883000,3720426,58.0,15675,6.0,SELL-PARTIAL,6 - Mega
15,RDS.A,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,237161000,3610857,65.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,169841000,2662082,63.0,948775,2.0,BUY-MORE,5 - Large
16,PFE,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-09-30,221486000,7710571,28.0,LETKO BROSSEAU ASSOCIATES INC,SHR,2013-06-30,224058000,7999232,28.0,-288661,0.0,SELL-PARTIAL,6 - Mega
