,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BA,NEWPORT TRUST CO,SHR,2018-03-31,10949772000,33395670,327.0,NEWPORT TRUST CO,SHR,2017-12-31,10031303000,34014796,294.0,-619126,33.0,BUY-MORE,6 - Mega
1,T,NEWPORT TRUST CO,SHR,2018-03-31,7166937000,201036099,35.0,NEWPORT TRUST CO,SHR,2017-12-31,7948249000,204430276,38.0,-3394177,-3.0,SELL-PARTIAL,6 - Mega
2,GD,NEWPORT TRUST CO,SHR,2018-03-31,4639221000,21001453,220.0,NEWPORT TRUST CO,SHR,2017-12-31,4373922000,21498757,203.0,-497304,17.0,SELL-PARTIAL,5 - Large
3,HON,NEWPORT TRUST CO,SHR,2018-03-31,2848596000,19712106,144.0,NEWPORT TRUST CO,SHR,2017-12-31,3023049000,19712106,153.0,0,-9.0,HOLD,5 - Large
4,F,NEWPORT TRUST CO,SHR,2018-03-31,2085789000,188248101,11.0,NEWPORT TRUST CO,SHR,2017-12-31,2336567000,187075023,12.0,1173078,-1.0,BUY-MORE,5 - Large
5,SRE,NEWPORT TRUST CO,SHR,2018-03-31,1100188000,9892000,111.0,NEWPORT TRUST CO,SHR,2017-12-31,1073006000,10035597,106.0,-143597,5.0,SELL-PARTIAL,5 - Large
6,DAL,NEWPORT TRUST CO,SHR,2018-03-31,783716000,14298775,54.0,NEWPORT TRUST CO,SHR,2017-12-31,800731000,14298775,55.0,0,-1.0,SELL-PARTIAL,5 - Large
7,DDS,NEWPORT TRUST CO,SHR,2018-03-31,596157000,7420430,80.0,NEWPORT TRUST CO,SHR,2017-12-31,457652000,7621190,60.0,-200760,20.0,SELL-PARTIAL,5 - Large
8,HUM,NEWPORT TRUST CO,SHR,2018-03-31,508885000,1892963,268.0,NEWPORT TRUST CO,SHR,2017-12-31,490237000,1976204,248.0,-83241,20.0,BUY-MORE,4 - Mid
9,ETR,NEWPORT TRUST CO,SHR,2018-03-31,426296000,5411223,78.0,NEWPORT TRUST CO,SHR,2017-12-31,443673000,5451200,81.0,-39977,-3.0,SELL-PARTIAL,5 - Large
10,UAL,NEWPORT TRUST CO,SHR,2018-03-31,360175000,5184613,69.0,NEWPORT TRUST CO,SHR,2017-12-31,355447000,5273690,67.0,-89077,2.0,SELL-PARTIAL,5 - Large
11,COF,NEWPORT TRUST CO,SHR,2018-03-31,311600000,3251927,95.0,NEWPORT TRUST CO,SHR,2017-12-31,325097000,3264683,99.0,-12756,-4.0,SELL-PARTIAL,5 - Large
12,BSX,NEWPORT TRUST CO,SHR,2018-03-31,292908000,10721370,27.0,NEWPORT TRUST CO,SHR,2017-12-31,275558000,11115707,24.0,-394337,3.0,BUY-MORE,5 - Large
13,BTI,NEWPORT TRUST CO,SHR,2018-03-31,273924000,4748211,57.0,NEWPORT TRUST CO,SHR,2017-12-31,329321000,4915970,66.0,-167759,-9.0,SELL-PARTIAL,5 - Large
14,SCG,NEWPORT TRUST CO,SHR,2018-03-31,255805000,6812389,37.0,NEWPORT TRUST CO,SHR,2017-12-31,278164000,6992569,39.0,-180180,-2.0,BUY-MORE,5 - Large
15,STT,NEWPORT TRUST CO,SHR,2018-03-31,234518000,2351534,99.0,NEWPORT TRUST CO,SHR,2017-12-31,234026000,2397559,97.0,-46025,2.0,BUY-MORE,5 - Large
16,AGN,NEWPORT TRUST CO,SHR,2018-03-31,231640000,1376433,168.0,NEWPORT TRUST CO,SHR,2017-12-31,224436000,1372024,163.0,4409,5.0,SELL-PARTIAL,5 - Large
17,DRI,NEWPORT TRUST CO,SHR,2018-03-31,229165000,2688156,85.0,NEWPORT TRUST CO,SHR,2017-12-31,257582000,2682592,96.0,5564,-11.0,SELL-PARTIAL,5 - Large
