,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,HALO,THIRD SECURITY LLC,SHR,2013-09-30,218385000,19781286,11.0,THIRD SECURITY LLC,SHR,2013-06-30,157261000,19781286,7.0,0,4.0,HOLD,4 - Mid
1,ZIOP,THIRD SECURITY LLC,SHR,2013-09-30,58863000,14939747,3.0,THIRD SECURITY LLC,SHR,2013-06-30,31523000,14939747,2.0,0,1.0,HOLD,4 - Mid
2,FCSC,THIRD SECURITY LLC,SHR,2013-09-30,46258000,10561301,4.0,THIRD SECURITY LLC,SHR,2013-06-30,57023000,9317520,6.0,1243781,-2.0,HOLD,5 - Large
3,EPD,THIRD SECURITY LLC,SHR,2013-09-30,27316000,447517,61.0,THIRD SECURITY LLC,SHR,2013-06-30,27813000,447517,62.0,0,-1.0,BUY-MORE,2 - Micro
4,KMP,THIRD SECURITY LLC,SHR,2013-09-30,25394000,318098,79.0,THIRD SECURITY LLC,SHR,2013-06-30,27166000,318098,85.0,0,-6.0,BUY-MORE,3 - Small
5,OGEN,THIRD SECURITY LLC,SHR,2013-09-30,23694000,7897980,3.0,THIRD SECURITY LLC,SHR,2013-06-30,16275000,5249980,3.0,2648000,0.0,SELL-PARTIAL,3 - Small
6,PAA,THIRD SECURITY LLC,SHR,2013-09-30,21064000,400000,52.0,THIRD SECURITY LLC,SHR,2013-06-30,22324000,400000,55.0,0,-3.0,HOLD,4 - Mid
7,SYN,THIRD SECURITY LLC,SHR,2013-09-30,16465000,9800768,1.0,THIRD SECURITY LLC,SHR,2013-06-30,16857000,9800768,1.0,0,0.0,HOLD,4 - Mid
8,ET,THIRD SECURITY LLC,SHR,2013-09-30,12373000,188100,65.0,THIRD SECURITY LLC,SHR,2013-06-30,11252000,188100,59.0,0,6.0,HOLD,4 - Mid
9,GEL,THIRD SECURITY LLC,SHR,2013-09-30,10865000,217000,50.0,THIRD SECURITY LLC,SHR,2013-06-30,11247000,217000,51.0,0,-1.0,HOLD,2 - Micro
10,MMLP,THIRD SECURITY LLC,SHR,2013-09-30,6656000,141800,46.0,THIRD SECURITY LLC,SHR,2013-06-30,6252000,141800,44.0,0,2.0,HOLD,2 - Micro
11,CMLP,THIRD SECURITY LLC,SHR,2013-09-30,6613000,266000,24.0,THIRD SECURITY LLC,SHR,2013-06-30,6637000,266000,24.0,0,0.0,HOLD,4 - Mid
12,BWP,THIRD SECURITY LLC,SHR,2013-09-30,5922000,195000,30.0,THIRD SECURITY LLC,SHR,2013-06-30,5889000,195000,30.0,0,0.0,HOLD,4 - Mid
13,TCP,THIRD SECURITY LLC,SHR,2013-09-30,4724000,97000,48.0,THIRD SECURITY LLC,SHR,2013-06-30,4683000,97000,48.0,0,0.0,HOLD,4 - Mid
14,NS,THIRD SECURITY LLC,SHR,2013-09-30,4673000,116500,40.0,THIRD SECURITY LLC,SHR,2013-06-30,5318000,116500,45.0,0,-5.0,HOLD,2 - Micro
15,PVR,THIRD SECURITY LLC,SHR,2013-09-30,3757000,162500,23.0,THIRD SECURITY LLC,SHR,2013-06-30,4436000,162500,27.0,0,-4.0,HOLD,3 - Small
16,CDXS,THIRD SECURITY LLC,SHR,2013-09-30,3177000,1805000,1.0,THIRD SECURITY LLC,SHR,2013-06-30,3989000,1805000,2.0,0,-1.0,HOLD,5 - Large
17,DSCI,THIRD SECURITY LLC,SHR,2013-09-30,975000,78745,12.0,THIRD SECURITY LLC,SHR,2013-06-30,1939000,145278,13.0,-66533,-1.0,HOLD,3 - Small
