,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,HSP,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,212860000,5427343,39.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,214974000,5611441,38.0,-184098,1.0,SELL-PARTIAL,5 - Large
1,ATGE,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,200714000,6567883,30.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,189552000,6110611,31.0,457272,-1.0,SELL-PARTIAL,5 - Large
2,BSX,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,190299000,16209521,11.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,230757000,24892805,9.0,-8683284,2.0,SELL-PARTIAL,5 - Large
3,NYT,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,188759000,15016672,12.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,167670000,15160052,11.0,-143380,1.0,SELL-PARTIAL,4 - Mid
4,MOLX,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,183996000,4791809,38.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,130724000,4832191,27.0,-40382,11.0,BUY-MORE,5 - Large
5,NUAN,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,181198000,9700135,18.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,148415000,8066025,18.0,1634110,0.0,SELL-PARTIAL,5 - Large
6,ITRI,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,180641000,4217641,42.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,148661000,3503696,42.0,713945,0.0,SELL-PARTIAL,5 - Large
7,JNPR,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,178738000,8999875,19.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,156320000,8095268,19.0,904607,0.0,SELL-PARTIAL,4 - Mid
8,AKAM,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,177416000,3431657,51.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,154719000,3636173,42.0,-204516,9.0,BUY-MORE,5 - Large
9,SPLS,FAIRPOINTE CAPITAL LLC,SHR,2013-09-30,169241000,11552291,14.0,FAIRPOINTE CAPITAL LLC,SHR,2013-06-30,193824000,12213275,15.0,-660984,-1.0,SELL-PARTIAL,5 - Large
