,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,QCOM,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,268763000,3992315,67.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,318726000,5217315,61.0,-1225000,6.0,SELL-PARTIAL,6 - Mega
1,BIDU,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,206738000,1332247,155.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,77162000,815647,94.0,516600,61.0,BUY-MORE,6 - Mega
2,GRPN,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,174944000,15604690,11.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,34200000,4000000,8.0,11604690,3.0,SELL-PARTIAL,5 - Large
3,SNPS,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,155251000,4118065,37.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,203622000,5695715,35.0,-1577650,2.0,SELL-PARTIAL,6 - Mega
4,XLNX,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,146685000,3130874,46.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,129466000,3268504,39.0,-137630,7.0,BUY-MORE,6 - Mega
5,EBAY,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,145174000,2601922,55.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,130723000,2527512,51.0,74410,4.0,SELL-PARTIAL,6 - Mega
6,VIAC,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,143032000,2593047,55.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,141189000,2889057,48.0,-296010,7.0,BUY-MORE,6 - Mega
7,VRSK,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,140195000,2158186,64.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,128142000,2146446,59.0,11740,5.0,BUY-MORE,6 - Mega
8,AMAT,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,139462000,7955170,17.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,58232000,3902910,14.0,4052260,3.0,SELL-PARTIAL,6 - Mega
9,MA,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,137071000,203738,672.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,72582000,126338,574.0,77400,98.0,BUY-MORE,5 - Large
10,ABC,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,129364000,2117250,61.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,110613000,1981240,55.0,136010,6.0,SELL-PARTIAL,6 - Mega
11,AMZN,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,121404000,388317,312.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,120356000,433417,277.0,-45100,35.0,BUY-MORE,5 - Large
12,CRI,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,120771000,1591390,75.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,104910000,1416360,74.0,175030,1.0,SELL-PARTIAL,5 - Large
13,COST,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,115181000,1000100,115.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,115749000,1046840,110.0,-46740,5.0,BUY-MORE,5 - Large
14,AAPL,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,108337000,227241,476.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,114693000,289241,396.0,-62000,80.0,BUY-MORE,5 - Large
15,GOOGL,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,102962000,117548,875.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,273397000,310548,880.0,-193000,-5.0,BUY-MORE,5 - Large
16,ADI,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,101471000,2156680,47.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,112047000,2486620,45.0,-329940,2.0,SELL-PARTIAL,5 - Large
17,TER,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,100149000,6062287,16.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,118184000,6726437,17.0,-664150,-1.0,BUY-MORE,5 - Large
18,TCOM,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,95290000,1632800,58.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1305000,40000,32.0,1592800,26.0,SELL-PARTIAL,6 - Mega
19,AZPN,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,93567000,2708142,34.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,75430000,2619982,28.0,88160,6.0,SELL-PARTIAL,5 - Large
20,TWX,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,90595000,1376614,65.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,81909000,1416614,57.0,-40000,8.0,SELL-PARTIAL,5 - Large
21,V,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,89700000,469384,191.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,82125000,449384,182.0,20000,9.0,BUY-MORE,6 - Mega
22,LNKD,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,86245000,350501,246.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,41811000,234500,178.0,116001,68.0,SELL-PARTIAL,6 - Mega
23,ALXN,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,84987000,731630,116.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,57650000,625000,92.0,106630,24.0,BUY-MORE,6 - Mega
24,GILD,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,79845000,1270000,62.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,53833000,1050000,51.0,220000,11.0,SELL-PARTIAL,6 - Mega
25,AKAM,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,79239000,1532680,51.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,48834000,1147680,42.0,385000,9.0,SELL-PARTIAL,6 - Mega
26,DLTR,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,76958000,1346361,57.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,66273000,1303561,50.0,42800,7.0,SELL-PARTIAL,5 - Large
27,SNE,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,72630000,3375000,21.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,6357000,300000,21.0,3075000,0.0,BUY-MORE,5 - Large
28,YOKU,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,71270000,2601100,27.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,28615000,1491100,19.0,1110000,8.0,SELL-PARTIAL,5 - Large
29,RL,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,67690000,410919,164.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,77166000,444149,173.0,-33230,-9.0,SELL-PARTIAL,5 - Large
30,SNI,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,64441000,825000,78.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,48401000,725000,66.0,100000,12.0,BUY-MORE,5 - Large
31,TRIP,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,63271000,834260,75.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,48956000,804260,60.0,30000,15.0,SELL-PARTIAL,6 - Mega
32,DNKN,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,61237000,1353013,45.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,48543000,1133633,42.0,219380,3.0,BUY-MORE,5 - Large
33,PCYC,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,60834000,440000,138.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,11921000,150000,79.0,290000,59.0,BUY-MORE,5 - Large
34,CAB,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,60233000,955630,63.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,85019000,1312830,64.0,-357200,-1.0,BUY-MORE,5 - Large
35,TIBX,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,56569000,2210602,25.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,55913000,2612142,21.0,-401540,4.0,SELL-PARTIAL,6 - Mega
36,INFA,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,54676000,1403034,38.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,59572000,1703034,34.0,-300000,4.0,BUY-MORE,4 - Mid
37,CDNS,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,54368000,4024223,13.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,102700000,7092543,14.0,-3068320,-1.0,SELL-PARTIAL,6 - Mega
38,URBN,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,50972000,1386240,36.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,58771000,1461240,40.0,-75000,-4.0,SELL-PARTIAL,4 - Mid
39,SLAB,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,42682000,999339,42.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,65400000,1579339,41.0,-580000,1.0,BUY-MORE,5 - Large
40,SNDK,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,42356000,711738,59.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,135287000,2214188,61.0,-1502450,-2.0,BUY-MORE,5 - Large
41,SIX,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,41272000,1221430,33.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,52861000,1503440,35.0,-282010,-2.0,SELL-PARTIAL,5 - Large
42,YELP,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,37828000,571605,66.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,28379000,816205,34.0,-244600,32.0,BUY-MORE,5 - Large
43,TUMI,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,34053000,1689980,20.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,47560000,1981692,23.0,-291712,-3.0,SELL-PARTIAL,4 - Mid
44,GWRE,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,31904000,677230,47.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,41092000,977230,42.0,-300000,5.0,SELL-PARTIAL,5 - Large
45,RH,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,31858000,502900,63.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,26468000,352900,75.0,150000,-12.0,SELL-PARTIAL,4 - Mid
46,NOW,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,29836000,574308,51.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,45447000,1125188,40.0,-550880,11.0,SELL-PARTIAL,5 - Large
47,DANG,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,24663000,2353330,10.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,16332000,2353330,6.0,0,4.0,SELL-PARTIAL,5 - Large
48,SFLY,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,22425000,401300,55.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,14610000,261300,55.0,140000,0.0,BUY-MORE,5 - Large
49,ATML,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,19951000,2681610,7.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,19818000,2700000,7.0,-18390,0.0,SELL-PARTIAL,5 - Large
50,VSH,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,19029000,1476300,12.0,ALKEON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,41320000,2974800,13.0,-1498500,-1.0,BUY-MORE,5 - Large
