,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,ORLY,SELECT EQUITY GROUP LP,SHR,2014-03-31,488231888,3290194,148.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,417714276,3245391,128.0,44803,20.0,BUY-MORE,4 - Mid
1,XRAY,SELECT EQUITY GROUP LP,SHR,2014-03-31,373609444,8114888,46.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,376907081,7774486,48.0,340402,-2.0,SELL-PARTIAL,5 - Large
2,KEX,SELECT EQUITY GROUP LP,SHR,2014-03-31,357217290,3528072,101.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,362131292,3648678,99.0,-120606,2.0,BUY-MORE,5 - Large
3,SHW,SELECT EQUITY GROUP LP,SHR,2014-03-31,355655835,1804169,197.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,359860749,1961094,183.0,-156925,14.0,BUY-MORE,5 - Large
4,WSM,SELECT EQUITY GROUP LP,SHR,2014-03-31,341637357,5126611,66.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,276478688,4743972,58.0,382639,8.0,SELL-PARTIAL,5 - Large
5,MHK,SELECT EQUITY GROUP LP,SHR,2014-03-31,329493546,2423103,135.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,342455408,2299902,148.0,123201,-13.0,SELL-PARTIAL,5 - Large
6,HOG,SELECT EQUITY GROUP LP,SHR,2014-03-31,325147323,4881359,66.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,348920717,5039294,69.0,-157935,-3.0,BUY-MORE,6 - Mega
7,PLL1,SELECT EQUITY GROUP LP,SHR,2014-03-31,290349833,3245220,89.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,269206276,3154145,85.0,91075,4.0,BUY-MORE,5 - Large
8,MKL,SELECT EQUITY GROUP LP,SHR,2014-03-31,253359191,425028,596.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,243691867,419905,580.0,5123,16.0,SELL-PARTIAL,5 - Large
9,CBRE,SELECT EQUITY GROUP LP,SHR,2014-03-31,250564026,9134671,27.0,SELECT EQUITY GROUP LP,SHR,2013-12-31,242878159,9234911,26.0,-100240,1.0,BUY-MORE,5 - Large
