,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TJX,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,152020000,2695876,56.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,144202000,2880580,50.0,-184704,6.0,SELL-PARTIAL,5 - Large
1,INTU,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,133977000,2020471,66.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,124915000,2046446,61.0,-25975,5.0,BUY-MORE,5 - Large
2,MIDD,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,133302000,638081,208.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,111391000,654893,170.0,-16812,38.0,SELL-PARTIAL,5 - Large
3,OTEX,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,130800000,1752172,74.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,120343000,1757609,68.0,-5437,6.0,BUY-MORE,5 - Large
4,CAB,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,122533000,1944035,63.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,125800000,1942558,64.0,1477,-1.0,SELL-PARTIAL,5 - Large
5,TRMB,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,120615000,4059746,29.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,104144000,4007086,25.0,52660,4.0,SELL-PARTIAL,5 - Large
6,PLXS,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,120153000,3233397,37.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,96516000,3229049,29.0,4348,8.0,SELL-PARTIAL,5 - Large
7,STX,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,113786000,2600228,43.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,116794000,2605255,44.0,-5027,-1.0,SELL-PARTIAL,4 - Mid
8,ETN,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,111786000,1623853,68.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,107399000,1631954,65.0,-8101,3.0,BUY-MORE,4 - Mid
9,LB,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,103522000,1694301,61.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,82735000,1679899,49.0,14402,12.0,SELL-PARTIAL,4 - Mid
10,SNBR,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-09-30,95311000,3914214,24.0,DISCIPLINED GROWTH INVESTORS INC,SHR,2013-06-30,97827000,3904496,25.0,9718,-1.0,SELL-PARTIAL,4 - Mid
