,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,CSGP,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,51705000,307930,167.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,44863000,347590,129.0,-39660,38.0,BUY-MORE,4 - Mid
1,TYL,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,39819000,455233,87.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,31551000,460268,68.0,-5035,19.0,BUY-MORE,3 - Small
2,HLIO,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,35128000,968610,36.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,29917000,956419,31.0,12191,5.0,SELL-PARTIAL,4 - Mid
3,HSTM,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,35040000,925015,37.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,20980000,828610,25.0,96405,12.0,SELL-PARTIAL,3 - Small
4,RAVN,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,34178000,1044870,32.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,30070000,1002995,29.0,41875,3.0,BUY-MORE,4 - Mid
5,PRLB,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,33202000,434642,76.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,28351000,436367,64.0,-1725,12.0,BUY-MORE,4 - Mid
6,ACIW,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,33177000,613699,54.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,27770000,597454,46.0,16245,8.0,BUY-MORE,4 - Mid
7,ALGN,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,31623000,657443,48.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,25318000,683523,37.0,-26080,11.0,BUY-MORE,4 - Mid
8,GEOS,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,31441000,373036,84.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,18930000,274032,69.0,99004,15.0,BUY-MORE,4 - Mid
9,AAON,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-09-30,29009000,1092198,26.0,CONESTOGA CAPITAL ADVISORS LLC,SHR,2013-06-30,16595000,501650,33.0,590548,-7.0,SELL-PARTIAL,4 - Mid
