,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,CP,WHV INVESTMENTS INC,SHR,2013-09-30,574416000,4657937,123.0,WHV INVESTMENTS INC,SHR,2013-06-30,621430000,5120851,121.0,-462914,2.0,SELL-PARTIAL,5 - Large
1,SLB,WHV INVESTMENTS INC,SHR,2013-09-30,529956000,5997692,88.0,WHV INVESTMENTS INC,SHR,2013-06-30,452512000,6314703,71.0,-317011,17.0,SELL-PARTIAL,5 - Large
2,TS,WHV INVESTMENTS INC,SHR,2013-09-30,456692000,9762554,46.0,WHV INVESTMENTS INC,SHR,2013-06-30,364920000,9061826,40.0,700728,6.0,SELL-PARTIAL,5 - Large
3,NE,WHV INVESTMENTS INC,SHR,2013-09-30,447206000,11840252,37.0,WHV INVESTMENTS INC,SHR,2013-06-30,466770000,12420703,37.0,-580451,0.0,SELL-PARTIAL,5 - Large
4,BHP,WHV INVESTMENTS INC,SHR,2013-09-30,440969000,6631109,66.0,WHV INVESTMENTS INC,SHR,2013-06-30,337409000,5851702,57.0,779407,9.0,SELL-PARTIAL,6 - Mega
5,CNI,WHV INVESTMENTS INC,SHR,2013-09-30,433270000,4273897,101.0,WHV INVESTMENTS INC,SHR,2013-06-30,447228000,4598114,97.0,-324217,4.0,SELL-PARTIAL,5 - Large
6,RIO,WHV INVESTMENTS INC,SHR,2013-09-30,427344000,8764229,48.0,WHV INVESTMENTS INC,SHR,2013-06-30,313460000,7630472,41.0,1133757,7.0,SELL-PARTIAL,5 - Large
7,WFTIQ,WHV INVESTMENTS INC,SHR,2013-09-30,386348000,25202075,15.0,WHV INVESTMENTS INC,SHR,2013-06-30,357853000,26120664,13.0,-918589,2.0,SELL-PARTIAL,5 - Large
8,SU,WHV INVESTMENTS INC,SHR,2013-09-30,382440000,10688654,35.0,WHV INVESTMENTS INC,SHR,2013-06-30,328375000,11135146,29.0,-446492,6.0,SELL-PARTIAL,5 - Large
9,TT,WHV INVESTMENTS INC,SHR,2013-09-30,336439000,5180767,64.0,WHV INVESTMENTS INC,SHR,2013-06-30,289236000,5209583,55.0,-28816,9.0,SELL-PARTIAL,5 - Large
