,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TAP,JFB HOLDINGS CORP,SHR,2013-09-30,120868000,2411084,50.0,JFB HOLDINGS CORP,SHR,2013-06-30,109947000,2297261,47.0,113823,3.0,SELL-PARTIAL,6 - Mega
1,PEP,JFB HOLDINGS CORP,SHR,2013-09-30,109463000,1376894,79.0,JFB HOLDINGS CORP,SHR,2013-06-30,107436000,1313557,81.0,63337,-2.0,SELL-PARTIAL,5 - Large
2,WMT,JFB HOLDINGS CORP,SHR,2013-09-30,104641000,1414838,73.0,JFB HOLDINGS CORP,SHR,2013-06-30,99501000,1335758,74.0,79080,-1.0,SELL-PARTIAL,5 - Large
3,MDT,JFB HOLDINGS CORP,SHR,2013-09-30,104289000,1958471,53.0,JFB HOLDINGS CORP,SHR,2013-06-30,98016000,1904334,51.0,54137,2.0,SELL-PARTIAL,6 - Mega
4,KDP,JFB HOLDINGS CORP,SHR,2013-09-30,99105000,2211177,44.0,JFB HOLDINGS CORP,SHR,2013-06-30,74703000,1626461,45.0,584716,-1.0,SELL-PARTIAL,5 - Large
5,XOM,JFB HOLDINGS CORP,SHR,2013-09-30,94762000,1101366,86.0,JFB HOLDINGS CORP,SHR,2013-06-30,85881000,950541,90.0,150825,-4.0,SELL-PARTIAL,5 - Large
6,TGT,JFB HOLDINGS CORP,SHR,2013-09-30,92722000,1449237,63.0,JFB HOLDINGS CORP,SHR,2013-06-30,94299000,1369428,68.0,79809,-5.0,SELL-PARTIAL,5 - Large
7,MSFT,JFB HOLDINGS CORP,SHR,2013-09-30,88405000,2656406,33.0,JFB HOLDINGS CORP,SHR,2013-06-30,109266000,3163002,34.0,-506596,-1.0,SELL-PARTIAL,6 - Mega
8,WFC,JFB HOLDINGS CORP,SHR,2013-09-30,86825000,2101277,41.0,JFB HOLDINGS CORP,SHR,2013-06-30,84443000,2046111,41.0,55166,0.0,SELL-PARTIAL,5 - Large
9,PNC,JFB HOLDINGS CORP,SHR,2013-09-30,86620000,1195579,72.0,JFB HOLDINGS CORP,SHR,2013-06-30,84439000,1157965,72.0,37614,0.0,SELL-PARTIAL,5 - Large
10,EXC,JFB HOLDINGS CORP,SHR,2013-09-30,84964000,2866542,29.0,JFB HOLDINGS CORP,SHR,2013-06-30,82494000,2671443,30.0,195099,-1.0,SELL-PARTIAL,5 - Large
11,USB,JFB HOLDINGS CORP,SHR,2013-09-30,84602000,2312784,36.0,JFB HOLDINGS CORP,SHR,2013-06-30,80453000,2225519,36.0,87265,0.0,SELL-PARTIAL,5 - Large
12,PG,JFB HOLDINGS CORP,SHR,2013-09-30,78416000,1037385,75.0,JFB HOLDINGS CORP,SHR,2013-06-30,75896000,985792,76.0,51593,-1.0,SELL-PARTIAL,6 - Mega
13,NOC,JFB HOLDINGS CORP,SHR,2013-09-30,77195000,810360,95.0,JFB HOLDINGS CORP,SHR,2013-06-30,76625000,925428,82.0,-115068,13.0,SELL-PARTIAL,5 - Large
14,AXP,JFB HOLDINGS CORP,SHR,2013-09-30,75257000,996524,75.0,JFB HOLDINGS CORP,SHR,2013-06-30,72498000,969743,74.0,26781,1.0,SELL-PARTIAL,6 - Mega
15,COP,JFB HOLDINGS CORP,SHR,2013-09-30,74527000,1072180,69.0,JFB HOLDINGS CORP,SHR,2013-06-30,62867000,1039122,60.0,33058,9.0,SELL-PARTIAL,6 - Mega
16,CB1,JFB HOLDINGS CORP,SHR,2013-09-30,72196000,808830,89.0,JFB HOLDINGS CORP,SHR,2013-06-30,65277000,771141,84.0,37689,5.0,SELL-PARTIAL,5 - Large
17,DVN,JFB HOLDINGS CORP,SHR,2013-09-30,68272000,1181990,57.0,JFB HOLDINGS CORP,SHR,2013-06-30,58243000,1122645,51.0,59345,6.0,SELL-PARTIAL,5 - Large
