,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,GLD,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,371693000,2900000,128.0,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-06-30,345535000,2900000,119.0,0,9.0,BUY-MORE,4 - Mid
1,GLD,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,371693000,2900000,128.0,GRAHAM CAPITAL MANAGEMENT LP,PUT,2013-06-30,23830000,200000,119.0,2700000,9.0,SELL-PARTIAL,5 - Large
2,GLD,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,371693000,2900000,128.0,GRAHAM CAPITAL MANAGEMENT LP,FND,2013-06-30,4778000,40100,119.0,2859900,9.0,BUY-MORE,5 - Large
3,APA,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,95416000,1120700,85.0,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-06-30,44179000,527000,83.0,593700,2.0,BUY-MORE,5 - Large
4,APA,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,95416000,1120700,85.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,20076000,239490,83.0,881210,2.0,SELL-PARTIAL,5 - Large
5,EEM,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,71348000,1750000,40.0,GRAHAM CAPITAL MANAGEMENT LP,FND,2013-06-30,11671000,302600,38.0,1447400,2.0,HOLD,4 - Mid
6,EEM,GRAHAM CAPITAL MANAGEMENT LP,FND,2013-09-30,1084000,26585,40.0,GRAHAM CAPITAL MANAGEMENT LP,FND,2013-06-30,11671000,302600,38.0,-276015,2.0,HOLD,5 - Large
7,XLE,GRAHAM CAPITAL MANAGEMENT LP,FND,2013-09-30,70515000,850814,82.0,GRAHAM CAPITAL MANAGEMENT LP,FND,2013-06-30,39353000,502214,78.0,348600,4.0,HOLD,3 - Small
8,MRO,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,57266000,1641792,34.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,60864000,1760084,34.0,-118292,0.0,SELL-PARTIAL,3 - Small
9,SPY,GRAHAM CAPITAL MANAGEMENT LP,FND,2013-09-30,50598000,301000,168.0,GRAHAM CAPITAL MANAGEMENT LP,PUT,2013-06-30,240015000,1500000,160.0,-1199000,8.0,BUY-MORE,4 - Mid
10,SPY,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,36982000,220000,168.0,GRAHAM CAPITAL MANAGEMENT LP,PUT,2013-06-30,240015000,1500000,160.0,-1280000,8.0,BUY-MORE,6 - Mega
11,APC,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,45670000,491129,92.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,47523000,553040,85.0,-61911,7.0,HOLD,5 - Large
12,APC,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,18617000,200200,92.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,47523000,553040,85.0,-352840,7.0,SELL-PARTIAL,4 - Mid
13,RDS.A,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,31452000,478867,65.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,56500000,885586,63.0,-406719,2.0,BUY-MORE,4 - Mid
14,GPOR,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,29309000,455527,64.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,3140000,66700,47.0,388827,17.0,BUY-MORE,6 - Mega
15,SU,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,28777000,804263,35.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,14991000,508342,29.0,295921,6.0,HOLD,4 - Mid
16,RDN,GRAHAM CAPITAL MANAGEMENT LP,DBT,2013-09-30,25674000,17600000,1.0,GRAHAM CAPITAL MANAGEMENT LP,DBT,2013-06-30,22609000,17600000,1.0,0,0.0,SELL-PARTIAL,3 - Small
17,TOT,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,25270000,436298,57.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,36472000,748905,48.0,-312607,9.0,BUY-MORE,4 - Mid
18,FCX,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,23842000,720743,33.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,44016000,1594213,27.0,-873470,6.0,HOLD,3 - Small
19,FCX,GRAHAM CAPITAL MANAGEMENT LP,CLL,2013-09-30,20513000,620100,33.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,44016000,1594213,27.0,-974113,6.0,HOLD,4 - Mid
20,NOV,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,20644000,264300,78.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,16392000,237912,68.0,26388,10.0,HOLD,4 - Mid
21,NFX,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,19334000,706401,27.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,9280000,388459,23.0,317942,4.0,SELL-PARTIAL,4 - Mid
22,GOLD,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,19092000,1025375,18.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,11238000,713960,15.0,311415,3.0,BUY-MORE,6 - Mega
23,NOG,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,18147000,1257608,14.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,14584000,1093242,13.0,164366,1.0,HOLD,3 - Small
24,BAC,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,16293000,1180651,13.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,15397000,1197251,12.0,-16600,1.0,SELL-PARTIAL,3 - Small
25,EOG,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,16024000,94662,169.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,6518000,49498,131.0,45164,38.0,HOLD,4 - Mid
26,LCC,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,13548000,714567,18.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,17721000,1079218,16.0,-364651,2.0,HOLD,4 - Mid
27,SDOC,GRAHAM CAPITAL MANAGEMENT LP,PUT,2013-09-30,13537000,2310000,5.0,GRAHAM CAPITAL MANAGEMENT LP,PUT,2013-06-30,13138000,2760000,4.0,-450000,1.0,HOLD,4 - Mid
28,SLB,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,12998000,147100,88.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,3024000,42200,71.0,104900,17.0,HOLD,4 - Mid
29,RAD,GRAHAM CAPITAL MANAGEMENT LP,DBT,2013-09-30,9918000,5000000,1.0,GRAHAM CAPITAL MANAGEMENT LP,DBT,2013-06-30,7101000,5000000,1.0,0,0.0,HOLD,5 - Large
30,EXXIQ,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-09-30,8281000,274190,30.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,16434000,740960,22.0,-466770,8.0,SELL-PARTIAL,5 - Large
31,EXXIQ,GRAHAM CAPITAL MANAGEMENT LP,PUT,2013-09-30,6822000,225900,30.0,GRAHAM CAPITAL MANAGEMENT LP,SHR,2013-06-30,16434000,740960,22.0,-515060,8.0,HOLD,4 - Mid
