,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,HCA,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,109594000,2087500,52.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,76145000,1596000,47.0,491500,5.0,SELL-PARTIAL,5 - Large
1,NXPI,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,107199000,1822800,58.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,79101000,1722200,45.0,100600,13.0,BUY-MORE,5 - Large
2,GT,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,99791000,3819000,26.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,67746000,2840500,23.0,978500,3.0,BUY-MORE,6 - Mega
3,SBGI,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,94815000,3500000,27.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,58490000,1637000,35.0,1863000,-8.0,SELL-PARTIAL,5 - Large
4,MEG,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,81499000,4670103,17.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,100267000,4670103,21.0,0,-4.0,BUY-MORE,5 - Large
5,NCLH,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,76709000,2377101,32.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,8406000,237000,35.0,2140101,-3.0,BUY-MORE,5 - Large
6,EVHC,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,73851000,2183000,33.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,27936000,786500,35.0,1396500,-2.0,SELL-PARTIAL,5 - Large
7,CDW,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,73537000,2679900,27.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,31961000,1368200,23.0,1311700,4.0,SELL-PARTIAL,5 - Large
8,AVGO,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,70961000,1101700,64.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,25308000,478500,52.0,623200,12.0,HOLD,5 - Large
9,CLW,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,69664000,1111600,62.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,48967000,932700,52.0,178900,10.0,HOLD,5 - Large
10,THC,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,68123000,1591300,42.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,50986000,1210500,42.0,380800,0.0,SELL-PARTIAL,5 - Large
11,AAP,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,66590000,526400,126.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,8567000,77400,110.0,449000,16.0,SELL-PARTIAL,5 - Large
12,NXST,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,65807000,1753900,37.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,66152000,1187000,55.0,566900,-18.0,BUY-MORE,4 - Mid
13,CI,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,63702000,760800,83.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,32919000,376300,87.0,384500,-4.0,SELL-PARTIAL,5 - Large
14,AET,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,57652000,769000,74.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,33815000,493000,68.0,276000,6.0,SELL-PARTIAL,4 - Mid
15,ESRX,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,55229000,735500,75.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,59388000,845500,70.0,-110000,5.0,SELL-PARTIAL,4 - Mid
16,EVTC,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2014-03-31,54378000,2201500,24.0,ROYSTONE CAPITAL MANAGEMENT LP,SHR,2013-12-31,68136000,2763000,24.0,-561500,0.0,SELL-PARTIAL,5 - Large
