,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,GILD,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,169541000,2696687,62.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,150270000,2930957,51.0,-234270,11.0,BUY-MORE,4 - Mid
1,AMGN,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,143599000,1282992,111.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,88845000,900519,98.0,382473,13.0,BUY-MORE,4 - Mid
2,CELG,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,123099000,798636,154.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,92875000,793936,116.0,4700,38.0,BUY-MORE,5 - Large
3,INCY,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,96317000,2524684,38.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,168110000,7641357,22.0,-5116673,16.0,BUY-MORE,4 - Mid
4,VRTX,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,93695000,1235755,75.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,202233000,2526014,80.0,-1290259,-5.0,BUY-MORE,4 - Mid
5,INVA,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,79439000,1943688,40.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,122029000,3167118,38.0,-1223430,2.0,BUY-MORE,3 - Small
6,BIIB,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,68906000,286200,240.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,60966000,283300,215.0,2900,25.0,BUY-MORE,5 - Large
7,NPSP,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,66264000,2083128,31.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,34790000,2302428,15.0,-219300,16.0,BUY-MORE,5 - Large
8,IMGN,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,62172000,3652893,17.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,106491000,6418984,16.0,-2766091,1.0,SELL-PARTIAL,3 - Small
9,MDVN,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,60751000,1013529,59.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,133685000,2717173,49.0,-1703644,10.0,BUY-MORE,4 - Mid
10,TMO,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,58368000,633400,92.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,42975000,507800,84.0,125600,8.0,SELL-PARTIAL,6 - Mega
11,ALXN,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,57442000,494508,116.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,47237000,512108,92.0,-17600,24.0,SELL-PARTIAL,6 - Mega
12,IRWD,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,56830000,4799848,11.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,50544000,5090047,9.0,-290199,2.0,BUY-MORE,3 - Small
13,ARIA,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,55357000,3008541,18.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,92569000,5292682,17.0,-2284141,1.0,BUY-MORE,4 - Mid
14,REGN,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,54752000,175000,312.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,61767000,274666,224.0,-99666,88.0,BUY-MORE,3 - Small
15,BMRN,SECTORAL ASSET MANAGEMENT INC,SHR,2013-09-30,52100000,721906,72.0,SECTORAL ASSET MANAGEMENT INC,SHR,2013-06-30,109979000,1973064,55.0,-1251158,17.0,BUY-MORE,4 - Mid
