,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,RAMP,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,93235000,3284081,28.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,83872000,3698045,22.0,-413964,6.0,SELL-PARTIAL,4 - Mid
1,TRAK,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,88381000,2063045,42.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,77766000,2194926,35.0,-131881,7.0,SELL-PARTIAL,4 - Mid
2,CSGP,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,86284000,513866,167.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,87044000,674390,129.0,-160524,38.0,SELL-PARTIAL,3 - Small
3,EHC,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,82721000,2399098,34.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,73126000,2539114,28.0,-140016,6.0,SELL-PARTIAL,4 - Mid
4,BC,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,81385000,2039223,39.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,69360000,2170898,31.0,-131675,8.0,SELL-PARTIAL,4 - Mid
5,WEX,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,77940000,888200,87.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,72154000,940736,76.0,-52536,11.0,SELL-PARTIAL,5 - Large
6,MMS,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,77741000,1726039,45.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,68137000,914834,74.0,811205,-29.0,SELL-PARTIAL,4 - Mid
7,WCG,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,77055000,1104894,69.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,71856000,1293535,55.0,-188641,14.0,SELL-PARTIAL,4 - Mid
8,SFLY,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,73815000,1320952,55.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,86333000,1544136,55.0,-223184,0.0,SELL-PARTIAL,3 - Small
9,WAB,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,72967000,1160607,62.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,65623000,1228200,53.0,-67593,9.0,SELL-PARTIAL,3 - Small
10,TILE,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,66639000,3358487,19.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,60547000,3567905,16.0,-209418,3.0,BUY-MORE,4 - Mid
11,FRAN,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,66439000,3568128,18.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,72174000,2597117,27.0,971011,-9.0,BUY-MORE,4 - Mid
12,AWI,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,66061000,1201982,54.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,54141000,1132895,47.0,69087,7.0,BUY-MORE,3 - Small
13,MNRO,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,65351000,1407513,46.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,64291000,1337997,48.0,69516,-2.0,BUY-MORE,3 - Small
14,CRZO,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,63112000,1692456,37.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,50635000,1787317,28.0,-94861,9.0,SELL-PARTIAL,3 - Small
15,ROG,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,62441000,1049784,59.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,52784000,1115461,47.0,-65677,12.0,SELL-PARTIAL,3 - Small
16,CNC,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,62159000,971836,63.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,65770000,1253712,52.0,-281876,11.0,SELL-PARTIAL,4 - Mid
17,VOLC,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,62097000,2592784,23.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,43957000,2424563,18.0,168221,5.0,BUY-MORE,3 - Small
18,PRGS,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,60200000,2328817,25.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,56881000,2472031,23.0,-143214,2.0,BUY-MORE,4 - Mid
19,CDNS,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,60195000,4455599,13.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,68179000,4708460,14.0,-252861,-1.0,SELL-PARTIAL,4 - Mid
20,MSCC,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,59242000,2442971,24.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,59146000,2599834,22.0,-156863,2.0,BUY-MORE,4 - Mid
21,BECN,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,56685000,1537436,36.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,53587000,1414648,37.0,122788,-1.0,SELL-PARTIAL,3 - Small
22,CROX,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,56449000,4150633,13.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,69441000,4208546,16.0,-57913,-3.0,SELL-PARTIAL,4 - Mid
23,PODD,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,55772000,1538966,36.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,51420000,1637047,31.0,-98081,5.0,BUY-MORE,4 - Mid
24,TCBI,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,53334000,1162162,45.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,44464000,1002349,44.0,159813,1.0,BUY-MORE,4 - Mid
25,LL,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,47525000,445621,106.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,44288000,568748,77.0,-123127,29.0,BUY-MORE,3 - Small
26,SHLM,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,45698000,1551189,29.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,43299000,1614446,26.0,-63257,3.0,SELL-PARTIAL,3 - Small
27,TFM,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,45233000,956104,47.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,50697000,1019646,49.0,-63542,-2.0,SELL-PARTIAL,4 - Mid
28,OXM,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,43500000,639898,67.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,42175000,675881,62.0,-35983,5.0,SELL-PARTIAL,5 - Large
29,DGI,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,42376000,1340158,31.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,44594000,1438057,31.0,-97899,0.0,SELL-PARTIAL,4 - Mid
30,P,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,41660000,1657760,25.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,67247000,3654731,18.0,-1996971,7.0,SELL-PARTIAL,5 - Large
31,PCRX,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,20657000,429688,48.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,318000,10982,28.0,418706,20.0,SELL-PARTIAL,4 - Mid
32,INCY,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,6188000,162214,38.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,3711000,168685,21.0,-6471,17.0,BUY-MORE,4 - Mid
33,INCY,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,6188000,162214,38.0,DARUMA CAPITAL MANAGEMENT LLC,CLL,2013-06-30,308000,14000,22.0,148214,16.0,SELL-PARTIAL,4 - Mid
34,WDC,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-09-30,5782000,91206,63.0,DARUMA CAPITAL MANAGEMENT LLC,SHR,2013-06-30,5197000,83706,62.0,7500,1.0,SELL-PARTIAL,4 - Mid
