,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,EPD,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,101949000,1670200,61.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,90489000,1455980,62.0,214220,-1.0,BUY-MORE,3 - Small
1,PAA,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,96271000,1828156,52.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,85589000,1533576,55.0,294580,-3.0,SELL-PARTIAL,5 - Large
2,ENLC,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,95028000,4548950,20.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,82066000,4153135,19.0,395815,1.0,SELL-PARTIAL,5 - Large
3,GEL,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,80486000,1607480,50.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,74423000,1435910,51.0,171570,-1.0,SELL-PARTIAL,5 - Large
4,TRGP,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,79121000,1084450,72.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,66421000,1032508,64.0,51942,8.0,BUY-MORE,5 - Large
5,OILT,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,77565000,1513183,51.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,70721000,1392157,50.0,121026,1.0,SELL-PARTIAL,4 - Mid
6,ET,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,73033000,1110252,65.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,67777000,1133027,59.0,-22775,6.0,SELL-PARTIAL,5 - Large
7,ANDX,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,68762000,1185551,58.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,71232000,1178163,60.0,7388,-2.0,SELL-PARTIAL,4 - Mid
8,BPL,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,66762000,1018799,65.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,59231000,844221,70.0,174578,-5.0,SELL-PARTIAL,5 - Large
9,WES,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,65815000,1769710,37.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,65597000,1593330,41.0,176380,-4.0,SELL-PARTIAL,4 - Mid
10,WMB,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,63084000,1734990,36.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,47596000,1465860,32.0,269130,4.0,SELL-PARTIAL,4 - Mid
11,MMP,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,62990000,1116243,56.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,54993000,1009056,54.0,107187,2.0,SELL-PARTIAL,5 - Large
12,WPZ,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,43539000,836883,52.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,35833000,699328,51.0,137555,1.0,SELL-PARTIAL,4 - Mid
13,MWE,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,41564000,575435,72.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,44097000,659640,66.0,-84205,6.0,BUY-MORE,4 - Mid
14,EROC,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,40123000,5651094,7.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,47387000,6021212,7.0,-370118,0.0,SELL-PARTIAL,4 - Mid
15,EPB,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,39976000,946840,42.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,40050000,917100,43.0,29740,-1.0,SELL-PARTIAL,4 - Mid
16,WES2,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,39764000,661288,60.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,37903000,584113,64.0,77175,-4.0,SELL-PARTIAL,4 - Mid
17,NGLS,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,38422000,746485,51.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,34410000,682060,50.0,64425,1.0,BUY-MORE,4 - Mid
18,ETP,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,30883000,464753,66.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,24434000,382070,63.0,82683,3.0,SELL-PARTIAL,4 - Mid
19,KMP,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-09-30,26872000,336619,79.0,CHICKASAW CAPITAL MANAGEMENT LLC,SHR,2013-06-30,44208000,517664,85.0,-181045,-6.0,BUY-MORE,5 - Large
