,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SPY,ANCHORAGE CAPITAL GROUP LLC,PUT,2013-09-30,252015000,1500000,168.0,ANCHORAGE CAPITAL GROUP LLC,PUT,2013-06-30,360945000,2250000,160.0,-750000,8.0,SELL-PARTIAL,5 - Large
1,CPF,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,167497000,9463095,17.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,170336000,9463095,18.0,0,-1.0,BUY-MORE,5 - Large
2,AIG,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,112573000,2314878,48.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,103475000,2314878,44.0,0,4.0,HOLD,4 - Mid
3,SNV,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,108240000,32800100,3.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,95776000,32800100,2.0,0,1.0,SELL-PARTIAL,5 - Large
4,AET,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-09-30,94430000,1475000,64.0,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-06-30,93722000,1475000,63.0,0,1.0,BUY-MORE,5 - Large
5,NTK,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,93975000,1367698,68.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,88121000,1367698,64.0,0,4.0,BUY-MORE,5 - Large
6,TWC,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,70978000,636000,111.0,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-06-30,14060000,125000,112.0,511000,-1.0,SELL-PARTIAL,5 - Large
7,TWC,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-09-30,27900000,250000,111.0,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-06-30,14060000,125000,112.0,125000,-1.0,HOLD,4 - Mid
8,ARPI,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,70461000,4001220,17.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,68821000,4001220,17.0,0,0.0,HOLD,6 - Mega
9,NEM,ANCHORAGE CAPITAL GROUP LLC,PUT,2013-09-30,63225000,2250000,28.0,ANCHORAGE CAPITAL GROUP LLC,PUT,2013-06-30,82363000,2750000,29.0,-500000,-1.0,HOLD,4 - Mid
10,XBKS,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,59782000,42398582,1.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,54694000,42398582,1.0,0,0.0,BUY-MORE,4 - Mid
11,GM,ANCHORAGE CAPITAL GROUP LLC,WNT,2013-09-30,50592000,2247524,22.0,ANCHORAGE CAPITAL GROUP LLC,WNT,2013-06-30,45344000,2247524,20.0,0,2.0,HOLD,3 - Small
12,LAMR,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,42482000,903300,47.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,34118000,786300,43.0,117000,4.0,BUY-MORE,5 - Large
13,XL,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,39018000,1266000,30.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,38385000,1266000,30.0,0,0.0,SELL-PARTIAL,5 - Large
14,UAL,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-09-30,36852000,1200000,30.0,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-06-30,37548000,1200000,31.0,0,-1.0,BUY-MORE,5 - Large
15,CMC,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,36527000,2155000,16.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,31829000,2155000,14.0,0,2.0,HOLD,5 - Large
16,SNBC,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,32403000,8460421,3.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,28681000,8460421,3.0,0,0.0,BUY-MORE,2 - Micro
17,RDN,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,27860000,2000000,13.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,14525000,1250000,11.0,750000,2.0,HOLD,
18,FRP,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,24407000,2555755,9.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,21341000,2555755,8.0,0,1.0,HOLD,3 - Small
19,OC,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-09-30,18990000,500000,37.0,ANCHORAGE CAPITAL GROUP LLC,CLL,2013-06-30,19540000,500000,39.0,0,-2.0,HOLD,5 - Large
20,INTEQ,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,17047000,710309,23.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,16870000,843500,20.0,-133191,3.0,HOLD,3 - Small
21,INTEQ,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,17047000,710309,23.0,ANCHORAGE CAPITAL GROUP LLC,PRF,2013-06-30,15125000,275000,55.0,435309,-32.0,SELL-PARTIAL,4 - Mid
22,INTEQ,ANCHORAGE CAPITAL GROUP LLC,PRF,2013-09-30,16794000,275000,61.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,16870000,843500,20.0,-568500,41.0,HOLD,4 - Mid
23,INTEQ,ANCHORAGE CAPITAL GROUP LLC,PRF,2013-09-30,16794000,275000,61.0,ANCHORAGE CAPITAL GROUP LLC,PRF,2013-06-30,15125000,275000,55.0,0,6.0,HOLD,3 - Small
24,ANRZ,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,15943000,2675000,5.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,14017000,2675000,5.0,0,0.0,SELL-PARTIAL,4 - Mid
25,ANRZ,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-09-30,15943000,2675000,5.0,ANCHORAGE CAPITAL GROUP LLC,DBT,2013-06-30,3426000,4000000,0.0,-1325000,5.0,SELL-PARTIAL,4 - Mid
26,ANRZ,ANCHORAGE CAPITAL GROUP LLC,DBT,2013-09-30,1922000,2000000,0.0,ANCHORAGE CAPITAL GROUP LLC,SHR,2013-06-30,14017000,2675000,5.0,-675000,-5.0,HOLD,3 - Small
