,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,MON,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,238281000,2283044,104.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,200143000,2025744,98.0,257300,6.0,SELL-PARTIAL,
1,YOKU,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,223330000,8150747,27.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,156413000,8150747,19.0,0,8.0,BUY-MORE,6 - Mega
2,ULTA,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,206086000,1725143,119.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,230771000,2304943,100.0,-579800,19.0,BUY-MORE,6 - Mega
3,PCP,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,193486000,851460,227.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,168504000,745560,226.0,105900,1.0,BUY-MORE,5 - Large
4,VMW,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,165498000,2045709,80.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,114513000,1709409,66.0,336300,14.0,BUY-MORE,5 - Large
5,DG,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,159997000,2833809,56.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,179057000,3550609,50.0,-716800,6.0,BUY-MORE,5 - Large
6,CPRI,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,153295000,2057097,74.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,173094000,2790937,62.0,-733840,12.0,BUY-MORE,5 - Large
7,ST,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,150067000,3921274,38.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,136852000,3921274,34.0,0,4.0,BUY-MORE,5 - Large
8,MJN,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,144199000,1941809,74.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,194566000,2455709,79.0,-513900,-5.0,SELL-PARTIAL,5 - Large
9,EDU,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,140417000,5639234,24.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,151803000,6853423,22.0,-1214189,2.0,BUY-MORE,4 - Mid
10,PPG,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,138227000,827711,166.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,225531000,1540408,146.0,-712697,20.0,BUY-MORE,4 - Mid
11,KMI,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,WNT,2013-09-30,117184000,23578312,4.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,WNT,2013-06-30,105094000,20526185,5.0,3052127,-1.0,SELL-PARTIAL,5 - Large
12,TDG,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,114363000,824538,138.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,182958000,1167052,156.0,-342514,-18.0,BUY-MORE,5 - Large
13,GILD,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,98582000,1568036,62.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,189127000,3688836,51.0,-2120800,11.0,BUY-MORE,4 - Mid
14,STZ,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,96759000,1685700,57.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,141474000,2714400,52.0,-1028700,5.0,SELL-PARTIAL,5 - Large
15,NRF,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,96645000,10414279,9.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,94770000,10414279,9.0,0,0.0,BUY-MORE,5 - Large
16,HTZ,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,93354000,4212712,22.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,50282000,2027500,24.0,2185212,-2.0,BUY-MORE,5 - Large
17,P,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-09-30,92395000,3676662,25.0,BAIN CAPITAL PUBLIC EQUITY MANAGEMENT LLC,SHR,2013-06-30,104221000,5664214,18.0,-1987552,7.0,BUY-MORE,5 - Large
