,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TSU,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,416898000,17687664,23.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,346132000,18609217,18.0,-921553,5.0,SELL-PARTIAL,4 - Mid
1,PBR.A,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,383453000,21332286,17.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,262956000,16905454,15.0,4426832,2.0,BUY-MORE,5 - Large
2,AMX,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,331019000,16709714,19.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,352387000,16201670,21.0,508044,-2.0,SELL-PARTIAL,6 - Mega
3,TEL,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,295111000,5699324,51.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,434735000,9546231,45.0,-3846907,6.0,SELL-PARTIAL,6 - Mega
4,MSFT,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,276957000,8322031,33.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,293233000,8488452,34.0,-166421,-1.0,BUY-MORE,5 - Large
5,BSBR,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,237121000,31754370,7.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,182522000,27113872,6.0,4640498,1.0,SELL-PARTIAL,6 - Mega
6,WDC,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,227614000,3590131,63.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,231601000,3730071,62.0,-139940,1.0,SELL-PARTIAL,5 - Large
7,C,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,217722000,4488178,48.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,181258000,3778557,47.0,709621,1.0,SELL-PARTIAL,6 - Mega
8,CHKAQ,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,213758000,8259577,25.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,240221000,11787120,20.0,-3527543,5.0,SELL-PARTIAL,5 - Large
9,GLW,BRANDES INVESTMENT PARTNERS LP,SHR,2013-09-30,205088000,14056788,14.0,BRANDES INVESTMENT PARTNERS LP,SHR,2013-06-30,200122000,14063374,14.0,-6586,0.0,SELL-PARTIAL,5 - Large
