,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,XCOOQ,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-09-30,247890000,36778946,6.0,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-06-30,280991000,36778946,7.0,0,-1.0,SELL-PARTIAL,5 - Large
1,FBP,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-09-30,237672000,41843581,5.0,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-06-30,358846000,50684485,7.0,-8840904,-2.0,BUY-MORE,5 - Large
2,APTV,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-09-30,175260000,3000000,58.0,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-06-30,152070000,3000000,50.0,0,8.0,SELL-PARTIAL,5 - Large
3,DYN,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-09-30,159312000,8245986,19.0,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-06-30,175912000,7800986,22.0,445000,-3.0,BUY-MORE,5 - Large
4,CIEIQ,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-09-30,152599000,144500000,1.0,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-06-30,155532000,146500000,1.0,-2000000,0.0,HOLD,3 - Small
5,MGM,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-09-30,141252000,111365000,1.0,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-06-30,102644000,91865000,1.0,19500000,0.0,BUY-MORE,3 - Small
6,AIQ1,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-09-30,131707000,4756490,27.0,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-06-30,74392000,4756490,15.0,0,12.0,BUY-MORE,5 - Large
7,CHTRQ,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-09-30,122589000,909683,134.0,OAKTREE CAPITAL MANAGEMENT LP,SHR,2013-06-30,244430000,1973595,123.0,-1063912,11.0,BUY-MORE,6 - Mega
8,SLXP,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-09-30,110622000,89905000,1.0,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-06-30,136105000,113465000,1.0,-23560000,0.0,BUY-MORE,3 - Small
9,INTC,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-09-30,90411000,78725000,1.0,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-06-30,92717000,79225000,1.0,-500000,0.0,HOLD,3 - Small
10,OCR,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-09-30,89603000,93559000,0.0,OAKTREE CAPITAL MANAGEMENT LP,DBT,2013-06-30,102072000,83714000,1.0,9845000,-1.0,BUY-MORE,5 - Large
