,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,WMB,SOROBAN CAPITAL PARTNERS LP,CLL,2013-09-30,718110000,19750000,36.0,SOROBAN CAPITAL PARTNERS LP,CLL,2013-06-30,803633000,24750000,32.0,-5000000,4.0,SELL-PARTIAL,5 - Large
1,WMB,SOROBAN CAPITAL PARTNERS LP,CLL,2013-09-30,718110000,19750000,36.0,SOROBAN CAPITAL PARTNERS LP,SHR,2013-06-30,504055000,15523717,32.0,4226283,4.0,SELL-PARTIAL,5 - Large
2,WMB,SOROBAN CAPITAL PARTNERS LP,SHR,2013-09-30,608594000,16738001,36.0,SOROBAN CAPITAL PARTNERS LP,CLL,2013-06-30,803633000,24750000,32.0,-8011999,4.0,BUY-MORE,5 - Large
3,WMB,SOROBAN CAPITAL PARTNERS LP,SHR,2013-09-30,608594000,16738001,36.0,SOROBAN CAPITAL PARTNERS LP,SHR,2013-06-30,504055000,15523717,32.0,1214284,4.0,BUY-MORE,5 - Large
4,UPS,SOROBAN CAPITAL PARTNERS LP,CLL,2013-09-30,698981000,7650000,91.0,SOROBAN CAPITAL PARTNERS LP,CLL,2013-06-30,21620000,250000,86.0,7400000,5.0,BUY-MORE,6 - Mega
5,DD,SOROBAN CAPITAL PARTNERS LP,CLL,2013-09-30,480000000,12500000,38.0,SOROBAN CAPITAL PARTNERS LP,CLL,2013-06-30,402125000,12500000,32.0,0,6.0,SELL-PARTIAL,5 - Large
6,DG,SOROBAN CAPITAL PARTNERS LP,SHR,2013-09-30,435388000,7711442,56.0,SOROBAN CAPITAL PARTNERS LP,SHR,2013-06-30,371238000,7361442,50.0,350000,6.0,SELL-PARTIAL,6 - Mega
7,DG,SOROBAN CAPITAL PARTNERS LP,SHR,2013-09-30,435388000,7711442,56.0,SOROBAN CAPITAL PARTNERS LP,CLL,2013-06-30,17651000,350000,50.0,7361442,6.0,SELL-PARTIAL,5 - Large
8,DG,SOROBAN CAPITAL PARTNERS LP,CLL,2013-09-30,42345000,750000,56.0,SOROBAN CAPITAL PARTNERS LP,SHR,2013-06-30,371238000,7361442,50.0,-6611442,6.0,BUY-MORE,4 - Mid
9,DG,SOROBAN CAPITAL PARTNERS LP,CLL,2013-09-30,42345000,750000,56.0,SOROBAN CAPITAL PARTNERS LP,CLL,2013-06-30,17651000,350000,50.0,400000,6.0,BUY-MORE,6 - Mega
