,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,LOW,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,548951000,11530169,47.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,485180000,11862596,40.0,-332427,7.0,BUY-MORE,5 - Large
1,FDX,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,514511000,4508905,114.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,456645000,4632225,98.0,-123320,16.0,SELL-PARTIAL,6 - Mega
2,BHI,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,440108000,8963506,49.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,372082000,8065938,46.0,897568,3.0,SELL-PARTIAL,5 - Large
3,APD,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,395460000,3710800,106.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,347460000,3794476,91.0,-83676,15.0,BUY-MORE,5 - Large
4,UPS,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,363570000,3979100,91.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,348974000,4035310,86.0,-56210,5.0,SELL-PARTIAL,6 - Mega
5,WHR,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,324065000,2212956,146.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,253961000,2220716,114.0,-7760,32.0,SELL-PARTIAL,5 - Large
6,MMM,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,313232000,2623166,119.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,300311000,2746329,109.0,-123163,10.0,BUY-MORE,5 - Large
7,DVN,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,253288000,4385180,57.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,205390000,3958943,51.0,426237,6.0,SELL-PARTIAL,5 - Large
8,TEL,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,244369000,4719368,51.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,216616000,4756603,45.0,-37235,6.0,SELL-PARTIAL,5 - Large
9,BA,GREENHAVEN ASSOCIATES INC,SHR,2013-09-30,207679000,1767483,117.0,GREENHAVEN ASSOCIATES INC,SHR,2013-06-30,208106000,2031493,102.0,-264010,15.0,SELL-PARTIAL,5 - Large
