,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,LORL,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,121914000,1800000,67.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,107964000,1800000,59.0,0,8.0,SELL-PARTIAL,5 - Large
1,PCO,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,88486000,45611145,1.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,119045000,45611145,2.0,0,-1.0,BUY-MORE,3 - Small
2,SBAC,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,67200000,835202,80.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,51902000,700242,74.0,134960,6.0,BUY-MORE,3 - Small
3,ADS,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,61105000,288953,211.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,37604000,207721,181.0,81232,30.0,SELL-PARTIAL,3 - Small
4,VIAC,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,54186000,982346,55.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,42094000,861351,48.0,120995,7.0,BUY-MORE,4 - Mid
5,DS,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,45297000,8059924,5.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,37573000,7184090,5.0,875834,0.0,HOLD,4 - Mid
6,SNLN,HIGHLAND CAPITAL MANAGEMENT LP,FND,2013-09-30,37988000,1900000,19.0,HIGHLAND CAPITAL MANAGEMENT LP,FND,2013-06-30,38018000,1900000,20.0,0,-1.0,BUY-MORE,4 - Mid
7,AGQ,HIGHLAND CAPITAL MANAGEMENT LP,FND,2013-09-30,36398000,1815380,20.0,HIGHLAND CAPITAL MANAGEMENT LP,FND,2013-06-30,30861000,1815380,16.0,0,4.0,BUY-MORE,6 - Mega
8,AIG,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,36243000,745282,48.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,28022000,626900,44.0,118382,4.0,SELL-PARTIAL,3 - Small
9,FUN,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,35574000,815912,43.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,36864000,890436,41.0,-74524,2.0,BUY-MORE,4 - Mid
10,NLOK,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,34942000,1411786,24.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,41052000,1826153,22.0,-414367,2.0,SELL-PARTIAL,5 - Large
11,SCI,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,32586000,1750059,18.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,16666000,924370,18.0,825689,0.0,SELL-PARTIAL,5 - Large
12,GNC,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,32529000,595434,54.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,16298000,368640,44.0,226794,10.0,SELL-PARTIAL,5 - Large
13,CXW,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,27618000,799360,34.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,25844000,763025,33.0,36335,1.0,BUY-MORE,4 - Mid
14,MLCO,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,22529000,707802,31.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,12984000,580700,22.0,127102,9.0,SELL-PARTIAL,3 - Small
15,CPWR,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,22320000,1994619,11.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,14320000,1384919,10.0,609700,1.0,HOLD,3 - Small
16,ATGE,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,21497000,703430,30.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,23147000,746200,31.0,-42770,-1.0,BUY-MORE,6 - Mega
17,ACHC,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,20448000,518601,39.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,16076000,486127,33.0,32474,6.0,HOLD,3 - Small
18,SNE,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,19983000,928600,21.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,19677000,928600,21.0,0,0.0,BUY-MORE,5 - Large
19,SPLS,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,19406000,1324650,14.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,18800000,1184650,15.0,140000,-1.0,BUY-MORE,4 - Mid
20,LTM1,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,19208000,373192,51.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,15308000,305492,50.0,67700,1.0,BUY-MORE,3 - Small
21,AJG,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,16971000,388807,43.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,44413000,1016541,43.0,-627734,0.0,SELL-PARTIAL,6 - Mega
22,XRX,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,16911000,1643448,10.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,11138000,1228050,9.0,415398,1.0,SELL-PARTIAL,4 - Mid
23,AMG,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,16717000,91532,182.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,9317000,56832,163.0,34700,19.0,BUY-MORE,5 - Large
24,DLTR,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,14702000,257200,57.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,7001000,137700,50.0,119500,7.0,SELL-PARTIAL,4 - Mid
25,BHC,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,14567000,139623,104.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,15324000,178023,86.0,-38400,18.0,SELL-PARTIAL,3 - Small
26,FIS,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,14398000,310043,46.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,29594000,690796,42.0,-380753,4.0,SELL-PARTIAL,4 - Mid
27,MPWR,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,14077000,464886,30.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,14265000,591674,24.0,-126788,6.0,SELL-PARTIAL,5 - Large
28,SWS,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,13023000,2333786,5.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,12119000,2223632,5.0,110154,0.0,HOLD,4 - Mid
29,KEX,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,11805000,136400,86.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,5472000,68800,79.0,67600,7.0,SELL-PARTIAL,5 - Large
30,HTZ,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,11456000,516954,22.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,70108000,2826921,24.0,-2309967,-2.0,SELL-PARTIAL,3 - Small
31,PCP,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,11089000,48800,227.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,9628000,42600,226.0,6200,1.0,SELL-PARTIAL,4 - Mid
32,BEAV,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-09-30,11077000,150050,73.0,HIGHLAND CAPITAL MANAGEMENT LP,SHR,2013-06-30,6784000,107550,63.0,42500,10.0,HOLD,5 - Large
