,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SPGI,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,98175000,1496800,65.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,83136000,1563000,53.0,-66200,12.0,BUY-MORE,5 - Large
1,MLCO,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,94117000,2956852,31.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,66115000,2956852,22.0,0,9.0,BUY-MORE,
2,P,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,89147000,3547427,25.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,65273000,3547427,18.0,0,7.0,SELL-PARTIAL,5 - Large
3,ALU,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,78501000,22238328,3.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,31741000,17440011,1.0,4798317,2.0,SELL-PARTIAL,4 - Mid
4,MCO,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,75041000,1066990,70.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,77832000,1277400,60.0,-210410,10.0,SELL-PARTIAL,4 - Mid
5,TCOM,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,73548000,1260250,58.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,26801000,821350,32.0,438900,26.0,SELL-PARTIAL,4 - Mid
6,CCOI,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,53940000,1672543,32.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,39838000,1415208,28.0,257335,4.0,SELL-PARTIAL,3 - Small
7,CCI,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,48967000,670500,73.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,94179000,1301000,72.0,-630500,1.0,BUY-MORE,4 - Mid
8,SINA,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,46801000,576574,81.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,20341000,365000,55.0,211574,26.0,BUY-MORE,4 - Mid
9,QIHU,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-09-30,42100000,506007,83.0,JERICHO CAPITAL ASSET MANAGEMENT LP,SHR,2013-06-30,47532000,1029504,46.0,-523497,37.0,BUY-MORE,5 - Large
