,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,CP,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-09-30,2851336000,23125192,123.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-06-30,2932527000,24159888,121.0,-1034696,2.0,SELL-PARTIAL,5 - Large
1,APD,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-09-30,2189510000,20545284,106.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-06-30,924464000,10095708,91.0,10449576,15.0,BUY-MORE,5 - Large
2,PG,PERSHING SQUARE CAPITAL MANAGEMENT LP,CLL,2013-09-30,1889750000,25000000,75.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,CLL,2013-06-30,1924750000,25000000,76.0,0,-1.0,SELL-PARTIAL,5 - Large
3,PG,PERSHING SQUARE CAPITAL MANAGEMENT LP,CLL,2013-09-30,1889750000,25000000,75.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-06-30,688301000,8940133,76.0,16059867,-1.0,SELL-PARTIAL,5 - Large
4,PG,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-09-30,160545000,2123893,75.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,CLL,2013-06-30,1924750000,25000000,76.0,-22876107,-1.0,BUY-MORE,5 - Large
5,PG,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-09-30,160545000,2123893,75.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-06-30,688301000,8940133,76.0,-6816240,-1.0,HOLD,4 - Mid
6,BEAM2,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-09-30,1345918000,20818545,64.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-06-30,1313859000,20818545,63.0,0,1.0,SELL-PARTIAL,4 - Mid
7,BKW,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-09-30,749024000,38372120,19.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-06-30,748640000,38372120,19.0,0,0.0,SELL-PARTIAL,5 - Large
8,GGP,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-09-30,688290000,35681182,19.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-06-30,1346970000,67789157,19.0,-32107975,0.0,HOLD,4 - Mid
9,HHC,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-09-30,400938000,3568017,112.0,PERSHING SQUARE CAPITAL MANAGEMENT LP,SHR,2013-06-30,399939000,3568017,112.0,0,0.0,HOLD,4 - Mid
