,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,MUFG SECURITIES EMEA PLC,SHR,2014-03-31,84804920,158000,536.0,MUFG SECURITIES EMEA PLC,SHR,2013-12-31,21375000,38100,561.0,119900,-25.0,BUY-MORE,6 - Mega
1,FB,MUFG SECURITIES EMEA PLC,SHR,2014-03-31,22891200,380000,60.0,MUFG SECURITIES EMEA PLC,SHR,2013-12-31,3170000,58000,54.0,322000,6.0,BUY-MORE,6 - Mega
2,GM,MUFG SECURITIES EMEA PLC,SHR,2014-03-31,20996200,610000,34.0,MUFG SECURITIES EMEA PLC,WNT,2013-12-31,31916000,1234008,25.0,-624008,9.0,SELL-PARTIAL,6 - Mega
3,MGM,MUFG SECURITIES EMEA PLC,DBT,2014-03-31,19166880,13128000,1.0,MUFG SECURITIES EMEA PLC,DBT,2013-12-31,13731000,10000000,1.0,3128000,0.0,HOLD,6 - Mega
4,GILD,MUFG SECURITIES EMEA PLC,SHR,2014-03-31,17006400,240000,70.0,MUFG SECURITIES EMEA PLC,SHR,2013-12-31,5889000,78415,75.0,161585,-5.0,BUY-MORE,5 - Large
5,GILD,MUFG SECURITIES EMEA PLC,SHR,2014-03-31,17006400,240000,70.0,MUFG SECURITIES EMEA PLC,DBT,2013-12-31,30000,9000,3.0,231000,67.0,BUY-MORE,5 - Large
6,SNDK,MUFG SECURITIES EMEA PLC,DBT,2014-03-31,15622014,9528000,1.0,MUFG SECURITIES EMEA PLC,DBT,2013-12-31,7394000,5000000,1.0,4528000,0.0,BUY-MORE,5 - Large
7,GOLD,MUFG SECURITIES EMEA PLC,SHR,2014-03-31,11072430,621000,17.0,MUFG SECURITIES EMEA PLC,SHR,2013-12-31,1763000,100000,17.0,521000,0.0,BUY-MORE,5 - Large
8,ENDP,MUFG SECURITIES EMEA PLC,DBT,2014-03-31,10112934,4293000,2.0,MUFG SECURITIES EMEA PLC,DBT,2013-12-31,5681000,2500000,2.0,1793000,0.0,BUY-MORE,5 - Large
9,OCR,MUFG SECURITIES EMEA PLC,DBT,2014-03-31,7579219,7125000,1.0,MUFG SECURITIES EMEA PLC,DBT,2013-12-31,6523000,6096000,1.0,1029000,0.0,BUY-MORE,5 - Large
