,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,CELG,CANNELL PETER B CO INC,SHR,2013-09-30,137689000,894492,153.0,CANNELL PETER B CO INC,SHR,2013-06-30,124178000,1062171,116.0,-167679,37.0,SELL-PARTIAL,6 - Mega
1,HLSS,CANNELL PETER B CO INC,SHR,2013-09-30,73928000,3358848,22.0,CANNELL PETER B CO INC,SHR,2013-06-30,81548000,3402071,23.0,-43223,-1.0,SELL-PARTIAL,6 - Mega
2,BAM,CANNELL PETER B CO INC,SHR,2013-09-30,67264000,1798509,37.0,CANNELL PETER B CO INC,SHR,2013-06-30,58864000,1634206,36.0,164303,1.0,BUY-MORE,5 - Large
3,HRB,CANNELL PETER B CO INC,SHR,2013-09-30,66420000,2491360,26.0,CANNELL PETER B CO INC,SHR,2013-06-30,53177000,1916281,27.0,575079,-1.0,SELL-PARTIAL,5 - Large
4,MCK,CANNELL PETER B CO INC,SHR,2013-09-30,64376000,501765,128.0,CANNELL PETER B CO INC,SHR,2013-06-30,58883000,514261,114.0,-12496,14.0,BUY-MORE,5 - Large
5,CTSH,CANNELL PETER B CO INC,SHR,2013-09-30,63524000,773545,82.0,CANNELL PETER B CO INC,SHR,2013-06-30,30803000,491975,62.0,281570,20.0,SELL-PARTIAL,5 - Large
6,GRA,CANNELL PETER B CO INC,SHR,2013-09-30,62077000,710258,87.0,CANNELL PETER B CO INC,SHR,2013-06-30,58400000,694912,84.0,15346,3.0,SELL-PARTIAL,5 - Large
7,WPC,CANNELL PETER B CO INC,SHR,2013-09-30,61794000,955090,64.0,CANNELL PETER B CO INC,SHR,2013-06-30,50360000,761065,66.0,194025,-2.0,SELL-PARTIAL,5 - Large
8,RRC,CANNELL PETER B CO INC,SHR,2013-09-30,60129000,792318,75.0,CANNELL PETER B CO INC,SHR,2013-06-30,57425000,742687,77.0,49631,-2.0,SELL-PARTIAL,6 - Mega
9,IP,CANNELL PETER B CO INC,SHR,2013-09-30,60015000,1339611,44.0,CANNELL PETER B CO INC,SHR,2013-06-30,57622000,1300431,44.0,39180,0.0,BUY-MORE,5 - Large
