,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TWC,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,2977504000,16599787,179.0,TCI FUND MANAGEMENT LTD,SHR,2015-06-30,2957584000,16599787,178.0,0,1.0,HOLD,5 - Large
1,CMCSK,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,1187664000,20880160,56.0,TCI FUND MANAGEMENT LTD,SHR,2015-06-30,808652000,13446161,60.0,7433999,-4.0,SELL-PARTIAL,5 - Large
2,MCO,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,382401000,3894104,98.0,TCI FUND MANAGEMENT LTD,SHR,2015-06-30,420407000,3894104,107.0,0,-9.0,BUY-MORE,6 - Mega
3,AXP,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,298728000,4029792,74.0,TCI FUND MANAGEMENT LTD,SHR,2015-06-30,104616000,1346069,77.0,2683723,-3.0,BUY-MORE,6 - Mega
4,AMBC,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,28734000,1985785,14.0,TCI FUND MANAGEMENT LTD,SHR,2015-06-30,33043000,1985785,16.0,0,-2.0,BUY-MORE,5 - Large
0,TWC,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,3012781000,16233532,185.0,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,2977504000,16599787,179.0,-366255,6.0,HOLD,5 - Large
1,CMCSK,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,1135719000,20126160,56.0,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,1187664000,20880160,56.0,-754000,0.0,SELL-PARTIAL,5 - Large
2,MCO,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,307798000,3067555,100.0,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,382401000,3894104,98.0,-826549,2.0,BUY-MORE,6 - Mega
3,BIDU,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,219633000,1161833,189.0,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,201474000,1466226,137.0,-304393,52.0,BUY-MORE,6 - Mega
4,AXP,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,189524000,2725004,69.0,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,298728000,4029792,74.0,-1304788,-5.0,BUY-MORE,5 - Large
5,AMBC,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,27980000,1985785,14.0,TCI FUND MANAGEMENT LTD,SHR,2015-09-30,28734000,1985785,14.0,0,0.0,BUY-MORE,5 - Large
0,TWC,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,3299739000,16126180,204.0,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,3012781000,16233532,185.0,-107352,19.0,HOLD,5 - Large
1,CMCSK,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,1221445000,19997460,61.0,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,1135719000,20126160,56.0,-128700,5.0,SELL-PARTIAL,5 - Large
2,BIDU,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,227929000,1194094,190.0,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,219633000,1161833,189.0,32261,1.0,BUY-MORE,6 - Mega
3,AY,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,78634000,4422584,17.0,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,85312000,4422584,19.0,0,-2.0,BUY-MORE,6 - Mega
4,AMBC,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,31375000,1985785,15.0,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,27980000,1985785,14.0,0,1.0,BUY-MORE,5 - Large
5,MCO,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,9872000,102239,96.0,TCI FUND MANAGEMENT LTD,SHR,2015-12-31,307798000,3067555,100.0,-2965316,-4.0,BUY-MORE,5 - Large
0,YHOO,TCI FUND MANAGEMENT LTD,SHR,2016-06-30,2674519000,71206573,37.0,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,530211000,14403985,36.0,56802588,1.0,HOLD,5 - Large
1,CMCSK,TCI FUND MANAGEMENT LTD,SHR,2016-06-30,1896514000,29092107,65.0,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,1221445000,19997460,61.0,9094647,4.0,SELL-PARTIAL,5 - Large
2,AY,TCI FUND MANAGEMENT LTD,SHR,2016-06-30,82172000,4422584,18.0,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,78634000,4422584,17.0,0,1.0,BUY-MORE,6 - Mega
3,AMBC,TCI FUND MANAGEMENT LTD,SHR,2016-06-30,32686000,1985785,16.0,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,31375000,1985785,15.0,0,1.0,BUY-MORE,6 - Mega
4,MCO,TCI FUND MANAGEMENT LTD,SHR,2016-06-30,9581000,102239,93.0,TCI FUND MANAGEMENT LTD,SHR,2016-03-31,9872000,102239,96.0,0,-3.0,BUY-MORE,5 - Large
0,YHOO,TCI FUND MANAGEMENT LTD,SHR,2016-09-30,3716266000,86224273,43.0,TCI FUND MANAGEMENT LTD,SHR,2016-06-30,2674519000,71206573,37.0,15017700,6.0,HOLD,5 - Large
