,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,HSY,HERSHEY TRUST CO,SHR,2013-09-30,6764121000,73125633,92.0,HERSHEY TRUST CO,SHR,2013-06-30,6528656000,73125633,89.0,0,3.0,SELL-PARTIAL,5 - Large
1,BCOV,HERSHEY TRUST CO,SHR,2013-09-30,770000,68466,11.0,HERSHEY TRUST CO,SHR,2013-06-30,600000,68466,8.0,0,3.0,HOLD,3 - Small
2,VIPS,HERSHEY TRUST CO,SHR,2013-09-30,417000,7350,56.0,HERSHEY TRUST CO,SHR,2013-06-30,214000,7350,29.0,0,27.0,HOLD,3 - Small
3,MM,HERSHEY TRUST CO,SHR,2013-09-30,277000,39130,7.0,HERSHEY TRUST CO,SHR,2013-06-30,92000,10525,8.0,28605,-1.0,HOLD,4 - Mid
4,MOBI,HERSHEY TRUST CO,SHR,2013-09-30,56000,15510,3.0,HERSHEY TRUST CO,SHR,2013-06-30,48000,15510,3.0,0,0.0,HOLD,4 - Mid
5,ALIM,HERSHEY TRUST CO,SHR,2013-09-30,4000,1123,3.0,HERSHEY TRUST CO,SHR,2013-06-30,5000,1123,4.0,0,-1.0,HOLD,3 - Small
0,HSY,HERSHEY TRUST CO,SHR,2013-12-31,7110015000,73125733,97.0,HERSHEY TRUST CO,SHR,2013-09-30,6764121000,73125633,92.0,100,5.0,SELL-PARTIAL,5 - Large
1,VIPS,HERSHEY TRUST CO,SHR,2013-12-31,1230000,14701,83.0,HERSHEY TRUST CO,SHR,2013-09-30,417000,7350,56.0,7351,27.0,HOLD,3 - Small
2,MM,HERSHEY TRUST CO,SHR,2013-12-31,388000,53433,7.0,HERSHEY TRUST CO,SHR,2013-09-30,277000,39130,7.0,14303,0.0,HOLD,3 - Small
3,RPXC,HERSHEY TRUST CO,SHR,2013-12-31,118000,7000,16.0,HERSHEY TRUST CO,SHR,2013-09-30,277000,15788,17.0,-8788,-1.0,HOLD,4 - Mid
