,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TD,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,594471000,6588920,90.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,573519000,7162708,80.0,-573788,10.0,BUY-MORE,5 - Large
1,RY,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,590412000,9195212,64.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,551815000,9499637,58.0,-304425,6.0,SELL-PARTIAL,5 - Large
2,BNS,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,480446000,8370348,57.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,448144000,8409267,53.0,-38919,4.0,SELL-PARTIAL,5 - Large
3,SU,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,349305000,9748868,35.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,359331000,12228278,29.0,-2479410,6.0,SELL-PARTIAL,5 - Large
4,MFC,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,337871000,20381322,16.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,348101000,21819941,15.0,-1438619,1.0,SELL-PARTIAL,5 - Large
5,ENB,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,337377000,8061132,41.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,307821000,7345293,41.0,715839,0.0,SELL-PARTIAL,5 - Large
6,CNI,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,317384000,3125789,101.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,343163000,3535347,97.0,-409558,4.0,SELL-PARTIAL,5 - Large
7,MGA,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,268999000,3254907,82.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,266167000,3750908,70.0,-496001,12.0,SELL-PARTIAL,5 - Large
8,GIB,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,204173000,5805519,35.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,202277000,6928301,29.0,-1122782,6.0,BUY-MORE,5 - Large
9,BHC,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,200544000,1919363,104.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,205134000,2386480,85.0,-467117,19.0,BUY-MORE,5 - Large
10,BAM,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,193272000,5154757,37.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,190375000,5313117,35.0,-158360,2.0,SELL-PARTIAL,5 - Large
11,GG,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,167272000,6415640,26.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,144094000,5819748,24.0,595892,2.0,SELL-PARTIAL,5 - Large
12,CTRX,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,158080000,3433870,46.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,150730000,3106329,48.0,327541,-2.0,SELL-PARTIAL,6 - Mega
13,VET,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,140046000,2542443,55.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,136506000,2801158,48.0,-258715,7.0,BUY-MORE,4 - Mid
14,OTEX,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,131619000,1757716,74.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,146134000,2144148,68.0,-386432,6.0,BUY-MORE,5 - Large
15,AGU,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,131539000,1561841,84.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,153062000,1770924,86.0,-209083,-2.0,SELL-PARTIAL,5 - Large
16,AUY,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,115510000,11086134,10.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,102761000,10808396,9.0,277738,1.0,SELL-PARTIAL,5 - Large
17,TECK,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,96264000,3574766,26.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,103676000,4867498,21.0,-1292732,5.0,SELL-PARTIAL,5 - Large
18,PDS,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,75454000,7588930,9.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,78227000,9220709,8.0,-1631779,1.0,SELL-PARTIAL,5 - Large
19,AAPL,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,61617000,129244,476.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,29189000,73694,396.0,55550,80.0,SELL-PARTIAL,6 - Mega
20,CVX,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,53345000,439050,121.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,52751000,445760,118.0,-6710,3.0,SELL-PARTIAL,5 - Large
21,JPM,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,47683000,922486,51.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,43366000,821486,52.0,101000,-1.0,SELL-PARTIAL,5 - Large
22,HON,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,44099000,531053,83.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,41006000,516843,79.0,14210,4.0,SELL-PARTIAL,4 - Mid
23,ABC,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,40599000,664460,61.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,33307000,596584,55.0,67876,6.0,SELL-PARTIAL,5 - Large
24,LYB,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,40355000,551067,73.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,32882000,496257,66.0,54810,7.0,SELL-PARTIAL,5 - Large
25,CVS,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-09-30,39784000,701031,56.0,GREYSTONE MANAGED INVESTMENTS INC,SHR,2013-06-30,35596000,622521,57.0,78510,-1.0,BUY-MORE,6 - Mega
