,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,KR,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,28549000,707702,40.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,18528000,536408,34.0,171294,6.0,SELL-PARTIAL,6 - Mega
1,ADS,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,27454000,129825,211.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,24211000,133738,181.0,-3913,30.0,SELL-PARTIAL,6 - Mega
2,AAPL,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,26483000,55549,476.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,22794000,57482,396.0,-1933,80.0,SELL-PARTIAL,6 - Mega
3,WHR,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,25365000,173213,146.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,10585000,92561,114.0,80652,32.0,SELL-PARTIAL,6 - Mega
4,AMGN,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,24423000,218205,111.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,24388000,247189,98.0,-28984,13.0,BUY-MORE,6 - Mega
5,CVS,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,24386000,429711,56.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,24314000,425211,57.0,4500,-1.0,BUY-MORE,6 - Mega
6,HBI,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,24016000,385422,62.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,13652000,265495,51.0,119927,11.0,BUY-MORE,6 - Mega
7,VIAC,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,23571000,427327,55.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,23200000,474721,48.0,-47394,7.0,SELL-PARTIAL,6 - Mega
8,UNP,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,23294000,149954,155.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,23408000,151726,154.0,-1772,1.0,SELL-PARTIAL,6 - Mega
9,MGA,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,22485000,272348,82.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,17427000,244697,71.0,27651,11.0,SELL-PARTIAL,6 - Mega
10,DAL,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,21666000,918420,23.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,17593000,940286,18.0,-21866,5.0,SELL-PARTIAL,5 - Large
11,RTX,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,21447000,198912,107.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,13800000,148483,92.0,50429,15.0,BUY-MORE,5 - Large
12,MYL,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,21340000,559068,38.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,18027000,580957,31.0,-21889,7.0,SELL-PARTIAL,5 - Large
13,OCR,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,20723000,373382,55.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,15165000,317855,47.0,55527,8.0,SELL-PARTIAL,5 - Large
14,WFC,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,20519000,496595,41.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,20294000,491746,41.0,4849,0.0,SELL-PARTIAL,6 - Mega
15,EMN,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,20503000,263192,77.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,18442000,263414,70.0,-222,7.0,BUY-MORE,5 - Large
16,JPM,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,19977000,386478,51.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,21098000,399663,52.0,-13185,-1.0,BUY-MORE,5 - Large
17,ORCL,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,19975000,602214,33.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,19751000,643134,30.0,-40920,3.0,SELL-PARTIAL,5 - Large
18,IBM,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,19889000,107404,185.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,21516000,112587,191.0,-5183,-6.0,SELL-PARTIAL,5 - Large
19,MET,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,19787000,421449,46.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,16272000,355590,45.0,65859,1.0,SELL-PARTIAL,6 - Mega
20,FITB,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,19626000,1087322,18.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,19675000,1090037,18.0,-2715,0.0,BUY-MORE,6 - Mega
21,DFS,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,19559000,387007,50.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,18574000,389886,47.0,-2879,3.0,SELL-PARTIAL,5 - Large
22,QCOM,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,19206000,285301,67.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,17431000,285331,61.0,-30,6.0,SELL-PARTIAL,5 - Large
23,HP,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,18703000,271251,68.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,16451000,263432,62.0,7819,6.0,BUY-MORE,5 - Large
24,NEE,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,18649000,232647,80.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,19898000,244210,81.0,-11563,-1.0,BUY-MORE,5 - Large
25,VZ,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,18634000,399227,46.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,20232000,401904,50.0,-2677,-4.0,SELL-PARTIAL,4 - Mid
26,DOV,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,18500000,205942,89.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,15695000,202100,77.0,3842,12.0,BUY-MORE,5 - Large
27,CSCO,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,18465000,788056,23.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,18048000,741645,24.0,46411,-1.0,SELL-PARTIAL,6 - Mega
28,WMT,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,18350000,248101,73.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,18100000,242988,74.0,5113,-1.0,SELL-PARTIAL,5 - Large
29,ABBV,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,18251000,408017,44.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,21686000,524574,41.0,-116557,3.0,SELL-PARTIAL,5 - Large
30,KMB,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,18101000,192110,94.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,18237000,187737,97.0,4373,-3.0,BUY-MORE,5 - Large
31,COP,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,17453000,251087,69.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,15082000,249291,60.0,1796,9.0,SELL-PARTIAL,5 - Large
32,TMO,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,17239000,187074,92.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,17542000,207280,84.0,-20206,8.0,BUY-MORE,5 - Large
33,BA,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,16936000,144134,117.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,14492000,141473,102.0,2661,15.0,SELL-PARTIAL,6 - Mega
34,CVX,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,16909000,139171,121.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,16274000,137515,118.0,1656,3.0,BUY-MORE,4 - Mid
35,LO,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,16893000,377246,44.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,10474000,239787,43.0,137459,1.0,SELL-PARTIAL,6 - Mega
36,CI,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,16881000,219637,76.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,19365000,267136,72.0,-47499,4.0,BUY-MORE,5 - Large
37,ALL,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,16779000,331937,50.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,16994000,353166,48.0,-21229,2.0,SELL-PARTIAL,6 - Mega
38,XOM,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,15897000,184768,86.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,16362000,181099,90.0,3669,-4.0,BUY-MORE,5 - Large
39,KLAC,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,14789000,243045,60.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,14890000,267177,55.0,-24132,5.0,SELL-PARTIAL,5 - Large
40,STT,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,14411000,219181,65.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,13255000,203272,65.0,15909,0.0,SELL-PARTIAL,5 - Large
41,JNJ,DANA INVESTMENT ADVISORS INC,SHR,2013-09-30,14184000,163621,86.0,DANA INVESTMENT ADVISORS INC,SHR,2013-06-30,13412000,156203,85.0,7418,1.0,SELL-PARTIAL,6 - Mega
