,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BND,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,1561331000,19304290,80.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,1576290000,19498885,80.0,-194595,0.0,,
1,SPSB,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,1495743000,48657876,30.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,1499601000,48942606,30.0,-284730,0.0,,
2,VIG,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,1247155000,17916324,69.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,1249179000,18764894,66.0,-848570,3.0,,
3,QQQ,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,1221559000,15486292,78.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,1131803000,15902806,71.0,-416514,7.0,,
4,IWM,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,1188178000,11145089,106.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,1082740000,11098192,97.0,46897,9.0,,
5,EWG,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,1179408000,42409491,27.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,1047833000,42149360,24.0,260131,3.0,,
6,DXJ,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,1170993000,24431320,47.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,1189356000,26406661,45.0,-1975341,2.0,,
7,SPY,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,1135056000,6755881,168.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,1083398000,6725837,161.0,30044,7.0,,
8,SPLV,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,720756000,23101155,31.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,740744000,23772273,31.0,-671118,0.0,,
9,IAU,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-09-30,715634000,55518571,12.0,WINDHAVEN INVESTMENT MANAGEMENT INC,FND,2013-06-30,495554000,42536807,11.0,12981764,1.0,,
