,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,NEU,LONDON CO OF VIRGINIA,SHR,2013-09-30,359393000,1248284,287.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,321798000,1225615,262.0,22669,25.0,SELL-PARTIAL,6 - Mega
1,ALB,LONDON CO OF VIRGINIA,SHR,2013-09-30,322769000,5128212,62.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,279022000,4479403,62.0,648809,0.0,SELL-PARTIAL,5 - Large
2,EV,LONDON CO OF VIRGINIA,SHR,2013-09-30,267610000,6891836,38.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,256082000,6812498,37.0,79338,1.0,SELL-PARTIAL,4 - Mid
3,CAB,LONDON CO OF VIRGINIA,SHR,2013-09-30,266411000,4226731,63.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,277295000,4281891,64.0,-55160,-1.0,BUY-MORE,5 - Large
4,ODFL,LONDON CO OF VIRGINIA,SHR,2013-09-30,260467000,5663565,45.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,239058000,5743823,41.0,-80258,4.0,SELL-PARTIAL,5 - Large
5,ATW,LONDON CO OF VIRGINIA,SHR,2013-09-30,237003000,4306011,55.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,217725000,4182994,52.0,123017,3.0,SELL-PARTIAL,6 - Mega
6,PSMT,LONDON CO OF VIRGINIA,SHR,2013-09-30,232549000,2441916,95.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,211006000,2407911,87.0,34005,8.0,SELL-PARTIAL,6 - Mega
7,SCI,LONDON CO OF VIRGINIA,SHR,2013-09-30,227646000,12225837,18.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,218304000,12107812,18.0,118025,0.0,SELL-PARTIAL,5 - Large
8,THC,LONDON CO OF VIRGINIA,SHR,2013-09-30,207177000,5029794,41.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,219846000,4768885,46.0,260909,-5.0,SELL-PARTIAL,6 - Mega
9,CXW,LONDON CO OF VIRGINIA,SHR,2013-09-30,205281000,5941566,34.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,200438000,5917848,33.0,23718,1.0,SELL-PARTIAL,6 - Mega
10,NUS,LONDON CO OF VIRGINIA,SHR,2013-09-30,183717000,1918919,95.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,114539000,1873995,61.0,44924,34.0,SELL-PARTIAL,6 - Mega
11,WTM,LONDON CO OF VIRGINIA,SHR,2013-09-30,162366000,286048,567.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,155742000,270884,574.0,15164,-7.0,SELL-PARTIAL,6 - Mega
12,DECK,LONDON CO OF VIRGINIA,SHR,2013-09-30,158305000,2401477,65.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,25625000,507335,50.0,1894142,15.0,SELL-PARTIAL,6 - Mega
13,RGR,LONDON CO OF VIRGINIA,SHR,2013-09-30,151827000,2424191,62.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,84261000,1753959,48.0,670232,14.0,SELL-PARTIAL,5 - Large
14,TPX,LONDON CO OF VIRGINIA,SHR,2013-09-30,145594000,3311970,43.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,25452000,579757,43.0,2732213,0.0,SELL-PARTIAL,5 - Large
15,MBI,LONDON CO OF VIRGINIA,SHR,2013-09-30,129742000,12682586,10.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,160558000,12062925,13.0,619661,-3.0,SELL-PARTIAL,5 - Large
16,FR,LONDON CO OF VIRGINIA,SHR,2013-09-30,128669000,7908383,16.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,84495000,5569876,15.0,2338507,1.0,SELL-PARTIAL,5 - Large
17,ALEX,LONDON CO OF VIRGINIA,SHR,2013-09-30,127196000,3531282,36.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,135167000,3400417,39.0,130865,-3.0,SELL-PARTIAL,5 - Large
18,OA,LONDON CO OF VIRGINIA,SHR,2013-09-30,119566000,1225561,97.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,43679000,530547,82.0,695014,15.0,SELL-PARTIAL,6 - Mega
19,EPC,LONDON CO OF VIRGINIA,SHR,2013-09-30,118776000,1303082,91.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,156456000,1556625,100.0,-253543,-9.0,SELL-PARTIAL,5 - Large
20,ADVS,LONDON CO OF VIRGINIA,SHR,2013-09-30,114086000,3593239,31.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,116762000,3330331,35.0,262908,-4.0,SELL-PARTIAL,5 - Large
21,WFC,LONDON CO OF VIRGINIA,SHR,2013-09-30,104493000,2528881,41.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,98125000,2377629,41.0,151252,0.0,SELL-PARTIAL,5 - Large
22,CNVR,LONDON CO OF VIRGINIA,SHR,2013-09-30,99958000,4791884,20.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,180794000,7316645,24.0,-2524761,-4.0,SELL-PARTIAL,5 - Large
23,MATX,LONDON CO OF VIRGINIA,SHR,2013-09-30,98503000,3755347,26.0,LONDON CO OF VIRGINIA,SHR,2013-06-30,121968000,4878714,25.0,-1123367,1.0,SELL-PARTIAL,6 - Mega
