,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,154149000,323333,476.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,138327000,349240,396.0,-25907,80.0,SELL-PARTIAL,6 - Mega
1,EBAY,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,140901000,2525561,55.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,92657000,1791511,51.0,734050,4.0,BUY-MORE,6 - Mega
2,QCOM,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,135989000,2018845,67.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,135862000,2224325,61.0,-205480,6.0,BUY-MORE,5 - Large
3,TWX,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,127192000,1932709,65.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,111151000,1922359,57.0,10350,8.0,SELL-PARTIAL,6 - Mega
4,COKE,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,89337000,2358425,37.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,69699000,1737700,40.0,620725,-3.0,BUY-MORE,5 - Large
5,MCD,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,89210000,927247,96.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,55105000,556615,99.0,370632,-3.0,SELL-PARTIAL,6 - Mega
6,GOOGL,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,86403000,98644,875.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,85487000,97103,880.0,1541,-5.0,SELL-PARTIAL,5 - Large
7,DIS,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,78714000,1220561,64.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,87370000,1383537,63.0,-162976,1.0,BUY-MORE,6 - Mega
8,SNI,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,77611000,993608,78.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,72756000,1089808,66.0,-96200,12.0,BUY-MORE,6 - Mega
9,TPR,HS MANAGEMENT PARTNERS LLC,CLL,2013-09-30,77429000,1419925,54.0,HS MANAGEMENT PARTNERS LLC,CLL,2013-06-30,67590000,1183925,57.0,236000,-3.0,BUY-MORE,5 - Large
10,PETM,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,73684000,966215,76.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,71682000,1070040,66.0,-103825,10.0,BUY-MORE,4 - Mid
11,DEO,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,72065000,567080,127.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,62634000,544880,114.0,22200,13.0,SELL-PARTIAL,6 - Mega
12,WSM,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,68886000,1225732,56.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,73665000,1318032,55.0,-92300,1.0,SELL-PARTIAL,5 - Large
13,K,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,60881000,1036617,58.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,79393000,1236072,64.0,-199455,-6.0,SELL-PARTIAL,5 - Large
14,M,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,57133000,1320375,43.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,81499000,1697900,47.0,-377525,-4.0,SELL-PARTIAL,5 - Large
15,CAKE,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,53662000,1220983,43.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,54059000,1290498,41.0,-69515,2.0,SELL-PARTIAL,5 - Large
16,DTV1,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,52579000,879975,59.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,25152000,408175,61.0,471800,-2.0,SELL-PARTIAL,5 - Large
17,BLK,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,44368000,163951,270.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,40661000,158306,256.0,5645,14.0,SELL-PARTIAL,6 - Mega
18,DPZ,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,40977000,603041,67.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,37833000,650616,58.0,-47575,9.0,BUY-MORE,5 - Large
19,BUD,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,40300000,406249,99.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,40106000,444339,90.0,-38090,9.0,SELL-PARTIAL,4 - Mid
20,NKE,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,29539000,406646,72.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-06-30,31880000,500625,63.0,-93979,9.0,SELL-PARTIAL,4 - Mid
0,EBAY,HS MANAGEMENT PARTNERS LLC,SHR,2013-12-31,173749000,3165411,54.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,140901000,2525561,55.0,639850,-1.0,SELL-PARTIAL,6 - Mega
1,AAPL,HS MANAGEMENT PARTNERS LLC,SHR,2013-12-31,171668000,305943,561.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,154149000,323333,476.0,-17390,85.0,BUY-MORE,6 - Mega
2,QCOM,HS MANAGEMENT PARTNERS LLC,SHR,2013-12-31,159973000,2154520,74.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,135989000,2018845,67.0,135675,7.0,BUY-MORE,5 - Large
3,TWX,HS MANAGEMENT PARTNERS LLC,SHR,2013-12-31,139082000,1994859,69.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,127192000,1932709,65.0,62150,4.0,SELL-PARTIAL,6 - Mega
4,RL,HS MANAGEMENT PARTNERS LLC,SHR,2013-12-31,97571000,552590,176.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,60859000,369450,164.0,183140,12.0,BUY-MORE,5 - Large
5,SNI,HS MANAGEMENT PARTNERS LLC,SHR,2013-12-31,94879000,1098008,86.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,77611000,993608,78.0,104400,8.0,SELL-PARTIAL,6 - Mega
6,DIS,HS MANAGEMENT PARTNERS LLC,SHR,2013-12-31,93100000,1218586,76.0,HS MANAGEMENT PARTNERS LLC,SHR,2013-09-30,78714000,1220561,64.0,-1975,12.0,SELL-PARTIAL,5 - Large
