,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,CX,ASCEND CAPITAL LLC,DBT,2013-09-30,85321000,72115000,1.0,ASCEND CAPITAL LLC,DBT,2013-06-30,88566000,77115000,1.0,-5000000,0.0,BUY-MORE,5 - Large
1,QRTEA,ASCEND CAPITAL LLC,SHR,2013-09-30,73181000,830000,88.0,ASCEND CAPITAL LLC,SHR,2013-06-30,86445000,1542000,56.0,-712000,32.0,BUY-MORE,4 - Mid
2,JPM,ASCEND CAPITAL LLC,SHR,2013-09-30,59417000,1149493,51.0,ASCEND CAPITAL LLC,SHR,2013-06-30,34960000,662262,52.0,487231,-1.0,BUY-MORE,5 - Large
3,C,ASCEND CAPITAL LLC,SHR,2013-09-30,59026000,1216789,48.0,ASCEND CAPITAL LLC,SHR,2013-06-30,20729000,432113,47.0,784676,1.0,BUY-MORE,4 - Mid
4,WYND,ASCEND CAPITAL LLC,SHR,2013-09-30,56037000,919090,60.0,ASCEND CAPITAL LLC,SHR,2013-06-30,20013000,349700,57.0,569390,3.0,BUY-MORE,6 - Mega
5,ZTS,ASCEND CAPITAL LLC,SHR,2013-09-30,52767000,1695602,31.0,ASCEND CAPITAL LLC,SHR,2013-06-30,44823000,1451080,30.0,244522,1.0,SELL-PARTIAL,6 - Mega
6,CCK,ASCEND CAPITAL LLC,SHR,2013-09-30,46640000,1103100,42.0,ASCEND CAPITAL LLC,SHR,2013-06-30,86809000,2110607,41.0,-1007507,1.0,BUY-MORE,4 - Mid
7,EXP,ASCEND CAPITAL LLC,SHR,2013-09-30,45189000,622863,72.0,ASCEND CAPITAL LLC,SHR,2013-06-30,30709000,463400,66.0,159463,6.0,SELL-PARTIAL,5 - Large
8,OCN,ASCEND CAPITAL LLC,SHR,2013-09-30,44086000,790496,55.0,ASCEND CAPITAL LLC,SHR,2013-06-30,19491000,472866,41.0,317630,14.0,SELL-PARTIAL,5 - Large
9,CFN,ASCEND CAPITAL LLC,SHR,2013-09-30,40510000,1097841,36.0,ASCEND CAPITAL LLC,SHR,2013-06-30,15474000,419903,36.0,677938,0.0,BUY-MORE,5 - Large
