,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,ODP,STARBOARD VALUE LP,SHR,2013-09-30,203343000,42100000,4.0,STARBOARD VALUE LP,SHR,2013-06-30,162927000,42100000,3.0,0,1.0,BUY-MORE,5 - Large
1,IDTI,STARBOARD VALUE LP,SHR,2013-09-30,117750000,12500000,9.0,STARBOARD VALUE LP,SHR,2013-06-30,99250000,12500000,7.0,0,2.0,HOLD,5 - Large
2,CPWR,STARBOARD VALUE LP,SHR,2013-09-30,103508000,9250000,11.0,STARBOARD VALUE LP,SHR,2013-06-30,98230000,9500000,10.0,-250000,1.0,HOLD,5 - Large
3,WPP1,STARBOARD VALUE LP,SHR,2013-09-30,97425000,7500000,12.0,STARBOARD VALUE LP,SHR,2013-06-30,85500000,7500000,11.0,0,1.0,SELL-PARTIAL,4 - Mid
4,CCC1,STARBOARD VALUE LP,SHR,2013-09-30,93526000,4925000,18.0,STARBOARD VALUE LP,SHR,2013-06-30,89488000,5365000,16.0,-440000,2.0,HOLD,5 - Large
5,XPER,STARBOARD VALUE LP,SHR,2013-09-30,90898000,4700000,19.0,STARBOARD VALUE LP,SHR,2013-06-30,84760000,4075000,20.0,625000,-1.0,BUY-MORE,4 - Mid
6,TQNT,STARBOARD VALUE LP,SHR,2013-09-30,67152000,8270000,8.0,STARBOARD VALUE LP,SHR,2013-06-30,88427000,12760000,6.0,-4490000,2.0,SELL-PARTIAL,5 - Large
7,NVDA,STARBOARD VALUE LP,SHR,2013-09-30,62240000,4000000,15.0,STARBOARD VALUE LP,SHR,2013-06-30,61776000,4400000,14.0,-400000,1.0,BUY-MORE,5 - Large
8,ELX,STARBOARD VALUE LP,SHR,2013-09-30,54708000,7050000,7.0,STARBOARD VALUE LP,SHR,2013-06-30,33938000,5205271,6.0,1844729,1.0,SELL-PARTIAL,4 - Mid
9,ELX,STARBOARD VALUE LP,CLL,2013-09-30,1940000,250000,7.0,STARBOARD VALUE LP,SHR,2013-06-30,33938000,5205271,6.0,-4955271,1.0,SELL-PARTIAL,4 - Mid
10,RGS,STARBOARD VALUE LP,DBT,2013-09-30,54001000,49429000,1.0,STARBOARD VALUE LP,DBT,2013-06-30,57894000,49429000,1.0,0,0.0,SELL-PARTIAL,4 - Mid
11,RGS,STARBOARD VALUE LP,DBT,2013-09-30,54001000,49429000,1.0,STARBOARD VALUE LP,SHR,2013-06-30,15937000,970600,16.0,48458400,-15.0,BUY-MORE,5 - Large
12,RGS,STARBOARD VALUE LP,SHR,2013-09-30,14248000,970600,14.0,STARBOARD VALUE LP,DBT,2013-06-30,57894000,49429000,1.0,-48458400,13.0,SELL-PARTIAL,5 - Large
13,RGS,STARBOARD VALUE LP,SHR,2013-09-30,14248000,970600,14.0,STARBOARD VALUE LP,SHR,2013-06-30,15937000,970600,16.0,0,-2.0,SELL-PARTIAL,3 - Small
14,IWM,STARBOARD VALUE LP,FND,2013-09-30,50640000,475000,106.0,STARBOARD VALUE LP,FND,2013-06-30,44135000,455000,97.0,20000,9.0,BUY-MORE,5 - Large
15,QMCO,STARBOARD VALUE LP,SHR,2013-09-30,35459000,25695000,1.0,STARBOARD VALUE LP,SHR,2013-06-30,35202000,25695000,1.0,0,0.0,SELL-PARTIAL,3 - Small
16,BWXT,STARBOARD VALUE LP,SHR,2013-09-30,27819000,825000,33.0,STARBOARD VALUE LP,SHR,2013-06-30,28462000,947774,30.0,-122774,3.0,HOLD,3 - Small
17,SEAC,STARBOARD VALUE LP,SHR,2013-09-30,25291000,2205000,11.0,STARBOARD VALUE LP,SHR,2013-06-30,30132000,2573198,11.0,-368198,0.0,HOLD,4 - Mid
18,IWN,STARBOARD VALUE LP,FND,2013-09-30,22443000,244899,91.0,STARBOARD VALUE LP,FND,2013-06-30,6863000,79899,85.0,165000,6.0,SELL-PARTIAL,4 - Mid
19,GEC,STARBOARD VALUE LP,SHR,2013-09-30,15837000,9154282,1.0,STARBOARD VALUE LP,SHR,2013-06-30,16515000,8513000,1.0,641282,0.0,BUY-MORE,6 - Mega
20,DSPG,STARBOARD VALUE LP,SHR,2013-09-30,15263000,2165000,7.0,STARBOARD VALUE LP,SHR,2013-06-30,18465000,2222079,8.0,-57079,-1.0,BUY-MORE,3 - Small
21,PRGS,STARBOARD VALUE LP,SHR,2013-09-30,6463000,250000,25.0,STARBOARD VALUE LP,SHR,2013-06-30,48532000,2109183,23.0,-1859183,2.0,BUY-MORE,4 - Mid
22,EXTR,STARBOARD VALUE LP,SHR,2013-09-30,6087000,1166000,5.0,STARBOARD VALUE LP,SHR,2013-06-30,26784000,7786000,3.0,-6620000,2.0,SELL-PARTIAL,4 - Mid
23,SFD,STARBOARD VALUE LP,CLL,2013-09-30,0,3000000,0.0,STARBOARD VALUE LP,CLL,2013-06-30,199113000,6079800,32.0,-3079800,-32.0,SELL-PARTIAL,4 - Mid
24,SFD,STARBOARD VALUE LP,CLL,2013-09-30,0,3000000,0.0,STARBOARD VALUE LP,SHR,2013-06-30,61652000,1882500,32.0,1117500,-32.0,SELL-PARTIAL,3 - Small
0,IWM,STARBOARD VALUE LP,PUT,2013-12-31,304550000,2640000,115.0,STARBOARD VALUE LP,FND,2013-09-30,50640000,475000,106.0,2165000,9.0,BUY-MORE,5 - Large
1,IWM,STARBOARD VALUE LP,FND,2013-12-31,25379000,220000,115.0,STARBOARD VALUE LP,FND,2013-09-30,50640000,475000,106.0,-255000,9.0,HOLD,5 - Large
2,ODP,STARBOARD VALUE LP,SHR,2013-12-31,229850000,43450000,5.0,STARBOARD VALUE LP,SHR,2013-09-30,203343000,42100000,4.0,1350000,1.0,HOLD,5 - Large
3,IDTI,STARBOARD VALUE LP,SHR,2013-12-31,117422000,11534557,10.0,STARBOARD VALUE LP,SHR,2013-09-30,117750000,12500000,9.0,-965443,1.0,SELL-PARTIAL,4 - Mid
