,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,RLGY,SAMLYN CAPITAL LLC,SHR,2013-09-30,145545000,3383204,43.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,151571000,3155105,48.0,228099,-5.0,SELL-PARTIAL,5 - Large
1,THC,SAMLYN CAPITAL LLC,SHR,2013-09-30,96363000,2339484,41.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,98603000,2138880,46.0,200604,-5.0,BUY-MORE,4 - Mid
2,CLGX,SAMLYN CAPITAL LLC,SHR,2013-09-30,94698000,3500846,27.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,41192000,1777802,23.0,1723044,4.0,BUY-MORE,5 - Large
3,TMO,SAMLYN CAPITAL LLC,SHR,2013-09-30,91975000,998102,92.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,94199000,1113065,84.0,-114963,8.0,BUY-MORE,5 - Large
4,EBAY,SAMLYN CAPITAL LLC,SHR,2013-09-30,90200000,1616623,55.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,55010000,1063594,51.0,553029,4.0,BUY-MORE,5 - Large
5,ABBV,SAMLYN CAPITAL LLC,SHR,2013-09-30,88944000,1988470,44.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,77889000,1884100,41.0,104370,3.0,BUY-MORE,5 - Large
6,ANDV,SAMLYN CAPITAL LLC,SHR,2013-09-30,85508000,1944250,43.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,59224000,1131950,52.0,812300,-9.0,BUY-MORE,5 - Large
7,DHR,SAMLYN CAPITAL LLC,SHR,2013-09-30,78748000,1136007,69.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,71611000,1131300,63.0,4707,6.0,BUY-MORE,5 - Large
8,AET,SAMLYN CAPITAL LLC,SHR,2013-09-30,76404000,1193443,64.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,86420000,1360086,63.0,-166643,1.0,SELL-PARTIAL,5 - Large
9,YUM,SAMLYN CAPITAL LLC,SHR,2013-09-30,75091000,1051843,71.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,44152000,636752,69.0,415091,2.0,BUY-MORE,6 - Mega
10,AGN,SAMLYN CAPITAL LLC,SHR,2013-09-30,73886000,513100,143.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,25585000,202700,126.0,310400,17.0,BUY-MORE,5 - Large
11,TPX,SAMLYN CAPITAL LLC,SHR,2013-09-30,71793000,1633143,43.0,SAMLYN CAPITAL LLC,SHR,2013-06-30,29859000,680168,43.0,952975,0.0,BUY-MORE,6 - Mega
