,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,RYAAY,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,181931000,3657630,49.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,227791000,4420542,51.0,-762912,-2.0,BUY-MORE,5 - Large
1,MSFT,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,70106000,2037757,34.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,47679000,1299357,36.0,738400,-2.0,BUY-MORE,5 - Large
2,UNH,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,69492000,941734,73.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,51074000,738034,69.0,203700,4.0,SELL-PARTIAL,5 - Large
3,BA,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,59594000,490422,121.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,37273000,342300,108.0,148122,13.0,SELL-PARTIAL,4 - Mid
4,C,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,56845000,1133900,50.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,30421000,596500,50.0,537400,0.0,BUY-MORE,6 - Mega
5,ORCL,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,56521000,1654800,34.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,33140000,1015200,32.0,639600,2.0,BUY-MORE,6 - Mega
6,WU,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,47339000,2454665,19.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,30695000,1687565,18.0,767100,1.0,BUY-MORE,5 - Large
7,A,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,44924000,848520,52.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,26377000,580600,45.0,267920,7.0,BUY-MORE,4 - Mid
8,APC,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,44437000,462200,96.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,29537000,323400,91.0,138800,5.0,SELL-PARTIAL,6 - Mega
9,NDAQ,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,42384000,1278500,33.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,16377000,470100,34.0,808400,-1.0,SELL-PARTIAL,6 - Mega
10,JNJ,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,38207000,426250,89.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,26825000,293350,91.0,132900,-2.0,BUY-MORE,6 - Mega
11,APOL,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,37292000,1741920,21.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,22781000,1221620,18.0,520300,3.0,BUY-MORE,6 - Mega
12,WFC,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,35705000,836300,42.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,28969000,660600,43.0,175700,-1.0,BUY-MORE,5 - Large
13,MO,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,34727000,977100,35.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,23857000,640200,37.0,336900,-2.0,BUY-MORE,5 - Large
14,CCL,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,31014000,919600,33.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,21092000,578800,36.0,340800,-3.0,BUY-MORE,5 - Large
15,DIS,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,23374000,350400,66.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,19649000,292500,67.0,57900,-1.0,BUY-MORE,5 - Large
16,CHL,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,19231000,340800,56.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,14863000,287100,51.0,53700,5.0,SELL-PARTIAL,5 - Large
17,SKM,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,18089000,842889,21.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,12921000,635544,20.0,207345,1.0,BUY-MORE,5 - Large
18,EPI,CAUSEWAY CAPITAL MANAGEMENT LLC,FND,2013-09-30,17935000,1170700,15.0,CAUSEWAY CAPITAL MANAGEMENT LLC,FND,2013-06-30,16929000,1047600,16.0,123100,-1.0,SELL-PARTIAL,5 - Large
19,PBR.A,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,13264000,792800,16.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,8359000,570200,14.0,222600,2.0,BUY-MORE,6 - Mega
20,SNP,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-09-30,13089000,167190,78.0,CAUSEWAY CAPITAL MANAGEMENT LLC,SHR,2013-06-30,10311000,146490,70.0,20700,8.0,BUY-MORE,5 - Large
