,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,399196000,837328,476.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,314622000,793439,396.0,43889,80.0,SELL-PARTIAL,6 - Mega
1,BRK.B,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,279277000,2460379,113.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,251620000,2248214,111.0,212165,2.0,SELL-PARTIAL,6 - Mega
2,QCOM,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,268717000,3991646,67.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,225433000,3690177,61.0,301469,6.0,BUY-MORE,5 - Large
3,CTSH,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,257782000,3139092,82.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,238493000,3807365,62.0,-668273,20.0,SELL-PARTIAL,6 - Mega
4,EMC,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,256620000,10039909,25.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,219741000,9303186,23.0,736723,2.0,BUY-MORE,6 - Mega
5,ESRX,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,236525000,3827273,61.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,210456000,3408739,61.0,418534,0.0,BUY-MORE,5 - Large
6,GOOGL,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,208011000,237480,875.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,188138000,213703,880.0,23777,-5.0,SELL-PARTIAL,5 - Large
7,CMI,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,204309000,1537662,132.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,156260000,1440711,108.0,96951,24.0,SELL-PARTIAL,6 - Mega
8,PRGO,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,171956000,1393714,123.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,125417000,1036502,121.0,357212,2.0,BUY-MORE,5 - Large
9,SRCL,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,169814000,1471528,115.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,148622000,1345848,110.0,125680,5.0,SELL-PARTIAL,5 - Large
10,TPR,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,165631000,3037439,54.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,149806000,2624036,57.0,413403,-3.0,SELL-PARTIAL,5 - Large
11,V,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,164908000,862941,191.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,143942000,787647,182.0,75294,9.0,BUY-MORE,5 - Large
12,SLB,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,162889000,1843477,88.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,124264000,1734079,71.0,109398,17.0,SELL-PARTIAL,5 - Large
13,VAR,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,162355000,2172559,74.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,139197000,2063703,67.0,108856,7.0,BUY-MORE,5 - Large
14,GILD,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,158049000,2513914,62.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,126099000,2459512,51.0,54402,11.0,SELL-PARTIAL,5 - Large
15,BKNG,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,154697000,153022,1010.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,122450000,148124,826.0,4898,184.0,SELL-PARTIAL,5 - Large
16,VRSK,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,154561000,2379341,64.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,133507000,2236306,59.0,143035,5.0,SELL-PARTIAL,5 - Large
17,NOV,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,127722000,1635164,78.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,104117000,1511131,68.0,124033,10.0,SELL-PARTIAL,5 - Large
18,SCHW,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,105350000,4983463,21.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,151479000,7135138,21.0,-2151675,0.0,SELL-PARTIAL,5 - Large
19,AXP,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,104877000,1388732,75.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,96215000,1286983,74.0,101749,1.0,SELL-PARTIAL,5 - Large
20,MNST,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,90987000,1741395,52.0,WEDGEWOOD PARTNERS INC,SHR,2013-06-30,93155000,1531394,60.0,210001,-8.0,BUY-MORE,5 - Large
0,AAPL,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,491881000,876762,561.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,399196000,837328,476.0,39434,85.0,SELL-PARTIAL,6 - Mega
1,CTSH,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,327455000,3242774,100.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,257782000,3139092,82.0,103682,18.0,SELL-PARTIAL,6 - Mega
2,QCOM,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,326447000,4396586,74.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,268717000,3991646,67.0,404940,7.0,BUY-MORE,5 - Large
3,BRK.B,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,319989000,2698966,118.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,279277000,2460379,113.0,238587,5.0,SELL-PARTIAL,6 - Mega
4,EMC,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,308335000,12259831,25.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,256620000,10039909,25.0,2219922,0.0,BUY-MORE,6 - Mega
5,ESRX,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,286645000,4080938,70.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,236525000,3827273,61.0,253665,9.0,BUY-MORE,5 - Large
6,GOOGL,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,278061000,248111,1120.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,208011000,237480,875.0,10631,245.0,SELL-PARTIAL,5 - Large
7,MTB,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,248201000,2131941,116.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,165254000,1476540,111.0,655401,5.0,SELL-PARTIAL,6 - Mega
8,CMI,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,233490000,1656312,140.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,204309000,1537662,132.0,118650,8.0,BUY-MORE,5 - Large
9,PRGO,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,223941000,1459279,153.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,171956000,1393714,123.0,65565,30.0,SELL-PARTIAL,5 - Large
10,V,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,200370000,899810,222.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,164908000,862941,191.0,36869,31.0,SELL-PARTIAL,5 - Large
11,SRCL,WEDGEWOOD PARTNERS INC,SHR,2013-12-31,186155000,1602436,116.0,WEDGEWOOD PARTNERS INC,SHR,2013-09-30,169814000,1471528,115.0,130908,1.0,BUY-MORE,5 - Large
