,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,MU,DONALD SMITH CO INC,SHR,2013-09-30,393098000,22502594,17.0,DONALD SMITH CO INC,SHR,2013-06-30,387271000,27025194,14.0,-4522600,3.0,SELL-PARTIAL,4 - Mid
1,WPX,DONALD SMITH CO INC,SHR,2013-09-30,261558000,13580392,19.0,DONALD SMITH CO INC,SHR,2013-06-30,182964000,9660214,18.0,3920178,1.0,SELL-PARTIAL,5 - Large
2,IM,DONALD SMITH CO INC,SHR,2013-09-30,220479000,9565236,23.0,DONALD SMITH CO INC,SHR,2013-06-30,259387000,13659131,18.0,-4093895,5.0,BUY-MORE,5 - Large
3,LUV,DONALD SMITH CO INC,SHR,2013-09-30,211018000,14493018,14.0,DONALD SMITH CO INC,SHR,2013-06-30,191640000,14867327,12.0,-374309,2.0,BUY-MORE,5 - Large
4,AER,DONALD SMITH CO INC,SHR,2013-09-30,197595000,10153916,19.0,DONALD SMITH CO INC,SHR,2013-06-30,181082000,10371253,17.0,-217337,2.0,SELL-PARTIAL,5 - Large
5,AFLYY,DONALD SMITH CO INC,SHR,2013-09-30,194844000,19484437,9.0,DONALD SMITH CO INC,SHR,2013-06-30,142792000,15778152,9.0,3706285,0.0,BUY-MORE,4 - Mid
6,JBLU,DONALD SMITH CO INC,SHR,2013-09-30,191817000,28779721,6.0,DONALD SMITH CO INC,SHR,2013-06-30,184383000,29313713,6.0,-533992,0.0,BUY-MORE,4 - Mid
7,AUY,DONALD SMITH CO INC,SHR,2013-09-30,188484000,18123467,10.0,DONALD SMITH CO INC,SHR,2013-06-30,137351000,14442835,9.0,3680632,1.0,BUY-MORE,4 - Mid
8,ANAT,DONALD SMITH CO INC,SHR,2013-09-30,149577000,1525673,98.0,DONALD SMITH CO INC,SHR,2013-06-30,158285000,1591286,99.0,-65613,-1.0,SELL-PARTIAL,5 - Large
9,GRPU,DONALD SMITH CO INC,SHR,2013-09-30,136684000,3834050,35.0,DONALD SMITH CO INC,SHR,2013-06-30,135753000,3929165,34.0,-95115,1.0,BUY-MORE,5 - Large
10,SANM,DONALD SMITH CO INC,SHR,2013-09-30,130991000,7489508,17.0,DONALD SMITH CO INC,SHR,2013-06-30,113928000,7939250,14.0,-449742,3.0,SELL-PARTIAL,4 - Mid
11,PTP,DONALD SMITH CO INC,SHR,2013-09-30,129390000,2166255,59.0,DONALD SMITH CO INC,SHR,2013-06-30,159570000,2788718,57.0,-622463,2.0,SELL-PARTIAL,5 - Large
12,RFP,DONALD SMITH CO INC,SHR,2013-09-30,122467000,9263791,13.0,DONALD SMITH CO INC,SHR,2013-06-30,128119000,9728069,13.0,-464278,0.0,BUY-MORE,6 - Mega
13,UNM,DONALD SMITH CO INC,SHR,2013-09-30,119376000,3921681,30.0,DONALD SMITH CO INC,SHR,2013-06-30,115513000,3933021,29.0,-11340,1.0,SELL-PARTIAL,6 - Mega
14,XL,DONALD SMITH CO INC,SHR,2013-09-30,115438000,3745570,30.0,DONALD SMITH CO INC,SHR,2013-06-30,117182000,3864853,30.0,-119283,0.0,BUY-MORE,3 - Small
15,CNA,DONALD SMITH CO INC,SHR,2013-09-30,109650000,2871923,38.0,DONALD SMITH CO INC,SHR,2013-06-30,120710000,3700493,32.0,-828570,6.0,SELL-PARTIAL,5 - Large
16,AIG,DONALD SMITH CO INC,SHR,2013-09-30,105235000,2164001,48.0,DONALD SMITH CO INC,SHR,2013-06-30,100204000,2241694,44.0,-77693,4.0,BUY-MORE,3 - Small
17,CLS,DONALD SMITH CO INC,SHR,2013-09-30,103142000,9351087,11.0,DONALD SMITH CO INC,SHR,2013-06-30,116255000,12302151,9.0,-2951064,2.0,SELL-PARTIAL,5 - Large
18,TECD,DONALD SMITH CO INC,SHR,2013-09-30,94881000,1901034,49.0,DONALD SMITH CO INC,SHR,2013-06-30,79953000,1697877,47.0,203157,2.0,BUY-MORE,4 - Mid
19,RCL,DONALD SMITH CO INC,SHR,2013-09-30,93675000,2447096,38.0,DONALD SMITH CO INC,SHR,2013-06-30,83901000,2516538,33.0,-69442,5.0,SELL-PARTIAL,4 - Mid
20,CDE,DONALD SMITH CO INC,SHR,2013-09-30,85799000,7120221,12.0,DONALD SMITH CO INC,SHR,2013-06-30,101123000,7603259,13.0,-483038,-1.0,SELL-PARTIAL,3 - Small
21,AUQ,DONALD SMITH CO INC,SHR,2013-09-30,74696000,19605247,3.0,DONALD SMITH CO INC,SHR,2013-06-30,71004000,16248026,4.0,3357221,-1.0,BUY-MORE,5 - Large
22,DDS,DONALD SMITH CO INC,SHR,2013-09-30,73074000,933258,78.0,DONALD SMITH CO INC,SHR,2013-06-30,74614000,910264,81.0,22994,-3.0,BUY-MORE,4 - Mid
23,RE,DONALD SMITH CO INC,SHR,2013-09-30,69175000,475723,145.0,DONALD SMITH CO INC,SHR,2013-06-30,64886000,505891,128.0,-30168,17.0,BUY-MORE,5 - Large
24,MRH,DONALD SMITH CO INC,SHR,2013-09-30,67358000,2585736,26.0,DONALD SMITH CO INC,SHR,2013-06-30,67502000,2698982,25.0,-113246,1.0,BUY-MORE,5 - Large
25,EXC,DONALD SMITH CO INC,SHR,2013-09-30,67289000,2270201,29.0,DONALD SMITH CO INC,SHR,2013-06-30,70096000,2269955,30.0,246,-1.0,BUY-MORE,3 - Small
26,NRG,DONALD SMITH CO INC,SHR,2013-09-30,66287000,2425442,27.0,DONALD SMITH CO INC,SHR,2013-06-30,76466000,2863898,26.0,-438456,1.0,BUY-MORE,3 - Small
27,AAV,DONALD SMITH CO INC,SHR,2013-09-30,64720000,16898260,3.0,DONALD SMITH CO INC,SHR,2013-06-30,63687000,16164160,3.0,734100,0.0,BUY-MORE,4 - Mid
28,HMN,DONALD SMITH CO INC,SHR,2013-09-30,64049000,2256838,28.0,DONALD SMITH CO INC,SHR,2013-06-30,56807000,2330057,24.0,-73219,4.0,SELL-PARTIAL,4 - Mid
29,AYR,DONALD SMITH CO INC,SHR,2013-09-30,56582000,3249980,17.0,DONALD SMITH CO INC,SHR,2013-06-30,90458000,5657171,15.0,-2407191,2.0,BUY-MORE,3 - Small
30,PLAB,DONALD SMITH CO INC,SHR,2013-09-30,44425000,5666413,7.0,DONALD SMITH CO INC,SHR,2013-06-30,47691000,5916965,8.0,-250552,-1.0,BUY-MORE,5 - Large
31,DAN,DONALD SMITH CO INC,SHR,2013-09-30,44015000,1927115,22.0,DONALD SMITH CO INC,SHR,2013-06-30,45917000,2384055,19.0,-456940,3.0,BUY-MORE,4 - Mid
32,TM,DONALD SMITH CO INC,SHR,2013-09-30,38132000,297836,128.0,DONALD SMITH CO INC,SHR,2013-06-30,35949000,297935,120.0,-99,8.0,BUY-MORE,4 - Mid
33,KEP,DONALD SMITH CO INC,SHR,2013-09-30,36610000,2607528,14.0,DONALD SMITH CO INC,SHR,2013-06-30,30648000,2709782,11.0,-102254,3.0,BUY-MORE,3 - Small
34,RSH,DONALD SMITH CO INC,SHR,2013-09-30,34092000,9997731,3.0,DONALD SMITH CO INC,SHR,2013-06-30,31531000,9978081,3.0,19650,0.0,BUY-MORE,4 - Mid
35,PKDSQ,DONALD SMITH CO INC,SHR,2013-09-30,32568000,5713711,5.0,DONALD SMITH CO INC,SHR,2013-06-30,28462000,5715309,4.0,-1598,1.0,BUY-MORE,3 - Small
36,L,DONALD SMITH CO INC,SHR,2013-09-30,32061000,685950,46.0,DONALD SMITH CO INC,SHR,2013-06-30,30466000,686178,44.0,-228,2.0,BUY-MORE,3 - Small
37,LCC,DONALD SMITH CO INC,SHR,2013-09-30,29915000,1577777,18.0,DONALD SMITH CO INC,SHR,2013-06-30,21424000,1304777,16.0,273000,2.0,SELL-PARTIAL,4 - Mid
38,ISSI,DONALD SMITH CO INC,SHR,2013-09-30,26725000,2454119,10.0,DONALD SMITH CO INC,SHR,2013-06-30,27830000,2539231,10.0,-85112,0.0,BUY-MORE,5 - Large
39,VLO,DONALD SMITH CO INC,SHR,2013-09-30,25687000,752179,34.0,DONALD SMITH CO INC,SHR,2013-06-30,22892000,658397,34.0,93782,0.0,BUY-MORE,5 - Large
40,NBR,DONALD SMITH CO INC,SHR,2013-09-30,25119000,1564077,16.0,DONALD SMITH CO INC,SHR,2013-06-30,22417000,1464231,15.0,99846,1.0,BUY-MORE,4 - Mid
