,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,VEA,BETTERMENT LLC,FND,2015-03-31,490707000,12320025,39.0,BETTERMENT LLC,FND,2014-12-31,281830000,7440086,37.0,4879939,2.0,,
1,VTI,BETTERMENT LLC,FND,2015-03-31,230405000,2148297,107.0,BETTERMENT LLC,FND,2014-12-31,166469000,1570461,106.0,577836,1.0,,
2,VTV,BETTERMENT LLC,FND,2015-03-31,156317000,1867590,83.0,BETTERMENT LLC,FND,2014-12-31,87215000,1032253,84.0,835337,-1.0,,
3,MUB,BETTERMENT LLC,FND,2015-03-31,135711000,1227042,110.0,BETTERMENT LLC,FND,2014-12-31,60490000,548217,110.0,678825,0.0,,
4,VWO,BETTERMENT LLC,FND,2015-03-31,128585000,3146194,40.0,BETTERMENT LLC,FND,2014-12-31,81539000,2037454,40.0,1108740,0.0,,
5,BNDX,BETTERMENT LLC,FND,2015-03-31,91442000,1690551,54.0,BETTERMENT LLC,FND,2014-12-31,68186000,1283857,53.0,406694,1.0,,
6,IVE,BETTERMENT LLC,FND,2015-03-31,89508000,967031,92.0,BETTERMENT LLC,FND,2014-12-31,90843000,968790,93.0,-1759,-1.0,,
7,VOE,BETTERMENT LLC,FND,2015-03-31,51350000,558695,91.0,BETTERMENT LLC,FND,2014-12-31,27911000,312103,89.0,246592,2.0,,
8,SCHF,BETTERMENT LLC,FND,2015-03-31,50958000,1685662,30.0,BETTERMENT LLC,FND,2014-12-31,44892000,1552816,28.0,132846,2.0,,
9,VBR,BETTERMENT LLC,FND,2015-03-31,45761000,418295,109.0,BETTERMENT LLC,FND,2014-12-31,24390000,230592,105.0,187703,4.0,,
10,VWOB,BETTERMENT LLC,FND,2015-03-31,42297000,543948,77.0,BETTERMENT LLC,FND,2014-12-31,27258000,356965,76.0,186983,1.0,,
11,LQD,BETTERMENT LLC,FND,2015-03-31,34301000,281824,121.0,BETTERMENT LLC,FND,2014-12-31,29390000,246124,119.0,35700,2.0,,
12,SHV,BETTERMENT LLC,FND,2015-03-31,29002000,263007,110.0,BETTERMENT LLC,FND,2014-12-31,17025000,154426,110.0,108581,0.0,,
13,IWS,BETTERMENT LLC,FND,2015-03-31,28749000,382002,75.0,BETTERMENT LLC,FND,2014-12-31,29001000,393182,73.0,-11180,2.0,,
14,BND,BETTERMENT LLC,FND,2015-03-31,28294000,339378,83.0,BETTERMENT LLC,FND,2014-12-31,17307000,210117,82.0,129261,1.0,,
15,IWN,BETTERMENT LLC,FND,2015-03-31,24575000,238105,103.0,BETTERMENT LLC,FND,2014-12-31,25149000,247335,101.0,-9230,2.0,,
16,SCHB,BETTERMENT LLC,FND,2015-03-31,17755000,351721,50.0,BETTERMENT LLC,FND,2014-12-31,12052000,241916,49.0,109805,1.0,,
17,IEMG,BETTERMENT LLC,FND,2015-03-31,15490000,320511,48.0,BETTERMENT LLC,FND,2014-12-31,10614000,225688,47.0,94823,1.0,,
18,VTIP,BETTERMENT LLC,FND,2015-03-31,13467000,277895,48.0,BETTERMENT LLC,FND,2014-12-31,8821000,182847,48.0,95048,0.0,,
19,AGG,BETTERMENT LLC,FND,2015-03-31,8721000,78261,111.0,BETTERMENT LLC,FND,2014-12-31,27925000,253589,110.0,-175328,1.0,,
20,EMB,BETTERMENT LLC,FND,2015-03-31,3444000,30715,112.0,BETTERMENT LLC,FND,2014-12-31,2363000,21541,109.0,9174,3.0,,
21,IEFA,BETTERMENT LLC,FND,2015-03-31,2841000,48578,58.0,BETTERMENT LLC,FND,2014-12-31,1431000,25866,55.0,22712,3.0,,
22,CMF,BETTERMENT LLC,FND,2015-03-31,1710000,14461,118.0,BETTERMENT LLC,FND,2014-12-31,25000,213,117.0,14248,1.0,,
23,NYF,BETTERMENT LLC,FND,2015-03-31,1403000,12496,112.0,BETTERMENT LLC,FND,2014-12-31,113000,1011,111.0,11485,1.0,,
24,TFI,BETTERMENT LLC,FND,2015-03-31,974000,40228,24.0,BETTERMENT LLC,FND,2014-12-31,448000,18563,24.0,21665,0.0,,
25,SCHV,BETTERMENT LLC,FND,2015-03-31,853000,19721,43.0,BETTERMENT LLC,FND,2014-12-31,225000,5112,44.0,14609,-1.0,,
26,ITOT,BETTERMENT LLC,FND,2015-03-31,699000,7376,94.0,BETTERMENT LLC,FND,2014-12-31,255000,2720,93.0,4656,1.0,,
27,EEM,BETTERMENT LLC,FND,2015-03-31,618000,15388,40.0,BETTERMENT LLC,FND,2014-12-31,216000,5506,39.0,9882,1.0,,
28,VCIT,BETTERMENT LLC,FND,2015-03-31,339000,3865,87.0,BETTERMENT LLC,FND,2014-12-31,108000,1253,86.0,2612,1.0,,
29,IJS,BETTERMENT LLC,FND,2015-03-31,245000,2062,118.0,BETTERMENT LLC,FND,2014-12-31,73000,622,117.0,1440,1.0,,
30,IJJ,BETTERMENT LLC,FND,2015-03-31,222000,1692,131.0,BETTERMENT LLC,FND,2014-12-31,52000,406,128.0,1286,3.0,,
0,VEA,BETTERMENT LLC,FND,2015-06-30,635005000,16015264,39.0,BETTERMENT LLC,FND,2015-03-31,490707000,12320025,39.0,3695239,0.0,,
1,VTI,BETTERMENT LLC,FND,2015-06-30,305739000,2856842,107.0,BETTERMENT LLC,FND,2015-03-31,230405000,2148297,107.0,708545,0.0,,
2,VTV,BETTERMENT LLC,FND,2015-06-30,235263000,2822595,83.0,BETTERMENT LLC,FND,2015-03-31,156317000,1867590,83.0,955005,0.0,,
3,MUB,BETTERMENT LLC,FND,2015-06-30,194028000,1793068,108.0,BETTERMENT LLC,FND,2015-03-31,135711000,1227042,110.0,566026,-2.0,,
4,VWO,BETTERMENT LLC,FND,2015-06-30,167323000,4093038,40.0,BETTERMENT LLC,FND,2015-03-31,128585000,3146194,40.0,946844,0.0,,
5,BNDX,BETTERMENT LLC,FND,2015-06-30,118746000,2267443,52.0,BETTERMENT LLC,FND,2015-03-31,91442000,1690551,54.0,576892,-2.0,,
