,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BHC,NICHOLAS COMPANY INC,SHR,2013-09-30,154023000,1476310,104.0,NICHOLAS COMPANY INC,SHR,2013-06-30,120970000,1405325,86.0,70985,18.0,SELL-PARTIAL,6 - Mega
1,AMG,NICHOLAS COMPANY INC,SHR,2013-09-30,130094000,712300,182.0,NICHOLAS COMPANY INC,SHR,2013-06-30,114458000,698175,163.0,14125,19.0,SELL-PARTIAL,5 - Large
2,WBA,NICHOLAS COMPANY INC,SHR,2013-09-30,125044000,2324250,53.0,NICHOLAS COMPANY INC,SHR,2013-06-30,99920000,2260650,44.0,63600,9.0,BUY-MORE,6 - Mega
3,GILD,NICHOLAS COMPANY INC,SHR,2013-09-30,96724000,1539225,62.0,NICHOLAS COMPANY INC,SHR,2013-06-30,77106000,1505700,51.0,33525,11.0,BUY-MORE,5 - Large
4,ORLY,NICHOLAS COMPANY INC,SHR,2013-09-30,95460000,748179,127.0,NICHOLAS COMPANY INC,SHR,2013-06-30,82663000,734004,112.0,14175,15.0,SELL-PARTIAL,6 - Mega
5,SNA,NICHOLAS COMPANY INC,SHR,2013-09-30,93078000,935465,99.0,NICHOLAS COMPANY INC,SHR,2013-06-30,82177000,919415,89.0,16050,10.0,HOLD,5 - Large
6,LKQ,NICHOLAS COMPANY INC,SHR,2013-09-30,90738000,2848028,31.0,NICHOLAS COMPANY INC,SHR,2013-06-30,72907000,2831378,25.0,16650,6.0,SELL-PARTIAL,5 - Large
7,TMO,NICHOLAS COMPANY INC,SHR,2013-09-30,88639000,961901,92.0,NICHOLAS COMPANY INC,SHR,2013-06-30,80054000,945936,84.0,15965,8.0,BUY-MORE,6 - Mega
8,AON,NICHOLAS COMPANY INC,SHR,2013-09-30,85770000,1152210,74.0,NICHOLAS COMPANY INC,SHR,2013-06-30,69488000,1079845,64.0,72365,10.0,BUY-MORE,5 - Large
9,PII,NICHOLAS COMPANY INC,SHR,2013-09-30,84311000,652669,129.0,NICHOLAS COMPANY INC,SHR,2013-06-30,61253000,644769,94.0,7900,35.0,HOLD,5 - Large
10,MA,NICHOLAS COMPANY INC,SHR,2013-09-30,83485000,124090,672.0,NICHOLAS COMPANY INC,SHR,2013-06-30,75391000,131230,574.0,-7140,98.0,HOLD,6 - Mega
