,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TEVA,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,808838000,21409161,37.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,834117000,21278495,39.0,130666,-2.0,SELL-PARTIAL,4 - Mid
1,YUM,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,472488000,6618400,71.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,461423000,6654500,69.0,-36100,2.0,SELL-PARTIAL,6 - Mega
2,BAP,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,369311000,2874908,128.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,357073000,2790508,127.0,84400,1.0,BUY-MORE,5 - Large
3,BSMX,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,367482000,26590607,13.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,371393000,26136007,14.0,454600,-1.0,SELL-PARTIAL,4 - Mid
4,MR1,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,322052000,8281100,38.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,302338000,8073100,37.0,208000,1.0,SELL-PARTIAL,4 - Mid
5,PHI,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,294054000,4334525,67.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,274529000,4045525,67.0,289000,0.0,SELL-PARTIAL,5 - Large
6,VALE,MONDRIAN INVESTMENT PARTNERS LTD,PRF,2013-09-30,291746000,20531014,14.0,MONDRIAN INVESTMENT PARTNERS LTD,PRF,2013-06-30,175559000,14437414,12.0,6093600,2.0,BUY-MORE,6 - Mega
7,VALE,MONDRIAN INVESTMENT PARTNERS LTD,PRF,2013-09-30,291746000,20531014,14.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,60794000,4623100,13.0,15907914,1.0,BUY-MORE,6 - Mega
8,VALE,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,74023000,4742000,15.0,MONDRIAN INVESTMENT PARTNERS LTD,PRF,2013-06-30,175559000,14437414,12.0,-9695414,3.0,BUY-MORE,6 - Mega
9,VALE,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,74023000,4742000,15.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,60794000,4623100,13.0,118900,2.0,BUY-MORE,6 - Mega
10,ENIA,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,275948000,17182294,16.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,278182000,17003794,16.0,178500,0.0,BUY-MORE,6 - Mega
11,ABV.C,MONDRIAN INVESTMENT PARTNERS LTD,PRF,2013-09-30,204988000,5345200,38.0,MONDRIAN INVESTMENT PARTNERS LTD,PRF,2013-06-30,198119000,5304400,37.0,40800,1.0,BUY-MORE,4 - Mid
12,AMX,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,176204000,8894700,19.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,192498000,8850500,21.0,44200,-2.0,BUY-MORE,5 - Large
13,MSFT,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,138092000,4149407,33.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,130421000,3775407,34.0,374000,-1.0,BUY-MORE,5 - Large
14,TSM,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,122007000,7193816,16.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,127463000,6957578,18.0,236238,-2.0,SELL-PARTIAL,4 - Mid
15,LVS,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-09-30,116833000,1759000,66.0,MONDRIAN INVESTMENT PARTNERS LTD,SHR,2013-06-30,98127000,1853900,52.0,-94900,14.0,BUY-MORE,5 - Large
