,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,EPD,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,414053000,6783304,61.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,312909000,5034744,62.0,1748560,-1.0,BUY-MORE,3 - Small
1,PAA,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,284672000,5405855,52.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,260641000,4670144,55.0,735711,-3.0,SELL-PARTIAL,5 - Large
2,ETP1,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,243151000,4669692,52.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,182376000,3608555,50.0,1061137,2.0,SELL-PARTIAL,5 - Large
3,KMR,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,218486000,2915700,74.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,209627000,2507799,83.0,407901,-9.0,SELL-PARTIAL,5 - Large
4,ET,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,185343000,2817621,65.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,142934000,2389400,59.0,428221,6.0,SELL-PARTIAL,5 - Large
5,WPZ,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,139690000,2717345,51.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,13662000,286406,47.0,2430939,4.0,BUY-MORE,5 - Large
6,MMP,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,135699000,2404736,56.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,73567000,1349846,54.0,1054890,2.0,BUY-MORE,5 - Large
7,EPB,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,110768000,2623592,42.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,93341000,2137419,43.0,486173,-1.0,BUY-MORE,5 - Large
8,AROC,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,104389000,3786338,27.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,100680000,3580353,28.0,205985,-1.0,SELL-PARTIAL,4 - Mid
9,WMB,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,103941000,2858664,36.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,84490000,2602080,32.0,256584,4.0,BUY-MORE,5 - Large
10,TOO,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,102124000,3061262,33.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,89460000,2755161,32.0,306101,1.0,BUY-MORE,4 - Mid
11,MWE,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,101611000,1406772,72.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,79956000,1196051,66.0,210721,6.0,SELL-PARTIAL,5 - Large
12,TGP,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,98384000,2230423,44.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,85975000,1967385,43.0,263038,1.0,BUY-MORE,5 - Large
13,GEL,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,84654000,1690717,50.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,71517000,1379833,51.0,310884,-1.0,SELL-PARTIAL,4 - Mid
14,EQM,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,79810000,1621162,49.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,33693000,689719,48.0,931443,1.0,BUY-MORE,4 - Mid
15,NGLS,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,69361000,1347596,51.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,63021000,1249179,50.0,98417,1.0,SELL-PARTIAL,4 - Mid
16,EEP,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,68965000,2264870,30.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,63043000,2067666,30.0,197204,0.0,BUY-MORE,4 - Mid
17,ANDX,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,60906000,1050101,58.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,53718000,888493,60.0,161608,-2.0,SELL-PARTIAL,5 - Large
18,SEP,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,57097000,1301205,43.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,56211000,1221989,45.0,79216,-2.0,SELL-PARTIAL,4 - Mid
19,APLP,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,48253000,1659325,29.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,37931000,1256420,30.0,402905,-1.0,SELL-PARTIAL,4 - Mid
20,ENLK,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,46970000,2310068,20.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,45559000,2209471,20.0,100597,0.0,SELL-PARTIAL,4 - Mid
21,OILT,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,41388000,807412,51.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,41746000,821772,50.0,-14360,1.0,SELL-PARTIAL,4 - Mid
22,SMLP,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,35907000,1057617,33.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,36644000,1073031,34.0,-15414,-1.0,SELL-PARTIAL,3 - Small
23,GLOG,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,33780000,2262575,14.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,28302000,2211110,12.0,51465,2.0,SELL-PARTIAL,4 - Mid
24,HEP,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,26313000,795671,33.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,25270000,664299,38.0,131372,-5.0,SELL-PARTIAL,4 - Mid
25,USAC,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,24391000,1023992,23.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,29173000,1239768,23.0,-215776,0.0,SELL-PARTIAL,4 - Mid
26,RGP1,HARVEST FUND ADVISORS LLC,SHR,2013-09-30,24360000,851731,28.0,HARVEST FUND ADVISORS LLC,SHR,2013-06-30,21496000,797052,26.0,54679,2.0,SELL-PARTIAL,3 - Small
