,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,CVX,STRALEM CO INC,SHR,2013-09-30,131616000,1083261,121.0,STRALEM CO INC,SHR,2013-06-30,134339000,1135192,118.0,-51931,3.0,SELL-PARTIAL,5 - Large
1,ETN,STRALEM CO INC,SHR,2013-09-30,128908000,1872581,68.0,STRALEM CO INC,SHR,2013-06-30,132864000,2018909,65.0,-146328,3.0,SELL-PARTIAL,6 - Mega
2,XOM,STRALEM CO INC,SHR,2013-09-30,124743000,1449829,86.0,STRALEM CO INC,SHR,2013-06-30,132469000,1466177,90.0,-16348,-4.0,SELL-PARTIAL,5 - Large
3,DHR,STRALEM CO INC,SHR,2013-09-30,124390000,1794430,69.0,STRALEM CO INC,SHR,2013-06-30,122275000,1931680,63.0,-137250,6.0,SELL-PARTIAL,5 - Large
4,V,STRALEM CO INC,SHR,2013-09-30,123513000,646327,191.0,STRALEM CO INC,SHR,2013-06-30,126316000,691193,182.0,-44866,9.0,SELL-PARTIAL,6 - Mega
5,DD,STRALEM CO INC,SHR,2013-09-30,122181000,3181792,38.0,STRALEM CO INC,SHR,2013-06-30,111272000,3458883,32.0,-277091,6.0,SELL-PARTIAL,6 - Mega
6,SLB,STRALEM CO INC,SHR,2013-09-30,121211000,1371789,88.0,STRALEM CO INC,SHR,2013-06-30,105634000,1474102,71.0,-102313,17.0,SELL-PARTIAL,5 - Large
7,RTX,STRALEM CO INC,SHR,2013-09-30,120996000,1122200,107.0,STRALEM CO INC,SHR,2013-06-30,113025000,1216111,92.0,-93911,15.0,SELL-PARTIAL,5 - Large
8,FDX,STRALEM CO INC,SHR,2013-09-30,120625000,1057096,114.0,STRALEM CO INC,SHR,2013-06-30,111951000,1135632,98.0,-78536,16.0,SELL-PARTIAL,6 - Mega
9,D,STRALEM CO INC,SHR,2013-09-30,120071000,1921758,62.0,STRALEM CO INC,SHR,2013-06-30,113765000,2002208,56.0,-80450,6.0,SELL-PARTIAL,5 - Large
10,DD1,STRALEM CO INC,SHR,2013-09-30,119859000,2046780,58.0,STRALEM CO INC,SHR,2013-06-30,114407000,2179176,52.0,-132396,6.0,SELL-PARTIAL,6 - Mega
11,PFE,STRALEM CO INC,SHR,2013-09-30,114332000,3980223,28.0,STRALEM CO INC,SHR,2013-06-30,116517000,4159851,28.0,-179628,0.0,SELL-PARTIAL,6 - Mega
12,MRK,STRALEM CO INC,SHR,2013-09-30,113472000,2383416,47.0,STRALEM CO INC,SHR,2013-06-30,115795000,2492885,46.0,-109469,1.0,SELL-PARTIAL,5 - Large
13,PPL,STRALEM CO INC,SHR,2013-09-30,110534000,3638396,30.0,STRALEM CO INC,SHR,2013-06-30,113132000,3738665,30.0,-100269,0.0,SELL-PARTIAL,6 - Mega
14,GE,STRALEM CO INC,SHR,2013-09-30,109920000,4601090,23.0,STRALEM CO INC,SHR,2013-06-30,112325000,4843670,23.0,-242580,0.0,SELL-PARTIAL,6 - Mega
15,MCD,STRALEM CO INC,SHR,2013-09-30,108253000,1125178,96.0,STRALEM CO INC,SHR,2013-06-30,115793000,1169629,98.0,-44451,-2.0,SELL-PARTIAL,5 - Large
16,T,STRALEM CO INC,SHR,2013-09-30,107843000,3188726,33.0,STRALEM CO INC,SHR,2013-06-30,113124000,3195607,35.0,-6881,-2.0,SELL-PARTIAL,5 - Large
17,SO,STRALEM CO INC,SHR,2013-09-30,107784000,2617382,41.0,STRALEM CO INC,SHR,2013-06-30,111107000,2517710,44.0,99672,-3.0,SELL-PARTIAL,5 - Large
18,DIS,STRALEM CO INC,SHR,2013-09-30,107004000,1659238,64.0,STRALEM CO INC,SHR,2013-06-30,2564000,40600,63.0,1618638,1.0,SELL-PARTIAL,6 - Mega
19,KO,STRALEM CO INC,SHR,2013-09-30,104862000,2768272,37.0,STRALEM CO INC,SHR,2013-06-30,115293000,2874419,40.0,-106147,-3.0,SELL-PARTIAL,5 - Large
20,PM,STRALEM CO INC,SHR,2013-09-30,101944000,1177318,86.0,STRALEM CO INC,SHR,2013-06-30,96712000,1116506,86.0,60812,0.0,SELL-PARTIAL,5 - Large
21,IBM,STRALEM CO INC,SHR,2013-09-30,101406000,547606,185.0,STRALEM CO INC,SHR,2013-06-30,107817000,564163,191.0,-16557,-6.0,SELL-PARTIAL,6 - Mega
22,CELG,STRALEM CO INC,SHR,2013-09-30,95950000,622499,154.0,STRALEM CO INC,SHR,2013-06-30,85417000,730181,116.0,-107682,38.0,SELL-PARTIAL,5 - Large
23,TMO,STRALEM CO INC,SHR,2013-09-30,89529000,971558,92.0,STRALEM CO INC,SHR,2013-06-30,91495000,1081118,84.0,-109560,8.0,SELL-PARTIAL,5 - Large
24,GOOGL,STRALEM CO INC,SHR,2013-09-30,87587000,99996,875.0,STRALEM CO INC,SHR,2013-06-30,93322000,106003,880.0,-6007,-5.0,SELL-PARTIAL,5 - Large
25,MSFT,STRALEM CO INC,SHR,2013-09-30,86139000,2588325,33.0,STRALEM CO INC,SHR,2013-06-30,93597000,2709427,34.0,-121102,-1.0,SELL-PARTIAL,5 - Large
26,CSCO,STRALEM CO INC,SHR,2013-09-30,85752000,3659759,23.0,STRALEM CO INC,SHR,2013-06-30,93974000,3861681,24.0,-201922,-1.0,SELL-PARTIAL,6 - Mega
27,QCOM,STRALEM CO INC,SHR,2013-09-30,83728000,1243737,67.0,STRALEM CO INC,SHR,2013-06-30,79385000,1299475,61.0,-55738,6.0,SELL-PARTIAL,5 - Large
28,ORCL,STRALEM CO INC,SHR,2013-09-30,79739000,2403939,33.0,STRALEM CO INC,SHR,2013-06-30,76678000,2496826,30.0,-92887,3.0,SELL-PARTIAL,5 - Large
29,ABT,STRALEM CO INC,SHR,2013-09-30,38600000,1163008,33.0,STRALEM CO INC,SHR,2013-06-30,42268000,1211814,34.0,-48806,-1.0,SELL-PARTIAL,5 - Large
30,MDLZ,STRALEM CO INC,SHR,2013-09-30,10251000,326250,31.0,STRALEM CO INC,SHR,2013-06-30,9938000,348350,28.0,-22100,3.0,SELL-PARTIAL,5 - Large
31,TE,STRALEM CO INC,SHR,2013-09-30,9764000,590300,16.0,STRALEM CO INC,SHR,2013-06-30,4480000,260600,17.0,329700,-1.0,SELL-PARTIAL,6 - Mega
32,APA,STRALEM CO INC,SHR,2013-09-30,4870000,57200,85.0,STRALEM CO INC,SHR,2013-06-30,5080000,60600,83.0,-3400,2.0,SELL-PARTIAL,5 - Large
33,ADP,STRALEM CO INC,SHR,2013-09-30,4618000,63800,72.0,STRALEM CO INC,SHR,2013-06-30,4724000,68600,68.0,-4800,4.0,HOLD,6 - Mega
34,FE,STRALEM CO INC,SHR,2013-09-30,2785000,76400,36.0,STRALEM CO INC,SHR,2013-06-30,892000,23900,37.0,52500,-1.0,HOLD,5 - Large
35,UNP,STRALEM CO INC,SHR,2013-09-30,2470000,15900,155.0,STRALEM CO INC,SHR,2013-06-30,2808000,18200,154.0,-2300,1.0,HOLD,5 - Large
36,ZBH,STRALEM CO INC,SHR,2013-09-30,2054000,25000,82.0,STRALEM CO INC,SHR,2013-06-30,1544000,20600,74.0,4400,8.0,HOLD,5 - Large
37,A,STRALEM CO INC,SHR,2013-09-30,1927000,37600,51.0,STRALEM CO INC,SHR,2013-06-30,1817000,42500,42.0,-4900,9.0,HOLD,5 - Large
38,GILD,STRALEM CO INC,SHR,2013-09-30,1427000,22700,62.0,STRALEM CO INC,SHR,2013-06-30,1318000,25700,51.0,-3000,11.0,HOLD,5 - Large
39,BMY,STRALEM CO INC,SHR,2013-09-30,1412000,30500,46.0,STRALEM CO INC,SHR,2013-06-30,1376000,30800,44.0,-300,2.0,HOLD,5 - Large
40,CL,STRALEM CO INC,SHR,2013-09-30,1056000,17800,59.0,STRALEM CO INC,SHR,2013-06-30,1020000,17800,57.0,0,2.0,HOLD,5 - Large
41,UNH,STRALEM CO INC,SHR,2013-09-30,909000,12700,71.0,STRALEM CO INC,SHR,2013-06-30,1002000,15300,65.0,-2600,6.0,HOLD,5 - Large
42,BRK.B,STRALEM CO INC,SHR,2013-09-30,851000,7500,113.0,STRALEM CO INC,SHR,2013-06-30,839000,7500,111.0,0,2.0,HOLD,6 - Mega
43,PEP,STRALEM CO INC,SHR,2013-09-30,660000,8300,79.0,STRALEM CO INC,SHR,2013-06-30,695000,8500,81.0,-200,-2.0,HOLD,5 - Large
44,PG,STRALEM CO INC,SHR,2013-09-30,571000,7550,75.0,STRALEM CO INC,SHR,2013-06-30,581000,7550,76.0,0,-1.0,HOLD,5 - Large
45,ABBV,STRALEM CO INC,SHR,2013-09-30,419000,9359,44.0,STRALEM CO INC,SHR,2013-06-30,46057000,1114094,41.0,-1104735,3.0,HOLD,5 - Large
46,CSX,STRALEM CO INC,SHR,2013-09-30,345000,13400,25.0,STRALEM CO INC,SHR,2013-06-30,311000,13400,23.0,0,2.0,HOLD,5 - Large
47,HON,STRALEM CO INC,SHR,2013-09-30,249000,3000,83.0,STRALEM CO INC,SHR,2013-06-30,238000,3000,79.0,0,4.0,HOLD,5 - Large
0,XOM,STRALEM CO INC,SHR,2013-12-31,137290000,1356621,101.0,STRALEM CO INC,SHR,2013-09-30,124743000,1449829,86.0,-93208,15.0,SELL-PARTIAL,5 - Large
1,V,STRALEM CO INC,SHR,2013-12-31,128771000,578277,222.0,STRALEM CO INC,SHR,2013-09-30,123513000,646327,191.0,-68050,31.0,SELL-PARTIAL,6 - Mega
2,CVX,STRALEM CO INC,SHR,2013-12-31,128554000,1029172,124.0,STRALEM CO INC,SHR,2013-09-30,131616000,1083261,121.0,-54089,3.0,SELL-PARTIAL,5 - Large
3,DD,STRALEM CO INC,SHR,2013-12-31,125820000,2833792,44.0,STRALEM CO INC,SHR,2013-09-30,122181000,3181792,38.0,-348000,6.0,SELL-PARTIAL,5 - Large
4,FDX,STRALEM CO INC,SHR,2013-12-31,125482000,872794,143.0,STRALEM CO INC,SHR,2013-09-30,120625000,1057096,114.0,-184302,29.0,SELL-PARTIAL,6 - Mega
5,DHR,STRALEM CO INC,SHR,2013-12-31,124177000,1608511,77.0,STRALEM CO INC,SHR,2013-09-30,124390000,1794430,69.0,-185919,8.0,SELL-PARTIAL,6 - Mega
6,ETN,STRALEM CO INC,SHR,2013-12-31,123092000,1617081,76.0,STRALEM CO INC,SHR,2013-09-30,128908000,1872581,68.0,-255500,8.0,SELL-PARTIAL,5 - Large
7,DD1,STRALEM CO INC,SHR,2013-12-31,119303000,1836280,64.0,STRALEM CO INC,SHR,2013-09-30,119859000,2046780,58.0,-210500,6.0,SELL-PARTIAL,5 - Large
8,RTX,STRALEM CO INC,SHR,2013-12-31,116199000,1021078,113.0,STRALEM CO INC,SHR,2013-09-30,120996000,1122200,107.0,-101122,6.0,SELL-PARTIAL,6 - Mega
9,DIS,STRALEM CO INC,SHR,2013-12-31,115806000,1515788,76.0,STRALEM CO INC,SHR,2013-09-30,107004000,1659238,64.0,-143450,12.0,SELL-PARTIAL,5 - Large
10,GE,STRALEM CO INC,SHR,2013-12-31,115766000,4130069,28.0,STRALEM CO INC,SHR,2013-09-30,109920000,4601090,23.0,-471021,5.0,SELL-PARTIAL,6 - Mega
11,D,STRALEM CO INC,SHR,2013-12-31,113004000,1746858,64.0,STRALEM CO INC,SHR,2013-09-30,120071000,1921758,62.0,-174900,2.0,SELL-PARTIAL,6 - Mega
12,SLB,STRALEM CO INC,SHR,2013-12-31,111641000,1238939,90.0,STRALEM CO INC,SHR,2013-09-30,121211000,1371789,88.0,-132850,2.0,SELL-PARTIAL,5 - Large
13,PFE,STRALEM CO INC,SHR,2013-12-31,111482000,3639630,30.0,STRALEM CO INC,SHR,2013-09-30,114332000,3980223,28.0,-340593,2.0,SELL-PARTIAL,6 - Mega
14,MRK,STRALEM CO INC,SHR,2013-12-31,110181000,2201416,50.0,STRALEM CO INC,SHR,2013-09-30,113472000,2383416,47.0,-182000,3.0,SELL-PARTIAL,6 - Mega
15,T,STRALEM CO INC,SHR,2013-12-31,107564000,3059276,35.0,STRALEM CO INC,SHR,2013-09-30,107843000,3188726,33.0,-129450,2.0,SELL-PARTIAL,5 - Large
16,KO,STRALEM CO INC,SHR,2013-12-31,107460000,2601316,41.0,STRALEM CO INC,SHR,2013-09-30,104862000,2768272,37.0,-166956,4.0,SELL-PARTIAL,5 - Large
17,PPL,STRALEM CO INC,SHR,2013-12-31,107379000,3568596,30.0,STRALEM CO INC,SHR,2013-09-30,110534000,3638396,30.0,-69800,0.0,SELL-PARTIAL,5 - Large
18,SO,STRALEM CO INC,SHR,2013-12-31,105558000,2567703,41.0,STRALEM CO INC,SHR,2013-09-30,107784000,2617382,41.0,-49679,0.0,SELL-PARTIAL,6 - Mega
19,PM,STRALEM CO INC,SHR,2013-12-31,98768000,1133574,87.0,STRALEM CO INC,SHR,2013-09-30,101944000,1177318,86.0,-43744,1.0,SELL-PARTIAL,5 - Large
20,GOOGL,STRALEM CO INC,SHR,2013-12-31,98338000,87746,1120.0,STRALEM CO INC,SHR,2013-09-30,87587000,99996,875.0,-12250,245.0,SELL-PARTIAL,5 - Large
21,IBM,STRALEM CO INC,SHR,2013-12-31,96777000,515952,187.0,STRALEM CO INC,SHR,2013-09-30,101406000,547606,185.0,-31654,2.0,SELL-PARTIAL,6 - Mega
22,TMO,STRALEM CO INC,SHR,2013-12-31,93765000,842071,111.0,STRALEM CO INC,SHR,2013-09-30,89529000,971558,92.0,-129487,19.0,SELL-PARTIAL,5 - Large
23,CELG,STRALEM CO INC,SHR,2013-12-31,90781000,537266,168.0,STRALEM CO INC,SHR,2013-09-30,95950000,622499,154.0,-85233,14.0,SELL-PARTIAL,5 - Large
24,MSFT,STRALEM CO INC,SHR,2013-12-31,87899000,2349621,37.0,STRALEM CO INC,SHR,2013-09-30,86139000,2588325,33.0,-238704,4.0,SELL-PARTIAL,5 - Large
25,QCOM,STRALEM CO INC,SHR,2013-12-31,85290000,1148687,74.0,STRALEM CO INC,SHR,2013-09-30,83728000,1243737,67.0,-95050,7.0,SELL-PARTIAL,5 - Large
26,ORCL,STRALEM CO INC,SHR,2013-12-31,85238000,2227868,38.0,STRALEM CO INC,SHR,2013-09-30,79739000,2403939,33.0,-176071,5.0,SELL-PARTIAL,6 - Mega
27,ABT,STRALEM CO INC,SHR,2013-12-31,41767000,1089663,38.0,STRALEM CO INC,SHR,2013-09-30,38600000,1163008,33.0,-73345,5.0,SELL-PARTIAL,5 - Large
28,AMGN,STRALEM CO INC,SHR,2013-12-31,39112000,342848,114.0,STRALEM CO INC,SHR,2013-09-30,41286000,368873,111.0,-26025,3.0,SELL-PARTIAL,5 - Large
29,MDLZ,STRALEM CO INC,SHR,2013-12-31,10669000,302250,35.0,STRALEM CO INC,SHR,2013-09-30,10251000,326250,31.0,-24000,4.0,SELL-PARTIAL,5 - Large
30,TE,STRALEM CO INC,SHR,2013-12-31,9692000,562200,17.0,STRALEM CO INC,SHR,2013-09-30,9764000,590300,16.0,-28100,1.0,SELL-PARTIAL,5 - Large
31,ADP,STRALEM CO INC,SHR,2013-12-31,5300000,65600,80.0,STRALEM CO INC,SHR,2013-09-30,4618000,63800,72.0,1800,8.0,SELL-PARTIAL,6 - Mega
