,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,MDLZ,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,1286591000,40946850,31.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,1168214000,40946850,28.0,0,3.0,BUY-MORE,6 - Mega
1,PEP,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,975469000,12270046,79.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,1003567000,12270046,81.0,0,-2.0,SELL-PARTIAL,5 - Large
2,TT,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,837985000,12903994,64.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,747891000,13470668,55.0,-566674,9.0,BUY-MORE,5 - Large
3,WEN,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,703842000,83000245,8.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,483891000,83000245,5.0,0,3.0,BUY-MORE,5 - Large
4,FDO,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,602447000,8364997,72.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,521223000,8364997,62.0,0,10.0,BUY-MORE,5 - Large
5,LM,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,430924000,12886493,33.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,399543000,12884337,31.0,2156,2.0,BUY-MORE,6 - Mega
6,DD1,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,338383000,5778403,58.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,303366000,5778403,52.0,0,6.0,HOLD,4 - Mid
7,LAZ,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,241420000,6702380,36.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,215482000,6702380,32.0,0,4.0,HOLD,4 - Mid
8,GNC,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,42442000,776898,54.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,34347000,776898,44.0,0,10.0,SELL-PARTIAL,5 - Large
9,TIF,TRIAN FUND MANAGEMENT LP,SHR,2013-09-30,816000,10651,76.0,TRIAN FUND MANAGEMENT LP,SHR,2013-06-30,776000,10651,72.0,0,4.0,HOLD,5 - Large
