,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,PRAA,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,98645000,1645738,59.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,75780000,493267,153.0,1152471,-94.0,BUY-MORE,3 - Small
1,FNGN,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,90452000,1521742,59.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,71078000,1559076,45.0,-37334,14.0,BUY-MORE,3 - Small
2,BLOX,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,89177000,2132421,41.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,62158000,2124346,29.0,8075,12.0,BUY-MORE,3 - Small
3,GWRE,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,78593000,1668297,47.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,73074000,1737807,42.0,-69510,5.0,BUY-MORE,3 - Small
4,ABCO,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,78445000,1318859,59.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,68307000,1249904,54.0,68955,5.0,BUY-MORE,3 - Small
5,GTLS,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,75890000,616799,123.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,59160000,628770,94.0,-11971,29.0,BUY-MORE,3 - Small
6,CSGP,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,73516000,437858,167.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,87772000,680037,129.0,-242179,38.0,BUY-MORE,3 - Small
7,SPLK,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,72593000,1209078,60.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,75647000,1631732,46.0,-422654,14.0,BUY-MORE,4 - Mid
8,ULTI,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,71601000,485766,147.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,73591000,627432,117.0,-141666,30.0,BUY-MORE,4 - Mid
9,PODD,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-09-30,69806000,1926240,36.0,NEXT CENTURY GROWTH INVESTORS LLC,SHR,2013-06-30,25770000,820452,31.0,1105788,5.0,SELL-PARTIAL,4 - Mid
