,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BHC,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,3614737000,34647147,104.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,2990257000,34738116,86.0,-90969,18.0,BUY-MORE,6 - Mega
1,BRK.A,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,1825091000,10710,170409.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,1807898000,10723,168600.0,-13,1809.0,BUY-MORE,6 - Mega
2,TJX,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,1793585000,31806794,56.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,1596025000,31882238,50.0,-75444,6.0,BUY-MORE,6 - Mega
3,FAST,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,1041938000,20726836,50.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,949507000,20736118,45.0,-9282,5.0,SELL-PARTIAL,6 - Mega
4,PCP,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,715887000,3150357,227.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,711783000,3149345,226.0,1012,1.0,SELL-PARTIAL,5 - Large
5,GOOGL,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,581439000,663811,875.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,595622000,676559,880.0,-12748,-5.0,SELL-PARTIAL,5 - Large
6,IDXX,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,532547000,5344172,99.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,480000000,5351762,89.0,-7590,10.0,BUY-MORE,5 - Large
7,BRK.B,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,531466000,4682107,113.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,522586000,4669282,111.0,12825,2.0,SELL-PARTIAL,5 - Large
8,AAP,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,511645000,6188254,82.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,507360000,6250587,81.0,-62333,1.0,SELL-PARTIAL,5 - Large
9,ORLY,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,468839000,3674572,127.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,413676000,3673206,112.0,1366,15.0,SELL-PARTIAL,5 - Large
10,MHK,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,381183000,2926547,130.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,428411000,3808438,112.0,-881891,18.0,BUY-MORE,6 - Mega
11,MA,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,368404000,547585,672.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,316212000,550412,574.0,-2827,98.0,SELL-PARTIAL,6 - Mega
12,IBM,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,278358000,1503173,185.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,287641000,1505108,191.0,-1935,-6.0,SELL-PARTIAL,5 - Large
13,INT,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,246311000,6601729,37.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,268103000,6705937,39.0,-104208,-2.0,BUY-MORE,5 - Large
14,PX,RUANE CUNNIFF GOLDFARB INC,SHR,2013-09-30,231740000,1927796,120.0,RUANE CUNNIFF GOLDFARB INC,SHR,2013-06-30,222003000,1927780,115.0,16,5.0,SELL-PARTIAL,4 - Mid
