,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BIDU,BAILLIE GIFFORD CO,SHR,2013-09-30,4321677000,27849452,155.0,BAILLIE GIFFORD CO,SHR,2013-06-30,2870191000,30362750,94.0,-2513298,61.0,BUY-MORE,6 - Mega
1,AMZN,BAILLIE GIFFORD CO,SHR,2013-09-30,3544328000,11336771,312.0,BAILLIE GIFFORD CO,SHR,2013-06-30,3267653000,11767270,277.0,-430499,35.0,BUY-MORE,6 - Mega
2,GOOGL,BAILLIE GIFFORD CO,SHR,2013-09-30,2064723000,2357232,875.0,BAILLIE GIFFORD CO,SHR,2013-06-30,1856499000,2108770,880.0,248462,-5.0,SELL-PARTIAL,5 - Large
3,EBAY,BAILLIE GIFFORD CO,SHR,2013-09-30,1581049000,28339305,55.0,BAILLIE GIFFORD CO,SHR,2013-06-30,1479596000,28607817,51.0,-268512,4.0,BUY-MORE,5 - Large
4,ILMN,BAILLIE GIFFORD CO,SHR,2013-09-30,1287895000,15933369,80.0,BAILLIE GIFFORD CO,SHR,2013-06-30,1227278000,16398689,74.0,-465320,6.0,SELL-PARTIAL,5 - Large
5,WFM,BAILLIE GIFFORD CO,SHR,2013-09-30,1277791000,21842579,58.0,BAILLIE GIFFORD CO,SHR,2013-06-30,1141053000,22164963,51.0,-322384,7.0,SELL-PARTIAL,6 - Mega
6,FB,BAILLIE GIFFORD CO,SHR,2013-09-30,1180630000,23499826,50.0,BAILLIE GIFFORD CO,SHR,2013-06-30,588954000,23690777,24.0,-190951,26.0,SELL-PARTIAL,6 - Mega
7,CRM,BAILLIE GIFFORD CO,SHR,2013-09-30,1089240000,20983241,51.0,BAILLIE GIFFORD CO,SHR,2013-06-30,826178000,21639003,38.0,-655762,13.0,BUY-MORE,5 - Large
8,AAPL,BAILLIE GIFFORD CO,SHR,2013-09-30,1043029000,2187791,476.0,BAILLIE GIFFORD CO,SHR,2013-06-30,996089000,2514868,396.0,-327077,80.0,BUY-MORE,
9,ISRG,BAILLIE GIFFORD CO,SHR,2013-09-30,874864000,2325096,376.0,BAILLIE GIFFORD CO,SHR,2013-06-30,1168937000,2307507,506.0,17589,-130.0,BUY-MORE,5 - Large
10,TSLA,BAILLIE GIFFORD CO,SHR,2013-09-30,835965000,4322019,193.0,BAILLIE GIFFORD CO,SHR,2013-06-30,250510000,2331839,107.0,1990180,86.0,BUY-MORE,5 - Large
11,TRIP,BAILLIE GIFFORD CO,SHR,2013-09-30,766358000,10104922,75.0,BAILLIE GIFFORD CO,SHR,2013-06-30,590378000,9699007,60.0,405915,15.0,SELL-PARTIAL,5 - Large
12,MELI,BAILLIE GIFFORD CO,SHR,2013-09-30,705277000,5227761,134.0,BAILLIE GIFFORD CO,SHR,2013-06-30,584519000,5424261,107.0,-196500,27.0,SELL-PARTIAL,4 - Mid
13,LNKD,BAILLIE GIFFORD CO,SHR,2013-09-30,658917000,2677870,246.0,BAILLIE GIFFORD CO,SHR,2013-06-30,448945000,2517917,178.0,159953,68.0,BUY-MORE,5 - Large
14,DE,BAILLIE GIFFORD CO,SHR,2013-09-30,598988000,7359464,81.0,BAILLIE GIFFORD CO,SHR,2013-06-30,621418000,7648219,81.0,-288755,0.0,BUY-MORE,6 - Mega
15,HOG,BAILLIE GIFFORD CO,SHR,2013-09-30,564167000,8782186,64.0,BAILLIE GIFFORD CO,SHR,2013-06-30,347303000,6335344,54.0,2446842,10.0,SELL-PARTIAL,5 - Large
16,EDU,BAILLIE GIFFORD CO,SHR,2013-09-30,543153000,21813377,24.0,BAILLIE GIFFORD CO,SHR,2013-06-30,501279000,22631154,22.0,-817777,2.0,SELL-PARTIAL,6 - Mega
