,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,VPHM,PALO ALTO INVESTORS LP,SHR,2013-09-30,121443000,3093291,39.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,113707000,3968818,28.0,-875527,11.0,SELL-PARTIAL,5 - Large
1,CYBX,PALO ALTO INVESTORS LP,SHR,2013-09-30,97396000,1919518,50.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,96808000,1863118,51.0,56400,-1.0,BUY-MORE,5 - Large
2,UTHR,PALO ALTO INVESTORS LP,SHR,2013-09-30,83852000,1063442,78.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,59289000,900778,65.0,162664,13.0,BUY-MORE,4 - Mid
3,AUXL,PALO ALTO INVESTORS LP,SHR,2013-09-30,83056000,4563520,18.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,47362000,2847842,16.0,1715678,2.0,BUY-MORE,3 - Small
4,CBST,PALO ALTO INVESTORS LP,SHR,2013-09-30,64479000,1014611,63.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,36547000,756821,48.0,257790,15.0,BUY-MORE,5 - Large
5,ITMN,PALO ALTO INVESTORS LP,SHR,2013-09-30,55303000,3595756,15.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,17080000,1775485,9.0,1820271,6.0,HOLD,3 - Small
6,ABMD,PALO ALTO INVESTORS LP,SHR,2013-09-30,50592000,2654347,19.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,50006000,2319398,21.0,334949,-2.0,BUY-MORE,4 - Mid
7,STAA,PALO ALTO INVESTORS LP,SHR,2013-09-30,43481000,3211318,13.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,32595000,3211318,10.0,0,3.0,BUY-MORE,4 - Mid
8,ONXX,PALO ALTO INVESTORS LP,SHR,2013-09-30,42831000,343473,124.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,115046000,1325115,86.0,-981642,38.0,BUY-MORE,4 - Mid
9,BMRN,PALO ALTO INVESTORS LP,SHR,2013-09-30,40725000,564287,72.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,43874000,787119,55.0,-222832,17.0,BUY-MORE,4 - Mid
10,QCOR,PALO ALTO INVESTORS LP,SHR,2013-09-30,38048000,655997,58.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,31640000,696297,45.0,-40300,13.0,BUY-MORE,4 - Mid
11,AMAG,PALO ALTO INVESTORS LP,SHR,2013-09-30,36836000,1715377,21.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,37399000,1680871,22.0,34506,-1.0,BUY-MORE,4 - Mid
12,VNDA,PALO ALTO INVESTORS LP,SHR,2013-09-30,31846000,2908314,10.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,19246000,2381876,8.0,526438,2.0,HOLD,4 - Mid
13,RIGL,PALO ALTO INVESTORS LP,SHR,2013-09-30,22553000,6299664,3.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,13145000,3935576,3.0,2364088,0.0,BUY-MORE,3 - Small
14,SQNM,PALO ALTO INVESTORS LP,SHR,2013-09-30,21900000,8202254,2.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,34533000,8202692,4.0,-438,-2.0,BUY-MORE,3 - Small
15,ANAC,PALO ALTO INVESTORS LP,SHR,2013-09-30,16994000,1600178,10.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,9043000,1617651,5.0,-17473,5.0,BUY-MORE,5 - Large
16,MNTA,PALO ALTO INVESTORS LP,SHR,2013-09-30,16357000,1136676,14.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,17697000,1175076,15.0,-38400,-1.0,BUY-MORE,3 - Small
17,KYTH,PALO ALTO INVESTORS LP,SHR,2013-09-30,14548000,319113,45.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,2332000,86201,27.0,232912,18.0,BUY-MORE,5 - Large
18,ALIM,PALO ALTO INVESTORS LP,SHR,2013-09-30,13668000,3634984,3.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,17739000,3634984,4.0,0,-1.0,BUY-MORE,4 - Mid
19,FOLD,PALO ALTO INVESTORS LP,SHR,2013-09-30,10724000,4622230,2.0,PALO ALTO INVESTORS LP,SHR,2013-06-30,10770000,4622230,2.0,0,0.0,BUY-MORE,4 - Mid
