,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TXN,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,77107000,1913808,40.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,67148000,1926775,34.0,-12967,6.0,SELL-PARTIAL,6 - Mega
1,WBA,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,73760000,1371000,53.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,60582000,1370633,44.0,367,9.0,SELL-PARTIAL,6 - Mega
2,BLK,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,71089000,262688,270.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,65469000,254894,256.0,7794,14.0,SELL-PARTIAL,6 - Mega
3,JNJ,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,70400000,812086,86.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,70677000,823161,85.0,-11075,1.0,BUY-MORE,5 - Large
4,RTX,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,70056000,649754,107.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,63053000,678423,92.0,-28669,15.0,SELL-PARTIAL,5 - Large
5,MSFT,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,69191000,2079053,33.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,72148000,2088533,34.0,-9480,-1.0,SELL-PARTIAL,5 - Large
6,NSC,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,68701000,888181,77.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,63938000,880082,72.0,8099,5.0,SELL-PARTIAL,6 - Mega
7,XOM,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,67842000,788496,86.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,70110000,775987,90.0,12509,-4.0,SELL-PARTIAL,6 - Mega
8,GPC,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,67801000,838192,80.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,66609000,853199,78.0,-15007,2.0,BUY-MORE,6 - Mega
9,UPS,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-09-30,67750000,741491,91.0,CRAWFORD INVESTMENT COUNSEL INC,SHR,2013-06-30,66749000,771845,86.0,-30354,5.0,BUY-MORE,5 - Large
