,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,ROST,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,80996000,1112577,72.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,72249000,1114784,64.0,-2207,8.0,SELL-PARTIAL,5 - Large
1,IEX,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,75939000,1163822,65.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,63295000,1176275,53.0,-12453,12.0,BUY-MORE,5 - Large
2,BRO,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,65654000,2045300,32.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,65932000,2045024,32.0,276,0.0,BUY-MORE,5 - Large
3,MD,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,61670000,614240,100.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,56398000,615830,91.0,-1590,9.0,SELL-PARTIAL,5 - Large
4,EOG,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,61161000,361298,169.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,47699000,362233,131.0,-935,38.0,BUY-MORE,5 - Large
5,MKL,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,58399000,112789,517.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,59430000,112781,526.0,8,-9.0,BUY-MORE,5 - Large
6,WTM,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,49130000,86554,567.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,49778000,86579,574.0,-25,-7.0,BUY-MORE,4 - Mid
7,BAM,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,48491000,1296538,37.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,46853000,1300738,36.0,-4200,1.0,BUY-MORE,5 - Large
8,ZBRA,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,47048000,1032650,45.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,44971000,1035236,43.0,-2586,2.0,BUY-MORE,5 - Large
9,BRK.A,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,46011000,270,170411.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,45522000,270,168600.0,0,1811.0,BUY-MORE,4 - Mid
10,SYK,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,44930000,664742,67.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,43006000,664908,64.0,-166,3.0,BUY-MORE,5 - Large
11,BEN,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,41989000,830643,50.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,37776000,277721,136.0,552922,-86.0,BUY-MORE,5 - Large
12,KMX,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,41661000,859527,48.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,40077000,868227,46.0,-8700,2.0,BUY-MORE,5 - Large
13,DCI,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,41329000,1083892,38.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,38483000,1079157,35.0,4735,3.0,SELL-PARTIAL,5 - Large
14,ITW,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,40445000,530281,76.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,37214000,538006,69.0,-7725,7.0,BUY-MORE,5 - Large
15,WAT,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,39364000,370622,106.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,37148000,371290,100.0,-668,6.0,BUY-MORE,5 - Large
16,BBBY,FENIMORE ASSET MANAGEMENT INC,SHR,2013-09-30,38208000,493893,77.0,FENIMORE ASSET MANAGEMENT INC,SHR,2013-06-30,35136000,495228,70.0,-1335,7.0,BUY-MORE,4 - Mid
