,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,WFC,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,19136598000,463131623,41.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,19113442000,463131623,41.0,0,0.0,SELL-PARTIAL,6 - Mega
1,KO,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,15152001000,400000000,37.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,16044001000,400000000,40.0,0,-3.0,BUY-MORE,6 - Mega
2,IBM,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,12614828000,68121984,185.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,13018792000,68121984,191.0,0,-6.0,SELL-PARTIAL,6 - Mega
3,AXP,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,11449640000,151610700,75.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,11334417000,151610700,74.0,0,1.0,HOLD,6 - Mega
4,PG,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,3990629000,52793078,75.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,4064539000,52793078,76.0,0,-1.0,HOLD,5 - Large
5,WMT,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,3642325000,49247235,73.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,3668426000,49247235,74.0,0,-1.0,HOLD,5 - Large
6,XOM,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,3449290000,40089371,86.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,2822906000,31244110,90.0,8845261,-4.0,BUY-MORE,5 - Large
7,USB,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,2894119000,79117501,36.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,2829725000,78277301,36.0,840200,0.0,BUY-MORE,6 - Mega
8,DTV1,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,2182848000,36514700,59.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,2297655000,37275400,61.0,-760700,-2.0,BUY-MORE,5 - Large
9,DVA,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,1789325000,31446830,56.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,1808848000,14973906,120.0,16472924,-64.0,HOLD,5 - Large
10,MCO,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,1752777000,24922178,70.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,1518508000,24922178,60.0,0,10.0,HOLD,5 - Large
11,PSX,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,1570618000,27163918,57.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,1600226000,27163918,58.0,0,-1.0,HOLD,5 - Large
12,GM,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,1438800000,40000000,35.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,1332400000,40000000,33.0,0,2.0,SELL-PARTIAL,5 - Large
13,GHC,BERKSHIRE HATHAWAY INC,SHR,2013-09-30,1056270000,1727765,611.0,BERKSHIRE HATHAWAY INC,SHR,2013-06-30,835840000,1727765,483.0,0,128.0,BUY-MORE,5 - Large
