,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AET,POLAR CAPITAL LLP,SHR,2013-09-30,132099000,206322,640.0,POLAR CAPITAL LLP,SHR,2013-06-30,10992000,173001,63.0,33321,577.0,SELL-PARTIAL,6 - Mega
1,ICPT,POLAR CAPITAL LLP,SHR,2013-09-30,124252000,180000,690.0,POLAR CAPITAL LLP,SHR,2013-06-30,13766000,307070,44.0,-127070,646.0,SELL-PARTIAL,6 - Mega
2,GOOGL,POLAR CAPITAL LLP,SHR,2013-09-30,94829000,108257,875.0,POLAR CAPITAL LLP,SHR,2013-06-30,94975000,107939,879.0,318,-4.0,SELL-PARTIAL,5 - Large
3,CB,POLAR CAPITAL LLP,SHR,2013-09-30,82794000,884928,93.0,POLAR CAPITAL LLP,SHR,2013-06-30,59178000,661356,89.0,223572,4.0,BUY-MORE,5 - Large
4,AAPL,POLAR CAPITAL LLP,SHR,2013-09-30,59094000,123951,476.0,POLAR CAPITAL LLP,SHR,2013-06-30,50090000,126451,396.0,-2500,80.0,SELL-PARTIAL,6 - Mega
5,AAPL,POLAR CAPITAL LLP,SHR,2013-09-30,59094000,123951,476.0,POLAR CAPITAL LLP,CLL,2013-06-30,590000,1000,590.0,122951,-114.0,BUY-MORE,6 - Mega
6,JPM,POLAR CAPITAL LLP,SHR,2013-09-30,52103000,1007999,51.0,POLAR CAPITAL LLP,SHR,2013-06-30,24498000,464058,52.0,543941,-1.0,SELL-PARTIAL,6 - Mega
7,PFE,POLAR CAPITAL LLP,SHR,2013-09-30,51009000,1776688,28.0,POLAR CAPITAL LLP,SHR,2013-06-30,40040000,1428640,28.0,348048,0.0,BUY-MORE,6 - Mega
8,ACGL,POLAR CAPITAL LLP,SHR,2013-09-30,48099000,888591,54.0,POLAR CAPITAL LLP,SHR,2013-06-30,43487000,845883,51.0,42708,3.0,SELL-PARTIAL,6 - Mega
9,MA,POLAR CAPITAL LLP,SHR,2013-09-30,48004000,71344,672.0,POLAR CAPITAL LLP,SHR,2013-06-30,15018000,26223,572.0,45121,100.0,HOLD,6 - Mega
10,FIS,POLAR CAPITAL LLP,SHR,2013-09-30,45762000,985377,46.0,POLAR CAPITAL LLP,SHR,2013-06-30,26923000,628455,42.0,356922,4.0,BUY-MORE,6 - Mega
11,COV,POLAR CAPITAL LLP,SHR,2013-09-30,44703000,733551,60.0,POLAR CAPITAL LLP,SHR,2013-06-30,24385000,388051,62.0,345500,-2.0,SELL-PARTIAL,4 - Mid
12,ORCL,POLAR CAPITAL LLP,SHR,2013-09-30,44102000,1330005,33.0,POLAR CAPITAL LLP,SHR,2013-06-30,31380000,1021720,30.0,308285,3.0,SELL-PARTIAL,6 - Mega
13,MSFT,POLAR CAPITAL LLP,SHR,2013-09-30,43604000,1309209,33.0,POLAR CAPITAL LLP,SHR,2013-06-30,76906000,2227225,34.0,-918016,-1.0,SELL-PARTIAL,6 - Mega
14,EBAY,POLAR CAPITAL LLP,SHR,2013-09-30,43251000,775274,55.0,POLAR CAPITAL LLP,SHR,2013-06-30,21858000,422260,51.0,353014,4.0,SELL-PARTIAL,6 - Mega
15,CMCSK,POLAR CAPITAL LLP,SHR,2013-09-30,43104000,954681,45.0,POLAR CAPITAL LLP,SHR,2013-06-30,24480000,584518,41.0,370163,4.0,SELL-PARTIAL,5 - Large
16,QRTEA,POLAR CAPITAL LLP,SHR,2013-09-30,40314000,1717680,23.0,POLAR CAPITAL LLP,SHR,2013-06-30,25749000,1119028,23.0,598652,0.0,BUY-MORE,5 - Large
17,TWX,POLAR CAPITAL LLP,SHR,2013-09-30,39907000,606398,65.0,POLAR CAPITAL LLP,SHR,2013-06-30,27595000,477251,57.0,129147,8.0,BUY-MORE,6 - Mega
18,CSCO,POLAR CAPITAL LLP,SHR,2013-09-30,39092000,1668689,23.0,POLAR CAPITAL LLP,SHR,2013-06-30,43082000,1772204,24.0,-103515,-1.0,SELL-PARTIAL,5 - Large
19,WFC,POLAR CAPITAL LLP,SHR,2013-09-30,36651000,887004,41.0,POLAR CAPITAL LLP,SHR,2013-06-30,28253000,684590,41.0,202414,0.0,BUY-MORE,5 - Large
20,WCN,POLAR CAPITAL LLP,SHR,2013-09-30,34746000,765151,45.0,POLAR CAPITAL LLP,SHR,2013-06-30,25721000,625203,41.0,139948,4.0,BUY-MORE,5 - Large
21,TMO,POLAR CAPITAL LLP,SHR,2013-09-30,34508000,374475,92.0,POLAR CAPITAL LLP,SHR,2013-06-30,24059000,284290,84.0,90185,8.0,SELL-PARTIAL,4 - Mid
22,UPS,POLAR CAPITAL LLP,SHR,2013-09-30,34397000,376463,91.0,POLAR CAPITAL LLP,SHR,2013-06-30,18983000,219506,86.0,156957,5.0,BUY-MORE,5 - Large
23,FB,POLAR CAPITAL LLP,SHR,2013-09-30,33534000,667477,50.0,POLAR CAPITAL LLP,SHR,2013-06-30,14078000,566277,24.0,101200,26.0,BUY-MORE,5 - Large
24,PNC,POLAR CAPITAL LLP,SHR,2013-09-30,33206000,458363,72.0,POLAR CAPITAL LLP,SHR,2013-06-30,24961000,342313,72.0,116050,0.0,SELL-PARTIAL,5 - Large
25,BRK.B,POLAR CAPITAL LLP,SHR,2013-09-30,32918000,290000,113.0,POLAR CAPITAL LLP,SHR,2013-06-30,49547000,442700,111.0,-152700,2.0,BUY-MORE,5 - Large
