,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,IWB,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,283502000,3010536,94.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,303410000,3373852,89.0,-363316,5.0,,
1,MBB,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,282709000,2669077,105.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,277157000,2633819,105.0,35258,0.0,,
2,EFA,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,248755000,3898927,63.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,209438000,3655108,57.0,243819,6.0,,
3,SCHX,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,196993000,4899094,40.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,212990000,5577125,38.0,-678031,2.0,,
4,IEI,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,174898000,1441505,121.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,22363000,185218,120.0,1256287,1.0,,
5,SCHF,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,173516000,5709648,30.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,150276000,5516733,27.0,192915,3.0,,
6,SCHR,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,122787000,2323746,52.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,14147000,268559,52.0,2055187,0.0,,
7,IGIB,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,118083000,1094070,107.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,47364000,439702,107.0,654368,0.0,,
8,IWM,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,93338000,875509,106.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,83373000,859514,97.0,15995,9.0,,
9,RWR,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,75219000,1031380,72.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,72764000,958056,75.0,73324,-3.0,,
10,SCHA,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,64446000,1336502,48.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,58756000,1335659,43.0,843,5.0,,
11,SCZ,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,58262000,1201032,48.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,49297000,1175424,41.0,25608,7.0,,
12,SCHH,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,51968000,1681804,30.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,52109000,1624352,32.0,57452,-2.0,,
13,DBO,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-09-30,48805000,1778611,27.0,CHARLES SCHWAB INVESTMENT ADVISORY INC,FND,2013-06-30,45117000,1740625,25.0,37986,2.0,,
