,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SBAC,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,494061000,6140450,80.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,441307000,5953950,74.0,186500,6.0,BUY-MORE,5 - Large
1,ADS,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,390645000,1847285,211.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,350236000,1934685,181.0,-87400,30.0,SELL-PARTIAL,5 - Large
2,RNR,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,380353000,4201400,90.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,364700000,4202100,86.0,-700,4.0,SELL-PARTIAL,4 - Mid
3,DVA,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,319256000,5610831,56.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,308220000,2551488,120.0,3059343,-64.0,SELL-PARTIAL,5 - Large
4,CLH,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,306095000,5218118,58.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,272444000,5391733,50.0,-173615,8.0,BUY-MORE,5 - Large
5,WBC,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,300991000,3572166,84.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,219633000,2940590,74.0,631576,10.0,SELL-PARTIAL,5 - Large
6,GNC,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,273921000,5014115,54.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,211421000,4782205,44.0,231910,10.0,BUY-MORE,4 - Mid
7,SLH,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,254937000,4821962,52.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,222015000,3989492,55.0,832470,-3.0,BUY-MORE,4 - Mid
8,NLSN,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,216106000,5928840,36.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,206640000,6151830,33.0,-222990,3.0,SELL-PARTIAL,5 - Large
9,ULTI,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,210638000,1429025,147.0,TIMESSQUARE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,172517000,1470860,117.0,-41835,30.0,BUY-MORE,4 - Mid
