,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,DELL1,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,369134000,26807100,13.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,224147000,16790000,13.0,10017100,0.0,BUY-MORE,5 - Large
1,ONXX,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,251833000,2020000,124.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,5426000,62500,86.0,1957500,38.0,BUY-MORE,5 - Large
2,ONXX,FARALLON CAPITAL MANAGEMENT LLC,DBT,2013-09-30,25801000,8035000,3.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,5426000,62500,86.0,7972500,-83.0,BUY-MORE,5 - Large
3,HPP,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,237949000,12233861,19.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,260337000,12233861,21.0,0,-2.0,BUY-MORE,5 - Large
4,ELN,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,235492000,15115000,15.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,81226000,5744400,14.0,9370600,1.0,BUY-MORE,6 - Mega
5,AMT,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,167534000,2260000,74.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,116706000,1595000,73.0,665000,1.0,BUY-MORE,6 - Mega
6,TDG,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,162626000,1172500,138.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,166960000,1065000,156.0,107500,-18.0,BUY-MORE,5 - Large
7,CHTRQ,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,159421000,1183000,134.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,223007000,1800624,123.0,-617624,11.0,BUY-MORE,5 - Large
8,EMC,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,149526000,5850000,25.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,188133000,7965000,23.0,-2115000,2.0,BUY-MORE,5 - Large
9,ESRX,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,147084000,2380000,61.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,126258000,2045000,61.0,335000,0.0,SELL-PARTIAL,5 - Large
10,LB,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,143891000,2355000,61.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,128543000,2610000,49.0,-255000,12.0,BUY-MORE,6 - Mega
11,ORCL,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,137291000,4139000,33.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,91546000,2980000,30.0,1159000,3.0,BUY-MORE,5 - Large
12,DG,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,136916000,2425000,56.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,182153000,3612000,50.0,-1187000,6.0,BUY-MORE,5 - Large
13,STT,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-09-30,130843000,1990000,65.0,FARALLON CAPITAL MANAGEMENT LLC,SHR,2013-06-30,144114000,2210000,65.0,-220000,0.0,BUY-MORE,5 - Large
