,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SFUN,GENERAL ATLANTIC LLC,SHR,2013-09-30,522124000,10110851,51.0,GENERAL ATLANTIC LLC,SHR,2013-06-30,373140000,15033851,24.0,-4923000,27.0,HOLD,5 - Large
1,CJESQ,GENERAL ATLANTIC LLC,SHR,2013-09-30,105390000,5248508,20.0,GENERAL ATLANTIC LLC,SHR,2013-06-30,101664000,5248508,19.0,0,1.0,HOLD,3 - Small
2,WEB,GENERAL ATLANTIC LLC,SHR,2013-09-30,82497000,2550150,32.0,GENERAL ATLANTIC LLC,SHR,2013-06-30,97284000,3800150,25.0,-1250000,7.0,SELL-PARTIAL,5 - Large
3,UEPS,GENERAL ATLANTIC LLC,SHR,2013-09-30,76877000,6409091,11.0,GENERAL ATLANTIC LLC,SHR,2013-06-30,47171000,6409091,7.0,0,4.0,SELL-PARTIAL,4 - Mid
4,DHX,GENERAL ATLANTIC LLC,SHR,2013-09-30,72793000,8553825,8.0,GENERAL ATLANTIC LLC,SHR,2013-06-30,78781000,8553825,9.0,0,-1.0,HOLD,4 - Mid
5,BV1,GENERAL ATLANTIC LLC,SHR,2013-09-30,25664000,2829522,9.0,GENERAL ATLANTIC LLC,SHR,2013-06-30,26682000,2829522,9.0,0,0.0,HOLD,5 - Large
6,VIMC,GENERAL ATLANTIC LLC,SHR,2013-09-30,1411000,1000934,1.0,GENERAL ATLANTIC LLC,SHR,2013-06-30,1261000,1000934,1.0,0,0.0,HOLD,3 - Small
0,SFUN,GENERAL ATLANTIC LLC,SHR,2013-12-31,750825000,9110851,82.0,GENERAL ATLANTIC LLC,SHR,2013-09-30,522124000,10110851,51.0,-1000000,31.0,HOLD,5 - Large
1,KCG,GENERAL ATLANTIC LLC,SHR,2013-12-31,340788000,28493943,11.0,GENERAL ATLANTIC LLC,SHR,2013-09-30,247042000,28493943,8.0,0,3.0,HOLD,3 - Small
2,CJESQ,GENERAL ATLANTIC LLC,SHR,2013-12-31,121241000,5248508,23.0,GENERAL ATLANTIC LLC,SHR,2013-09-30,105390000,5248508,20.0,0,3.0,SELL-PARTIAL,5 - Large
3,WEB,GENERAL ATLANTIC LLC,SHR,2013-12-31,81069000,2550150,31.0,GENERAL ATLANTIC LLC,SHR,2013-09-30,82497000,2550150,32.0,0,-1.0,SELL-PARTIAL,4 - Mid
4,UEPS,GENERAL ATLANTIC LLC,SHR,2013-12-31,53095000,6081879,8.0,GENERAL ATLANTIC LLC,SHR,2013-09-30,76877000,6409091,11.0,-327212,-3.0,HOLD,4 - Mid
5,DHX,GENERAL ATLANTIC LLC,SHR,2013-12-31,44253000,6103825,7.0,GENERAL ATLANTIC LLC,SHR,2013-09-30,72793000,8553825,8.0,-2450000,-1.0,HOLD,5 - Large
6,BV1,GENERAL ATLANTIC LLC,SHR,2013-12-31,22410000,2829522,7.0,GENERAL ATLANTIC LLC,SHR,2013-09-30,25664000,2829522,9.0,0,-2.0,HOLD,3 - Small
7,VIMC,GENERAL ATLANTIC LLC,SHR,2013-12-31,971000,500466,1.0,GENERAL ATLANTIC LLC,SHR,2013-09-30,1411000,1000934,1.0,-500468,0.0,HOLD,3 - Small
0,QTS,GENERAL ATLANTIC LLC,SHR,2014-03-31,417589000,16643645,25.0,GENERAL ATLANTIC LLC,SHR,2013-12-31,412430000,16643645,24.0,0,1.0,HOLD,5 - Large
1,KCG,GENERAL ATLANTIC LLC,SHR,2014-03-31,339933000,28493943,11.0,GENERAL ATLANTIC LLC,SHR,2013-12-31,340788000,28493943,11.0,0,0.0,HOLD,3 - Small
2,CJESQ,GENERAL ATLANTIC LLC,SHR,2014-03-31,153046000,5248508,29.0,GENERAL ATLANTIC LLC,SHR,2013-12-31,121241000,5248508,23.0,0,6.0,SELL-PARTIAL,5 - Large
3,UEPS,GENERAL ATLANTIC LLC,SHR,2014-03-31,59965000,6020586,9.0,GENERAL ATLANTIC LLC,SHR,2013-12-31,53095000,6081879,8.0,-61293,1.0,SELL-PARTIAL,4 - Mid
4,WEB,GENERAL ATLANTIC LLC,SHR,2014-03-31,59777000,1756599,34.0,GENERAL ATLANTIC LLC,SHR,2013-12-31,81069000,2550150,31.0,-793551,3.0,HOLD,4 - Mid
