,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,PNR,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,68456000,1053720,64.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,58885000,1018390,57.0,35330,7.0,SELL-PARTIAL,5 - Large
1,PLL1,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,66562000,862972,77.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,55881000,841352,66.0,21620,11.0,SELL-PARTIAL,5 - Large
2,XYL,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,54789000,1962015,27.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,54331000,2017191,26.0,-55176,1.0,BUY-MORE,5 - Large
3,ITRI,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,45937000,1071744,42.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,46326000,1091564,42.0,-19820,0.0,BUY-MORE,5 - Large
4,CLH,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,45818000,782311,58.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,37147000,732541,50.0,49770,8.0,BUY-MORE,5 - Large
5,WTS,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,44735000,794495,56.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,41099000,903675,45.0,-109180,11.0,SELL-PARTIAL,4 - Mid
6,CLC,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,43967000,791860,55.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,37662000,717927,52.0,73933,3.0,BUY-MORE,5 - Large
7,TTEK,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,36240000,1401360,25.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,30113000,1279860,23.0,121500,2.0,BUY-MORE,5 - Large
8,LKQ,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,31525000,989010,31.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,25803000,992618,25.0,-3608,6.0,BUY-MORE,5 - Large
9,BWA,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,30215000,298078,101.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,25809000,298478,86.0,-400,15.0,BUY-MORE,4 - Mid
10,RBC,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,28692000,421335,68.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,35573000,545295,65.0,-123960,3.0,BUY-MORE,5 - Large
11,FELE,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,28048000,712636,39.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,23456000,694736,33.0,17900,6.0,SELL-PARTIAL,3 - Small
12,SCHN,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,27937000,1016034,27.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,17027000,727794,23.0,288240,4.0,BUY-MORE,4 - Mid
13,DHR,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,27391000,395039,69.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,21866000,345339,63.0,49700,6.0,SELL-PARTIAL,5 - Large
14,AWK,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,27153000,657781,41.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,24403000,591881,41.0,65900,0.0,BUY-MORE,4 - Mid
15,SRCL,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,25672000,222168,115.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,25450000,229468,110.0,-7300,5.0,BUY-MORE,4 - Mid
16,PKI,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,22660000,600260,37.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,13720000,422160,32.0,178100,5.0,BUY-MORE,4 - Mid
17,CWT,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,22648000,1115762,20.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,19540000,1000362,19.0,115400,1.0,BUY-MORE,4 - Mid
18,A,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,22559000,439423,51.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,18130000,423123,42.0,16300,9.0,BUY-MORE,5 - Large
19,ROP,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,20872000,157087,132.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,17948000,144487,124.0,12600,8.0,HOLD,4 - Mid
20,DCI,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,17265000,452900,38.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,15787000,440400,35.0,12500,3.0,BUY-MORE,3 - Small
21,RXN,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,15338000,737405,20.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,9343000,554505,16.0,182900,4.0,BUY-MORE,4 - Mid
22,ORA,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,14899000,557068,26.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,13004000,551568,23.0,5500,3.0,SELL-PARTIAL,5 - Large
23,ECL,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,14719000,148833,98.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,40460000,473193,85.0,-324360,13.0,SELL-PARTIAL,4 - Mid
24,IEX,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,14494000,222135,65.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,12421000,230835,53.0,-8700,12.0,BUY-MORE,4 - Mid
25,BMI,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,14472000,311217,46.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,13855000,311084,44.0,133,2.0,BUY-MORE,3 - Small
26,POWI,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,13612000,250170,54.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,11981000,294050,40.0,-43880,14.0,SELL-PARTIAL,5 - Large
27,VMI,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,11113000,79900,139.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,7364000,51400,143.0,28500,-4.0,SELL-PARTIAL,4 - Mid
28,AEGN,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,10522000,443600,23.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,7064000,313800,22.0,129800,1.0,BUY-MORE,5 - Large
29,WTRG,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,9046000,365800,24.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,14234000,454900,31.0,-89100,-7.0,BUY-MORE,4 - Mid
30,TTC,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,8435000,154921,54.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,16288000,357921,45.0,-203000,9.0,BUY-MORE,4 - Mid
31,EMR,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,7994000,123560,64.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,6521000,119560,54.0,4000,10.0,BUY-MORE,5 - Large
32,GRC,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,5753000,143402,40.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,7669000,240864,31.0,-97462,9.0,SELL-PARTIAL,5 - Large
33,AYI,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,3708000,40300,92.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,3043000,40300,75.0,0,17.0,SELL-PARTIAL,4 - Mid
34,RSG,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,3517000,104843,33.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,3753000,110048,34.0,-5205,-1.0,BUY-MORE,4 - Mid
35,HUBB,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,3025000,28877,104.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,3057000,30877,99.0,-2000,5.0,BUY-MORE,4 - Mid
36,MEA,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,2371000,1676726,1.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,1991000,1676726,1.0,0,0.0,SELL-PARTIAL,4 - Mid
37,MMM,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,2293000,19200,119.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,1859000,17000,109.0,2200,10.0,BUY-MORE,4 - Mid
38,TMO,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,960000,10400,92.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-06-30,5264000,62112,84.0,-51712,8.0,BUY-MORE,4 - Mid
0,PNR,IMPAX ASSET MANAGEMENT LTD,SHR,2013-12-31,81835000,1055020,77.0,IMPAX ASSET MANAGEMENT LTD,SHR,2013-09-30,68456000,1053720,64.0,1300,13.0,SELL-PARTIAL,5 - Large
