,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,MMM,BOWEN HANES CO INC,SHR,2013-09-30,41540000,347875,119.0,BOWEN HANES CO INC,SHR,2013-06-30,39820000,364150,109.0,-16275,10.0,SELL-PARTIAL,4 - Mid
1,EMR,BOWEN HANES CO INC,SHR,2013-09-30,41392000,639747,64.0,BOWEN HANES CO INC,SHR,2013-06-30,35756000,655597,54.0,-15850,10.0,SELL-PARTIAL,5 - Large
2,DD1,BOWEN HANES CO INC,SHR,2013-09-30,40227000,686935,58.0,BOWEN HANES CO INC,SHR,2013-06-30,36711000,699260,52.0,-12325,6.0,SELL-PARTIAL,5 - Large
3,CL,BOWEN HANES CO INC,SHR,2013-09-30,36050000,607927,59.0,BOWEN HANES CO INC,SHR,2013-06-30,35657000,622402,57.0,-14475,2.0,SELL-PARTIAL,5 - Large
4,TNH,BOWEN HANES CO INC,SHR,2013-09-30,35493000,175100,202.0,BOWEN HANES CO INC,SHR,2013-06-30,37470000,175100,213.0,0,-11.0,SELL-PARTIAL,5 - Large
5,PEP,BOWEN HANES CO INC,SHR,2013-09-30,34657000,435932,79.0,BOWEN HANES CO INC,SHR,2013-06-30,36301000,443837,81.0,-7905,-2.0,BUY-MORE,5 - Large
6,DIS,BOWEN HANES CO INC,SHR,2013-09-30,34631000,537005,64.0,BOWEN HANES CO INC,SHR,2013-06-30,35989000,569890,63.0,-32885,1.0,SELL-PARTIAL,5 - Large
7,TDY,BOWEN HANES CO INC,SHR,2013-09-30,33693000,396710,84.0,BOWEN HANES CO INC,SHR,2013-06-30,33344000,431080,77.0,-34370,7.0,BUY-MORE,5 - Large
8,GILD,BOWEN HANES CO INC,SHR,2013-09-30,33657000,535345,62.0,BOWEN HANES CO INC,SHR,2013-06-30,32319000,630365,51.0,-95020,11.0,BUY-MORE,6 - Mega
9,FMC,BOWEN HANES CO INC,SHR,2013-09-30,31456000,438600,71.0,BOWEN HANES CO INC,SHR,2013-06-30,23054000,377555,61.0,61045,10.0,BUY-MORE,5 - Large
10,BNS,BOWEN HANES CO INC,SHR,2013-09-30,30251000,527844,57.0,BOWEN HANES CO INC,SHR,2013-06-30,28755000,536969,53.0,-9125,4.0,BUY-MORE,6 - Mega
11,ABB,BOWEN HANES CO INC,SHR,2013-09-30,30205000,1280425,23.0,BOWEN HANES CO INC,SHR,2013-06-30,27984000,1291970,21.0,-11545,2.0,BUY-MORE,6 - Mega
12,NVS,BOWEN HANES CO INC,SHR,2013-09-30,29484000,384355,76.0,BOWEN HANES CO INC,SHR,2013-06-30,28035000,396475,70.0,-12120,6.0,BUY-MORE,6 - Mega
