,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,HCA,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,2151666000,50331374,42.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,1814949000,50331374,36.0,0,6.0,HOLD,4 - Mid
1,ST,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1889339000,49368674,38.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,1722967000,49368674,34.0,0,4.0,HOLD,4 - Mid
2,BFAM,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1501269000,41899781,35.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,1454341000,41899781,34.0,0,1.0,SELL-PARTIAL,5 - Large
3,BLMN,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1233776000,52256483,23.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,1300141000,52256483,24.0,0,-1.0,HOLD,3 - Small
4,G,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1086304000,57537264,18.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,1107017000,57537264,19.0,0,-1.0,HOLD,3 - Small
5,IQV,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1074738000,23946918,44.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,1019181000,23946918,42.0,0,2.0,HOLD,3 - Small
6,NXPI,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,481518000,12940566,37.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,565271000,18222776,31.0,-5282210,6.0,HOLD,4 - Mid
7,CMLSQ,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,17481000,3304591,5.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,11203000,3304591,3.0,0,2.0,HOLD,4 - Mid
8,VG,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,777000,247371,3.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-06-30,700000,247371,2.0,0,1.0,HOLD,2 - Micro
0,BFAM,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1539397000,41899781,36.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1501269000,41899781,35.0,0,1.0,HOLD,4 - Mid
1,HCA,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1431450000,30003156,47.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,2151666000,50331374,42.0,-20328218,5.0,HOLD,4 - Mid
2,BLMN,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1254678000,52256483,24.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1233776000,52256483,23.0,0,1.0,SELL-PARTIAL,5 - Large
3,ST,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1184448000,30550632,38.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1889339000,49368674,38.0,-18818042,0.0,HOLD,3 - Small
4,IQV,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1109700000,23946918,46.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1074738000,23946918,44.0,0,2.0,HOLD,3 - Small
5,G,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1056959000,57537264,18.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,1086304000,57537264,18.0,0,0.0,HOLD,3 - Small
6,HDS,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,875689000,36471875,24.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,801287000,36471875,21.0,0,3.0,HOLD,4 - Mid
7,NXPI,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,355692000,7744241,45.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,481518000,12940566,37.0,-5196325,8.0,HOLD,4 - Mid
8,CMLSQ,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,25544000,3304591,7.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,17481000,3304591,5.0,0,2.0,HOLD,2 - Micro
9,VG,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,823000,247371,3.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-09-30,777000,247371,3.0,0,0.0,HOLD,2 - Micro
0,BURL,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1605560000,54388884,29.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1740444000,54388884,31.0,0,-2.0,HOLD,4 - Mid
1,HCA,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1575166000,30003156,52.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1431450000,30003156,47.0,0,5.0,HOLD,4 - Mid
2,BFAM,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1331059000,34033737,39.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1539397000,41899781,36.0,-7866044,3.0,SELL-PARTIAL,5 - Large
3,ST,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1302679000,30550632,42.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1184448000,30550632,38.0,0,4.0,HOLD,3 - Small
4,G,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1002299000,57537264,17.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1056959000,57537264,18.0,0,-1.0,HOLD,3 - Small
5,IQV,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,993686000,19572305,50.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1109700000,23946918,46.0,-4374613,4.0,HOLD,3 - Small
6,HDS,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,953740000,36471875,26.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,875689000,36471875,24.0,0,2.0,HOLD,4 - Mid
7,BLMN,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,882324000,36610966,24.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,1254678000,52256483,24.0,-15645517,0.0,HOLD,4 - Mid
8,NXPI,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,455439000,7744241,58.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,355692000,7744241,45.0,0,13.0,HOLD,2 - Micro
9,CMLSQ,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,22868000,3304591,6.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,25544000,3304591,7.0,0,-1.0,HOLD,2 - Micro
10,VG,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1056000,247371,4.0,BAIN CAPITAL INVESTORS LLC,SHR,2013-12-31,823000,247371,3.0,0,1.0,HOLD,4 - Mid
0,BFAM,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,1461409000,34033737,42.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1331059000,34033737,39.0,0,3.0,HOLD,4 - Mid
1,BURL,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,1300641000,40823639,31.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1605560000,54388884,29.0,-13565245,2.0,HOLD,4 - Mid
2,IQV,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,1043008000,19572305,53.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,993686000,19572305,50.0,0,3.0,SELL-PARTIAL,5 - Large
3,G,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,1008628000,57537264,17.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1002299000,57537264,17.0,0,0.0,HOLD,3 - Small
4,HCA,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,858433000,15225842,56.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1575166000,30003156,52.0,-14777314,4.0,HOLD,3 - Small
5,BLMN,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,821184000,36610966,22.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,882324000,36610966,24.0,0,-2.0,HOLD,3 - Small
6,HDS,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,751309000,26463850,28.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,953740000,36471875,26.0,-10008025,2.0,HOLD,4 - Mid
7,ST,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,704069000,15050632,46.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1302679000,30550632,42.0,-15500000,4.0,HOLD,4 - Mid
8,CMLSQ,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,21777000,3304591,6.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,22868000,3304591,6.0,0,0.0,HOLD,2 - Micro
9,VG,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,928000,247371,3.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-03-31,1056000,247371,4.0,0,-1.0,HOLD,2 - Micro
0,BURL,BAIN CAPITAL INVESTORS LLC,SHR,2014-09-30,1627230000,40823639,39.0,BAIN CAPITAL INVESTORS LLC,SHR,2014-06-30,1300641000,40823639,31.0,0,8.0,HOLD,4 - Mid
