,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,QRTEA,FPR PARTNERS LLC,SHR,2013-09-30,416803000,9199140,45.0,FPR PARTNERS LLC,SHR,2013-06-30,391140000,9009343,43.0,189797,2.0,BUY-MORE,5 - Large
1,ACGL,FPR PARTNERS LLC,SHR,2013-09-30,302334000,5585325,54.0,FPR PARTNERS LLC,SHR,2013-06-30,284814000,5540045,51.0,45280,3.0,SELL-PARTIAL,5 - Large
2,VSAT,FPR PARTNERS LLC,SHR,2013-09-30,288130000,4527506,63.0,FPR PARTNERS LLC,SHR,2013-06-30,427494000,5982286,71.0,-1454780,-8.0,BUY-MORE,4 - Mid
3,LPLA,FPR PARTNERS LLC,SHR,2013-09-30,284721000,7432026,38.0,FPR PARTNERS LLC,SHR,2013-06-30,278724000,7381455,37.0,50571,1.0,BUY-MORE,4 - Mid
4,ESRX,FPR PARTNERS LLC,SHR,2013-09-30,278995000,4514490,61.0,FPR PARTNERS LLC,SHR,2013-06-30,195005000,3158490,61.0,1356000,0.0,HOLD,4 - Mid
5,WBC,FPR PARTNERS LLC,SHR,2013-09-30,190177000,2257024,84.0,FPR PARTNERS LLC,SHR,2013-06-30,165691000,2218383,74.0,38641,10.0,BUY-MORE,4 - Mid
6,XOM,FPR PARTNERS LLC,CLL,2013-09-30,150226000,1746000,86.0,FPR PARTNERS LLC,CLL,2013-06-30,157751000,1746000,90.0,0,-4.0,SELL-PARTIAL,5 - Large
7,FWONA,FPR PARTNERS LLC,SHR,2013-09-30,142045000,965307,147.0,FPR PARTNERS LLC,SHR,2013-06-30,178788000,1410444,126.0,-445137,21.0,BUY-MORE,5 - Large
8,SCHW,FPR PARTNERS LLC,SHR,2013-09-30,117251000,5546403,21.0,FPR PARTNERS LLC,SHR,2013-06-30,126387000,5953245,21.0,-406842,0.0,BUY-MORE,5 - Large
9,TV,FPR PARTNERS LLC,SHR,2013-09-30,116393000,4164346,27.0,FPR PARTNERS LLC,SHR,2013-06-30,86688000,3489862,24.0,674484,3.0,BUY-MORE,4 - Mid
10,GD,FPR PARTNERS LLC,SHR,2013-09-30,103684000,1184690,87.0,FPR PARTNERS LLC,SHR,2013-06-30,95856000,1223740,78.0,-39050,9.0,SELL-PARTIAL,4 - Mid
11,GD,FPR PARTNERS LLC,SHR,2013-09-30,103684000,1184690,87.0,FPR PARTNERS LLC,CLL,2013-06-30,60306000,769900,78.0,414790,9.0,BUY-MORE,5 - Large
12,GD,FPR PARTNERS LLC,CLL,2013-09-30,67382000,769900,87.0,FPR PARTNERS LLC,SHR,2013-06-30,95856000,1223740,78.0,-453840,9.0,BUY-MORE,4 - Mid
13,GD,FPR PARTNERS LLC,CLL,2013-09-30,67382000,769900,87.0,FPR PARTNERS LLC,CLL,2013-06-30,60306000,769900,78.0,0,9.0,BUY-MORE,4 - Mid
0,QRTEA,FPR PARTNERS LLC,SHR,2013-12-31,511180000,8331222,61.0,FPR PARTNERS LLC,SHR,2013-09-30,416803000,9199140,45.0,-867918,16.0,BUY-MORE,5 - Large
1,LPLA,FPR PARTNERS LLC,SHR,2013-12-31,360436000,7660702,47.0,FPR PARTNERS LLC,SHR,2013-09-30,284721000,7432026,38.0,228676,9.0,SELL-PARTIAL,5 - Large
2,ESRX,FPR PARTNERS LLC,SHR,2013-12-31,324256000,4616395,70.0,FPR PARTNERS LLC,SHR,2013-09-30,278995000,4514490,61.0,101905,9.0,BUY-MORE,4 - Mid
3,ACGL,FPR PARTNERS LLC,SHR,2013-12-31,300791000,5039221,59.0,FPR PARTNERS LLC,SHR,2013-09-30,302334000,5585325,54.0,-546104,5.0,BUY-MORE,4 - Mid
4,VSAT,FPR PARTNERS LLC,SHR,2013-12-31,285521000,4557404,62.0,FPR PARTNERS LLC,SHR,2013-09-30,288130000,4527506,63.0,29898,-1.0,HOLD,4 - Mid
5,XOM,FPR PARTNERS LLC,CLL,2013-12-31,213987000,2114500,101.0,FPR PARTNERS LLC,CLL,2013-09-30,150226000,1746000,86.0,368500,15.0,BUY-MORE,4 - Mid
6,WBC,FPR PARTNERS LLC,SHR,2013-12-31,188263000,2015450,93.0,FPR PARTNERS LLC,SHR,2013-09-30,190177000,2257024,84.0,-241574,9.0,SELL-PARTIAL,5 - Large
7,FWONA,FPR PARTNERS LLC,SHR,2013-12-31,126336000,863588,146.0,FPR PARTNERS LLC,SHR,2013-09-30,142045000,965307,147.0,-101719,-1.0,BUY-MORE,5 - Large
8,TV,FPR PARTNERS LLC,SHR,2013-12-31,124716000,4121485,30.0,FPR PARTNERS LLC,SHR,2013-09-30,116393000,4164346,27.0,-42861,3.0,BUY-MORE,5 - Large
9,SCHW,FPR PARTNERS LLC,SHR,2013-12-31,97436000,3747553,25.0,FPR PARTNERS LLC,SHR,2013-09-30,117251000,5546403,21.0,-1798850,4.0,BUY-MORE,4 - Mid
10,DE,FPR PARTNERS LLC,CLL,2013-12-31,91147000,998000,91.0,FPR PARTNERS LLC,SHR,2013-09-30,60134000,738835,81.0,259165,10.0,SELL-PARTIAL,4 - Mid
11,DE,FPR PARTNERS LLC,CLL,2013-12-31,91147000,998000,91.0,FPR PARTNERS LLC,CLL,2013-09-30,53555000,658000,81.0,340000,10.0,BUY-MORE,5 - Large
12,DE,FPR PARTNERS LLC,SHR,2013-12-31,53549000,586324,91.0,FPR PARTNERS LLC,SHR,2013-09-30,60134000,738835,81.0,-152511,10.0,BUY-MORE,4 - Mid
13,DE,FPR PARTNERS LLC,SHR,2013-12-31,53549000,586324,91.0,FPR PARTNERS LLC,CLL,2013-09-30,53555000,658000,81.0,-71676,10.0,BUY-MORE,4 - Mid
14,GD,FPR PARTNERS LLC,CLL,2013-12-31,73564000,769900,95.0,FPR PARTNERS LLC,SHR,2013-09-30,103684000,1184690,87.0,-414790,8.0,BUY-MORE,5 - Large
15,GD,FPR PARTNERS LLC,CLL,2013-12-31,73564000,769900,95.0,FPR PARTNERS LLC,CLL,2013-09-30,67382000,769900,87.0,0,8.0,BUY-MORE,5 - Large
16,GD,FPR PARTNERS LLC,SHR,2013-12-31,66306000,693943,95.0,FPR PARTNERS LLC,SHR,2013-09-30,103684000,1184690,87.0,-490747,8.0,SELL-PARTIAL,3 - Small
17,GD,FPR PARTNERS LLC,SHR,2013-12-31,66306000,693943,95.0,FPR PARTNERS LLC,CLL,2013-09-30,67382000,769900,87.0,-75957,8.0,SELL-PARTIAL,3 - Small
0,QRTEA,FPR PARTNERS LLC,SHR,2014-03-31,458713000,7277325,63.0,FPR PARTNERS LLC,SHR,2013-12-31,511180000,8331222,61.0,-1053897,2.0,BUY-MORE,5 - Large
1,ESRX,FPR PARTNERS LLC,SHR,2014-03-31,344971000,4594104,75.0,FPR PARTNERS LLC,SHR,2013-12-31,324256000,4616395,70.0,-22291,5.0,SELL-PARTIAL,5 - Large
2,LPLA,FPR PARTNERS LLC,SHR,2014-03-31,343236000,6532848,52.0,FPR PARTNERS LLC,SHR,2013-12-31,360436000,7660702,47.0,-1127854,5.0,BUY-MORE,4 - Mid
3,VSAT,FPR PARTNERS LLC,SHR,2014-03-31,332359000,4814005,69.0,FPR PARTNERS LLC,SHR,2013-12-31,285521000,4557404,62.0,256601,7.0,BUY-MORE,4 - Mid
4,ACGL,FPR PARTNERS LLC,SHR,2014-03-31,286539000,4979826,57.0,FPR PARTNERS LLC,SHR,2013-12-31,300791000,5039221,59.0,-59395,-2.0,HOLD,4 - Mid
5,WBC,FPR PARTNERS LLC,SHR,2014-03-31,221286000,2096310,105.0,FPR PARTNERS LLC,SHR,2013-12-31,188263000,2015450,93.0,80860,12.0,BUY-MORE,4 - Mid
6,XOM,FPR PARTNERS LLC,CLL,2014-03-31,219819000,2250400,97.0,FPR PARTNERS LLC,CLL,2013-12-31,213987000,2114500,101.0,135900,-4.0,SELL-PARTIAL,5 - Large
7,FWONA,FPR PARTNERS LLC,SHR,2014-03-31,207129000,1584401,130.0,FPR PARTNERS LLC,SHR,2013-12-31,126336000,863588,146.0,720813,-16.0,BUY-MORE,5 - Large
8,KMI,FPR PARTNERS LLC,SHR,2014-03-31,169916000,5229782,32.0,FPR PARTNERS LLC,SHR,2013-12-31,122040000,3390000,36.0,1839782,-4.0,BUY-MORE,5 - Large
9,KMI,FPR PARTNERS LLC,SHR,2014-03-31,169916000,5229782,32.0,FPR PARTNERS LLC,CLL,2013-12-31,41400000,1150000,36.0,4079782,-4.0,BUY-MORE,4 - Mid
10,KMI,FPR PARTNERS LLC,CLL,2014-03-31,100069000,3080000,32.0,FPR PARTNERS LLC,SHR,2013-12-31,122040000,3390000,36.0,-310000,-4.0,SELL-PARTIAL,4 - Mid
11,KMI,FPR PARTNERS LLC,CLL,2014-03-31,100069000,3080000,32.0,FPR PARTNERS LLC,CLL,2013-12-31,41400000,1150000,36.0,1930000,-4.0,BUY-MORE,5 - Large
12,TV,FPR PARTNERS LLC,SHR,2014-03-31,135341000,4065513,33.0,FPR PARTNERS LLC,SHR,2013-12-31,124716000,4121485,30.0,-55972,3.0,BUY-MORE,4 - Mid
