,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SWY,SASCO CAPITAL INC,SHR,2013-09-30,358616000,11210263,31.0,SASCO CAPITAL INC,SHR,2013-06-30,267050000,11286963,23.0,-76700,8.0,SELL-PARTIAL,5 - Large
1,D,SASCO CAPITAL INC,SHR,2013-09-30,304296000,4870297,62.0,SASCO CAPITAL INC,SHR,2013-06-30,262375000,4617657,56.0,252640,6.0,SELL-PARTIAL,5 - Large
2,RTN,SASCO CAPITAL INC,SHR,2013-09-30,244051000,3166610,77.0,SASCO CAPITAL INC,SHR,2013-06-30,227764000,3444710,66.0,-278100,11.0,SELL-PARTIAL,5 - Large
3,OKE,SASCO CAPITAL INC,SHR,2013-09-30,235854000,4423375,53.0,SASCO CAPITAL INC,SHR,2013-06-30,181836000,4401745,41.0,21630,12.0,BUY-MORE,5 - Large
4,RSG,SASCO CAPITAL INC,SHR,2013-09-30,229681000,6884922,33.0,SASCO CAPITAL INC,SHR,2013-06-30,240170000,7076312,33.0,-191390,0.0,SELL-PARTIAL,4 - Mid
5,OI,SASCO CAPITAL INC,SHR,2013-09-30,227303000,7571722,30.0,SASCO CAPITAL INC,SHR,2013-06-30,224408000,8075122,27.0,-503400,3.0,SELL-PARTIAL,5 - Large
6,NBR,SASCO CAPITAL INC,SHR,2013-09-30,215575000,13423117,16.0,SASCO CAPITAL INC,SHR,2013-06-30,195660000,12779857,15.0,643260,1.0,SELL-PARTIAL,4 - Mid
7,DD,SASCO CAPITAL INC,SHR,2013-09-30,211553000,5509201,38.0,SASCO CAPITAL INC,SHR,2013-06-30,189046000,5876481,32.0,-367280,6.0,SELL-PARTIAL,5 - Large
8,CCK,SASCO CAPITAL INC,SHR,2013-09-30,192029000,4541843,42.0,SASCO CAPITAL INC,SHR,2013-06-30,215445000,5238153,41.0,-696310,1.0,BUY-MORE,5 - Large
9,TJX,SASCO CAPITAL INC,SHR,2013-09-30,188467000,3342201,56.0,SASCO CAPITAL INC,SHR,2013-06-30,171860000,3433071,50.0,-90870,6.0,SELL-PARTIAL,4 - Mid
10,BEAM2,SASCO CAPITAL INC,SHR,2013-09-30,181510000,2807579,64.0,SASCO CAPITAL INC,SHR,2013-06-30,181807000,2880799,63.0,-73220,1.0,BUY-MORE,4 - Mid
11,DVN,SASCO CAPITAL INC,SHR,2013-09-30,180213000,3120035,57.0,SASCO CAPITAL INC,SHR,2013-06-30,159164000,3067935,51.0,52100,6.0,SELL-PARTIAL,5 - Large
12,IP,SASCO CAPITAL INC,SHR,2013-09-30,179960000,4016962,44.0,SASCO CAPITAL INC,SHR,2013-06-30,203987000,4603632,44.0,-586670,0.0,SELL-PARTIAL,5 - Large
13,RDC,SASCO CAPITAL INC,SHR,2013-09-30,178604000,4863950,36.0,SASCO CAPITAL INC,SHR,2013-06-30,163747000,4806200,34.0,57750,2.0,SELL-PARTIAL,5 - Large
14,BIG,SASCO CAPITAL INC,SHR,2013-09-30,165580000,4464275,37.0,SASCO CAPITAL INC,SHR,2013-06-30,144842000,4593775,31.0,-129500,6.0,SELL-PARTIAL,5 - Large
15,XYL,SASCO CAPITAL INC,SHR,2013-09-30,159437000,5708438,27.0,SASCO CAPITAL INC,SHR,2013-06-30,158478000,5882628,26.0,-174190,1.0,SELL-PARTIAL,5 - Large
16,FMC,SASCO CAPITAL INC,SHR,2013-09-30,144426000,2013743,71.0,SASCO CAPITAL INC,SHR,2013-06-30,125028000,2047623,61.0,-33880,10.0,SELL-PARTIAL,5 - Large
17,ADRNY,SASCO CAPITAL INC,SHR,2013-09-30,140639000,8138811,17.0,SASCO CAPITAL INC,SHR,2013-06-30,122525000,8228651,14.0,-89840,3.0,SELL-PARTIAL,5 - Large
18,OC,SASCO CAPITAL INC,SHR,2013-09-30,139888000,3683197,37.0,SASCO CAPITAL INC,SHR,2013-06-30,95488000,2443397,39.0,1239800,-2.0,SELL-PARTIAL,5 - Large
19,CNX,SASCO CAPITAL INC,SHR,2013-09-30,139817000,4155026,33.0,SASCO CAPITAL INC,SHR,2013-06-30,111636000,4119426,27.0,35600,6.0,SELL-PARTIAL,5 - Large
20,SEE,SASCO CAPITAL INC,SHR,2013-09-30,133483000,4909250,27.0,SASCO CAPITAL INC,SHR,2013-06-30,165627000,6915530,23.0,-2006280,4.0,BUY-MORE,5 - Large
21,KMI,SASCO CAPITAL INC,SHR,2013-09-30,132101000,3713820,35.0,SASCO CAPITAL INC,SHR,2013-06-30,127087000,3331245,38.0,382575,-3.0,SELL-PARTIAL,5 - Large
22,WY,SASCO CAPITAL INC,SHR,2013-09-30,124852000,4360865,28.0,SASCO CAPITAL INC,SHR,2013-06-30,91297000,3204525,28.0,1156340,0.0,SELL-PARTIAL,5 - Large
23,ATI,SASCO CAPITAL INC,SHR,2013-09-30,124461000,4078010,30.0,SASCO CAPITAL INC,SHR,2013-06-30,54057000,2054620,26.0,2023390,4.0,SELL-PARTIAL,5 - Large
24,BLL,SASCO CAPITAL INC,SHR,2013-09-30,123371000,2748900,44.0,SASCO CAPITAL INC,SHR,2013-06-30,171235000,4122182,41.0,-1373282,3.0,BUY-MORE,5 - Large
25,USG,SASCO CAPITAL INC,SHR,2013-09-30,119539000,4182615,28.0,SASCO CAPITAL INC,SHR,2013-06-30,81303000,3527255,23.0,655360,5.0,BUY-MORE,5 - Large
